time_s,radius_cm,temperature_K,temperature_C,moisture_kg_kg
30,0.1,301.15000000000174,28.000000000001762,2.550000000000004
30,0.2,301.150000000002,28.000000000002046,2.5499999999999914
30,0.3,301.15000000001265,28.000000000012676,2.5500000000000003
30,0.4,301.15000000007836,28.000000000078387,2.5499999999999936
30,0.5,301.1500000004659,28.000000000465946,2.549999999999986
30,0.6,301.1500000025794,28.00000000257944,2.5499999999999874
30,0.7,301.15000001355213,28.000000013552153,2.549999999999993
30,0.8,301.1500000651831,28.000000065183144,2.5500000000000034
30,0.9,301.150000293171,28.000000293171013,2.5499999999999936
30,1,301.15000121314677,28.00000121314679,2.5499999999999887
30,1.1,301.150004617014,28.000004617014042,2.5499999999999896
30,1.2,301.150016168115,28.000016168114996,2.5499999999999896
30,1.3,301.1500520663403,28.000052066340345,2.5499999999999896
30,1.4,301.15015420460253,28.000154204602552,2.5499999999999883
30,1.5,301.15042109781496,28.00042109781498,2.549999999999989
30,1.6,301.15106268720444,28.001062687204467,2.549999999991565
30,1.7,301.1524838979754,28.002483897975424,2.5499999684381582
30,1.8,301.1553953304784,28.00539533047845,2.5499610822730876
30,1.9,301.1609326672375,28.010932667237512,2.5427411005915928
30,2,301.1707755183962,28.02077551839625,2.390040125397472
31,0,301.1500000000009,28.00000000000091,2.5499999999999976
31,0.1,301.1500000000019,28.000000000001933,2.5500000000000043
31,0.2,301.1500000000039,28.000000000003922,2.549999999999993
31,0.3,301.1500000000228,28.00000000002285,2.550000000000001
31,0.4,301.1500000001346,28.000000000134605,2.5499999999999936
31,0.5,301.1500000007617,28.000000000761702,2.5499999999999847
31,0.6,301.15000000402574,28.000000004025765,2.5499999999999856
31,0.7,301.15000002021395,28.000000020213974,2.549999999999991
31,0.8,301.150000093214,28.000000093214,2.550000000000004
31,0.9,301.15000040249663,28.000000402496653,2.5499999999999936
31,1,301.15000160330175,28.00000160330177,2.5499999999999896
31,1.1,301.15000588958577,28.000005889585793,2.5499999999999887
31,1.2,301.1500199608067,28.000019960806696,2.5499999999999883
31,1.3,301.1500623883047,28.00006238830474,2.549999999999989
31,1.4,301.15017985987055,28.00017985987057,2.5499999999999887
31,1.5,301.150479447808,28.000479447808004,2.5499999999999887
31,1.6,301.151184373548,28.00118437354803,2.5499999999854897
31,1.7,301.15271722291067,28.00271722291069,2.5499999537159286
31,1.8,301.1558081659673,28.005808165967323,2.5499516713700365
31,1.9,301.1616098999819,28.01160989998192,2.542107681411431
31,2,301.17181229085315,28.021812290853177,2.387496281601114
32,0,301.15000000000094,28.000000000000966,2.5499999999999976
32,0.1,301.1500000000025,28.0000000000025,2.5500000000000043
32,0.2,301.15000000000714,28.000000000007162,2.5499999999999927
32,0.3,301.15000000003977,28.00000000003979,2.5500000000000003
32,0.4,301.1500000002245,28.00000000022453,2.5499999999999914
32,0.5,301.1500000012135,28.00000000121355,2.5499999999999847
32,0.6,301.1500000061373,28.000000006137327,2.5499999999999856
32,0.7,301.15000002952274,28.000000029522766,2.549999999999992
32,0.8,301.1500001308178,28.000000130817796,2.550000000000004
32,0.9,301.1500005435354,28.000000543535407,2.5499999999999927
32,1,301.15000208867826,28.000002088678286,2.5499999999999914
32,1.1,301.15000742055844,28.00000742055846,2.5499999999999874
32,1.2,301.15002438589397,28.000024385893994,2.5499999999999887
32,1.3,301.150074102953,28.000074102953022,2.549999999999989
32,1.4,301.1502082699657,28.000208269965697,2.5499999999999883
32,1.5,301.1505426866855,28.00054268668555,2.5499999999999883
32,1.6,301.1513138334676,28.001313833467634,2.5499999999756455
32,1.7,301.1529616100565,28.002961610056502,2.5499999334009105
32,1.8,301.15623507263757,28.006235072637594,2.5499406691227744
32,1.9,301.1623031128632,28.012303112863208,2.5414554155581106
32,2,301.1728652508887,28.022865250888742,2.38499644374063
33,0,301.15000000000157,28.00000000000159,2.549999999999998
33,0.1,301.1500000000037,28.000000000003695,2.5500000000000047
33,0.2,301.15000000001254,28.000000000012562,2.5499999999999927
33,0.3,301.15000000006745,28.000000000067473,2.5499999999999994
33,0.4,301.150000000365,28.00000000036505,2.5499999999999914
33,0.5,301.15000000188775,28.00000000188777,2.5499999999999834
33,0.6,301.15000000915654,28.000000009156565,2.549999999999986
33,0.7,301.1500000422919,28.0000000422919,2.5499999999999927
33,0.8,301.15000018044844,28.000000180448467,2.550000000000004
33,0.9,301.15000072294015,28.00000072294017,2.5499999999999936
33,1,301.15000268529536,28.000002685295385,2.549999999999991
33,1.1,301.15000924388306,28.000009243883085,2.5499999999999874
33,1.2,301.1500295060108,28.000029506010833,2.5499999999999874
33,1.3,301.1500873092001,28.000087309200126,2.549999999999989
33,1.4,301.15023956483,28.000239564829997,2.5499999999999887
33,1.5,301.150610947792,28.00061094779204,2.5499999999999843
33,1.6,301.151451154041,28.001451154041035,2.549999999960053
33,1.7,301.15321704632413,28.003217046324153,2.549999905838991
33,1.8,301.15667591009316,28.00667591009318,2.549927926901898
33,1.9,301.1630120624964,28.013012062496443,2.540785304083712
33,2,301.17393412341846,28.023934123418485,2.3825385642199586
34,0,301.15000000000276,28.000000000002785,2.549999999999997
34,0.1,301.15000000000595,28.00000000000597,2.5500000000000056
34,0.2,301.1500000000219,28.00000000002194,2.549999999999991
34,0.3,301.15000000011156,28.000000000111584,2.549999999999999
34,0.4,301.15000000057904,28.000000000579064,2.5499999999999914
34,0.5,301.15000000287205,28.00000000287207,2.5499999999999816
34,0.6,301.1500000133917,28.00000001339174,2.5499999999999865
34,0.7,301.1500000595133,28.000000059513297,2.5499999999999914
34,0.8,301.15000024498295,28.00000024498297,2.550000000000004
34,0.9,301.15000094821863,28.000000948218656,2.549999999999993
34,1,301.15000341060784,28.00000341060786,2.5499999999999905
34,1.1,301.1500113953771,28.0000113953771,2.549999999999988
34,1.2,301.150035385294,28.00003538529404,2.5499999999999874
34,1.3,301.1501021055891,28.00010210558912,2.549999999999988
34,1.4,301.1502738705968,28.0002738705968,2.5499999999999883
34,1.5,301.15068435706144,28.00068435706146,2.549999999999978
34,1.6,301.15159641383696,28.001596413836978,2.54999999993587
34,1.7,301.1534835136617,28.003483513661706,2.54999986902689
34,1.8,301.15713054047075,28.00713054047077,2.5499132963136804
34,1.9,301.1637365154534,28.013736515453445,2.5400983072378347
34,2,301.1750186460413,28.025018646041303,2.3801207495971473
35,0,301.1500000000046,28.000000000004604,2.549999999999998
35,0.1,301.1500000000092,28.00000000000921,2.550000000000006
35,0.2,301.15000000003687,28.00000000003689,2.5499999999999887
35,0.3,301.1500000001802,28.00000000018025,2.549999999999998
35,0.4,301.15000000089805,28.00000000089807,2.5499999999999905
35,0.5,301.1500000042818,28.000000004281844,2.549999999999982
35,0.6,301.15000001922886,28.000000019228878,2.5499999999999856
35,0.7,301.15000008237894,28.00000008237896,2.5499999999999927
35,0.8,301.1500003277521,28.000000327752105,2.5500000000000043
35,0.9,301.1500012277631,28.000001227763107,2.5499999999999936
35,1,301.1500042834922,28.000004283492217,2.5499999999999883
35,1.1,301.1500139126089,28.00001391260895,2.5499999999999883
35,1.2,301.1500420891505,28.000042089150497,2.5499999999999874
35,1.3,301.15011859003556,28.000118590035584,2.5499999999999874
35,1.4,301.15031130952724,28.000311309527262,2.5499999999999887
35,1.5,301.15076303335564,28.000763033355668,2.549999999999968
35,1.6,301.15174968360276,28.00174968360278,2.549999999899097
35,1.7,301.15376098969256,28.00376098969258,2.5499998205705774
35,1.8,301.15759882849295,28.007598828492974,2.5498966301732477
35,1.9,301.1644762476123,28.014476247612322,2.539395344008535
35,2,301.1761185680626,28.0261185680626,2.377741244806239
36,0,301.1500000000075,28.000000000007503,2.549999999999999
36,0.1,301.1500000000149,28.00000000001495,2.550000000000006
36,0.2,301.15000000006023,28.000000000060254,2.549999999999987
36,0.3,301.1500000002851,28.000000000285127,2.5499999999999976
36,0.4,301.1500000013647,28.000000001364697,2.5499999999999887
36,0.5,301.15000000626475,28.00000000626477,2.549999999999981
36,0.6,301.15000002714356,28.000000027143585,2.549999999999984
36,0.7,301.15000011230495,28.000000112304974,2.5499999999999927
36,0.8,301.1500004325727,28.000000432572733,2.5500000000000043
36,0.9,301.1500015708727,28.000001570872712,2.5499999999999954
36,1,301.15000532422266,28.000005324222684,2.5499999999999896
36,1.1,301.15001683478033,28.000016834780354,2.5499999999999865
36,1.2,301.15004968403775,28.000049684037776,2.5499999999999865
36,1.3,301.1501368596007,28.00013685960073,2.549999999999987
36,1.4,301.15035199998186,28.000351999981888,2.5499999999999883
36,1.5,301.15084708879976,28.000847088799787,2.54999999999995
36,1.6,301.15191102689244,28.001911026892458,2.5499999998442053
36,1.7,301.1540494482378,28.004049448237822,2.5499997576441222
36,1.8,301.1580806414998,28.008080641499816,2.5498777833838826
36,1.9,301.16523104356594,28.01523104356596,2.5386772922339134
36,2,301.17723364966724,28.027233649667266,2.375398419395761
37,0,301.1500000000122,28.00000000001222,2.55
37,0.1,301.15000000002436,28.000000000024386,2.5500000000000074
37,0.2,301.15000000009644,28.000000000096463,2.5499999999999856
37,0.3,301.15000000044154,28.00000000044156,2.549999999999997
37,0.4,301.1500000020341,28.00000000203414,2.5499999999999896
37,0.5,301.15000000900704,28.000000009007067,2.5499999999999807
37,0.6,301.15000003771513,28.000000037715154,2.5499999999999834
37,0.7,301.15000015095353,28.000000150953554,2.5499999999999936
37,0.8,301.15000056377795,28.000000563777974,2.5500000000000047
37,0.9,301.1500019877718,28.00000198777184,2.5499999999999963
37,1,301.15000655444055,28.000006554440574,2.54999999999999
37,1.1,301.1500202026067,28.00002020260672,2.5499999999999856
37,1.2,301.1500582372568,28.000058237256837,2.5499999999999847
37,1.3,301.1501570102986,28.000157010298608,2.549999999999987
37,1.4,301.15039605641846,28.00039605641848,2.5499999999999883
37,1.5,301.1509366291104,28.000936629110413,2.5499999999999217
37,1.6,301.1520805006417,28.00208050064174,2.5499999997636755
37,1.7,301.1543488598213,28.004348859821334,2.5499996769495885
37,1.8,301.1585758494594,28.00857584945942,2.5498566137195255
37,1.9,301.1660006960705,28.016000696070535,2.5379449891461983
37,2,301.1783636611469,28.028363661146898,2.3730907554777976
38,0,301.15000000002016,28.00000000002018,2.5500000000000007
38,0.1,301.15000000003994,28.00000000003996,2.5500000000000087
38,0.2,301.1500000001518,28.00000000015183,2.5499999999999847
38,0.3,301.1500000006705,28.000000000670525,2.5499999999999967
38,0.4,301.1500000029781,28.00000000297814,2.5499999999999887
38,0.5,301.1500000127408,28.000000012740827,2.549999999999981
38,0.6,301.1500000516405,28.00000005164054,2.5499999999999834
38,0.7,301.1500002002554,28.000000200255442,2.5499999999999927
38,0.8,301.15000072624315,28.000000726243172,2.5500000000000043
38,0.9,301.1500024896225,28.000002489622545,2.5499999999999963
38,1,301.15000799711555,28.000007997115574,2.549999999999989
38,1.1,301.15002405819484,28.000024058194867,2.5499999999999847
38,1.2,301.1500678167603,28.00006781676035,2.549999999999985
38,1.3,301.15017913692776,28.000179136927784,2.5499999999999856
38,1.4,301.1504435894135,28.00044358941352,2.5499999999999874
38,1.5,301.151031753915,28.001031753915015,2.5499999999998733
38,1.6,301.152258155695,28.002258155695017,2.5499999996474365
38,1.7,301.15465919208054,28.004659192080567,2.549999574678684
38,1.8,301.1590843249586,28.00908432495862,2.549832982510451
38,1.9,301.1667850055563,28.0167850055563,2.5371992322381516
38,2,301.17950838224033,28.02950838224035,2.3708168371349436
39,0,301.1500000000326,28.000000000032628,2.55
39,0.1,301.15000000006313,28.000000000063153,2.5500000000000083
39,0.2,301.1500000002345,28.000000000234536,2.5499999999999847
39,0.3,301.1500000009996,28.00000000099965,2.549999999999997
39,0.4,301.15000000428824,28.000000004288268,2.5499999999999887
39,0.5,301.15000001775144,28.00000001775146,2.54999999999998
39,0.6,301.1500000697465,28.000000069746534,2.5499999999999843
39,0.7,301.1500002624325,28.000000262432536,2.549999999999993
39,0.8,301.1500009254091,28.000000925409097,2.5500000000000047
39,0.9,301.150003088529,28.000003088529013,2.5499999999999976
39,1,301.15000967650246,28.000009676502486,2.549999999999987
39,1.1,301.1500284449238,28.000028444923828,2.5499999999999847
39,1.2,301.1500784909728,28.00007849097284,2.5499999999999865
39,1.3,301.1502033329305,28.00020333293054,2.5499999999999847
39,1.4,301.15049470570204,28.000494705702067,2.549999999999987
39,1.5,301.1511325570605,28.001132557060544,2.549999999999798
39,1.6,301.15244403728497,28.002444037284988,2.549999999482197
39,1.7,301.15498041014183,28.004980410141854,2.5499994464767446
39,1.8,301.1596059431849,28.00960594318491,2.54980675523427
39,1.9,301.1675837796698,28.01758377966985,2.536440780364375
39,2,301.1806676014483,28.03066760144833,2.3685753410753123
40,0,301.15000000005244,28.000000000052466,2.550000000000001
40,0.1,301.1500000000995,28.000000000099533,2.5500000000000083
40,0.2,301.1500000003556,28.000000000355612,2.549999999999983
40,0.3,301.15000000146483,28.000000001464855,2.549999999999998
40,0.4,301.1500000060794,28.000000006079404,2.5499999999999887
40,0.5,301.15000002438603,28.000000024386054,2.549999999999979
40,0.6,301.1500000930075,28.000000093007543,2.5499999999999847
40,0.7,301.1500003400184,28.000000340018403,2.5499999999999927
40,0.8,301.150001167303,28.000001167303026,2.5500000000000047
40,0.9,301.1500037975396,28.000003797539648,2.549999999999996
40,1,301.15001161809244,28.000011618092458,2.549999999999987
40,1.1,301.15003340732403,28.000033407324054,2.5499999999999847
40,1.2,301.15009032862565,28.000090328625674,2.5499999999999865
40,1.3,301.1502296902718,28.000229690271794,2.5499999999999847
40,1.4,301.1505495082333,28.000549508233348,2.549999999999988
40,1.5,301.15123912691035,28.001239126910377,2.549999999999679
40,1.6,301.15263818547686,28.002638185476883,2.549999999250648
40,1.7,301.1553124769523,28.005312476952327,2.5499992874096145
40,1.8,301.16014058189745,28.010140581897474,2.5497778020161266
40,1.9,301.16839683284815,28.01839683284817,2.53567035500831
40,2,301.18184111554933,28.031841115549355,2.3663650283606255
41,0,301.1500000000823,28.00000000008231,2.5499999999999994
41,0.1,301.1500000001529,28.00000000015291,2.5500000000000087
41,0.2,301.1500000005301,28.00000000053012,2.5499999999999807
41,0.3,301.15000000211285,28.00000000211287,2.5499999999999976
41,0.4,301.15000000849426,28.000000008494283,2.549999999999988
41,0.5,301.15000003306136,28.000000033061383,2.5499999999999785
41,0.6,301.1500001225575,28.000000122557537,2.5499999999999847
41,0.7,301.1500004358789,28.000000435878917,2.5499999999999914
41,0.8,301.1500014585579,28.000001458557904,2.550000000000006
41,0.9,301.1500046306425,28.000004630642536,2.5499999999999954
41,1,301.1500138485593,28.00001384855932,2.549999999999988
41,1.1,301.15003899096257,28.000038990962594,2.5499999999999847
41,1.2,301.15010339860453,28.00010339860455,2.5499999999999865
41,1.3,301.1502582993397,28.000258299339748,2.549999999999985
41,1.4,301.1506080962361,28.000608096236135,2.5499999999999874
41,1.5,301.1513515466295,28.001351546629508,2.5499999999994953
41,1.6,301.1528406355695,28.0028406355695,2.549999998930539
41,1.7,301.15565535355785,28.00565535355787,2.5499990919337905
41,1.8,301.1606881213869,28.01068812138692,2.5497459980431105
41,1.9,301.16922398594284,28.01922398594286,2.5348886416604093
41,2,301.1830287290006,28.033028729000648,2.3641847370606386
42,0,301.1500000001268,28.000000000126818,2.549999999999998
42,0.1,301.15000000023065,28.00000000023067,2.550000000000009
42,0.2,301.15000000077777,28.00000000077779,2.5499999999999807
42,0.3,301.15000000300245,28.00000000300247,2.549999999999996
42,0.4,301.15000001170813,28.000000011708153,2.5499999999999883
42,0.5,301.1500000442731,28.000000044273122,2.5499999999999785
42,0.6,301.1500001597071,28.0000001597071,2.5499999999999843
42,0.7,301.15000055323117,28.00000055323119,2.549999999999991
42,0.8,301.15000180642255,28.000001806422574,2.5500000000000065
42,0.9,301.1500056027571,28.000005602757142,2.549999999999995
42,1,301.15001639570477,28.00001639570479,2.5499999999999874
42,1.1,301.150045242329,28.00004524232901,2.5499999999999865
42,1.2,301.15011776981083,28.000117769810856,2.549999999999986
42,1.3,301.15028924886354,28.000289248863567,2.549999999999984
42,1.4,301.15067056529676,28.000670565296787,2.549999999999986
42,1.5,301.1514698944562,28.00146989445625,2.5499999999992125
42,1.6,301.15305141846636,28.003051418466384,2.5499999984936057
42,1.7,301.15600899939153,28.006008999391554,2.5499988538703517
42,1.8,301.16124844443436,28.011248444434386,2.5497112238987367
42,1.9,301.17006506585307,28.02006506585309,2.534096291264866
42,2,301.18423025351666,28.034230253516682,2.3620333757101952
43,0,301.1500000001926,28.000000000192642,2.5499999999999976
43,0.1,301.15000000034445,28.00000000034447,2.550000000000009
43,0.2,301.15000000112354,28.000000001123567,2.549999999999981
43,0.3,301.1500000042073,28.000000004207322,2.549999999999995
43,0.4,301.15000001593336,28.00000001593338,2.549999999999987
43,0.5,301.1500000586053,28.000000058605337,2.5499999999999763
43,0.6,301.150000205956,28.00000020595604,2.5499999999999843
43,0.7,301.1500006956612,28.000000695661242,2.5499999999999896
43,0.8,301.1500022187798,28.000002218779798,2.550000000000005
43,0.9,301.150006729722,28.00000672972203,2.5499999999999945
43,1,301.15001928840104,28.000019288401063,2.549999999999987
43,1.1,301.15005220872746,28.00005220872748,2.5499999999999865
43,1.2,301.1501335110337,28.00013351103371,2.5499999999999865
43,1.3,301.15032262584805,28.00032262584807,2.549999999999983
43,1.4,301.1507370074427,28.000737007442694,2.5499999999999865
43,1.5,301.1515942439624,28.001594243962415,2.549999999998783
43,1.6,301.1532705610166,28.00327056101662,2.5499999979043446
43,1.7,301.15637337246847,28.006373372468488,2.549998566382822
43,1.8,301.1618214362636,28.01182143626363,2.5496733658238147
43,1.9,301.17091990520373,28.020919905203755,2.533293921701634
43,2,301.1854455076028,28.035445507602844,2.359909917464301
44,0,301.1500000002882,28.000000000288196,2.5499999999999976
44,0.1,301.1500000005049,28.00000000050494,2.5500000000000087
44,0.2,301.1500000016,28.00000000160003,2.5499999999999807
44,0.3,301.15000000581836,28.00000000581838,2.5499999999999923
44,0.4,301.15000002142546,28.00000002142548,2.5499999999999847
44,0.5,301.1500000767397,28.000000076739695,2.5499999999999727
44,0.6,301.1500002630092,28.000000263009213,2.5499999999999847
44,0.7,301.15000086714076,28.000000867140784,2.54999999999999
44,0.8,301.15000270415095,28.000002704150972,2.550000000000006
44,0.9,301.150008028278,28.000008028278046,2.5499999999999945
44,1,301.1500225565302,28.00002255653021,2.5499999999999874
44,1.1,301.150059938171,28.000059938171034,2.549999999999986
44,1.2,301.15015069083546,28.000150690835483,2.549999999999987
44,1.3,301.1503585155206,28.000358515520645,2.549999999999982
44,1.4,301.1508075112311,28.00080751123113,2.549999999999987
44,1.5,301.15172466429897,28.00172466429899,2.549999999998146
44,1.6,301.15349808632453,28.003498086324555,2.5499999971186282
44,1.7,301.1567484295964,28.006748429596428,2.549998221959272
44,1.8,301.1624069844889,28.012406984488905,2.549632315910268
44,1.9,301.1717883420328,28.021788342032835,2.5324821192781455
44,2,301.18667431619065,28.03667431619067,2.3578133948624362
45,0,301.1500000004243,28.000000000424336,2.5499999999999963
45,0.1,301.1500000007302,28.00000000073021,2.550000000000008
45,0.2,301.1500000022478,28.000000002247816,2.5499999999999807
45,0.3,301.150000007947,28.00000000794705,2.5499999999999923
45,0.4,301.1500000284884,28.000000028488444,2.5499999999999856
45,0.5,301.1500000994658,28.000000099465808,2.5499999999999727
45,0.6,301.15000033279057,28.00000033279059,2.5499999999999847
45,0.7,301.15000107204224,28.000001072042267,2.54999999999999
45,0.8,301.15000327170395,28.000003271703974,2.550000000000005
45,0.9,301.1500095160496,28.0000095160496,2.549999999999994
45,1,301.1500262309245,28.000026230924504,2.549999999999987
45,1.1,301.1500684792823,28.000068479282334,2.549999999999985
45,1.2,301.1501693774477,28.00016937744772,2.549999999999985
45,1.3,301.15039700129347,28.000397001293493,2.549999999999981
45,1.4,301.1508821618434,28.000882161843435,2.549999999999985
45,1.5,301.15186122043247,28.001861220432488,2.549999999997212
45,1.6,301.15373401403684,28.003734014036866,2.5499999960821715
45,1.7,301.1571341265743,28.00713412657433,2.5499978123987765
45,1.8,301.1630049790627,28.013004979062714,2.549587972234472
45,1.9,301.1726702195174,28.02267021951741,2.5316614402111517
45,2,301.18791651023224,28.037916510232264,2.355742895126144
46,0,301.1500000006155,28.0000000006155,2.5499999999999967
46,0.1,301.1500000010409,28.000000001040917,2.550000000000007
46,0.2,301.15000000311807,28.00000000311809,2.5499999999999807
46,0.3,301.1500000107297,28.000000010729707,2.5499999999999905
46,0.4,301.1500000374806,28.000000037480618,2.549999999999986
46,0.5,301.150000127691,28.00000012769101,2.5499999999999723
46,0.6,301.15000041745657,28.00000041745659,2.5499999999999834
46,0.7,301.15000131515256,28.000001315152588,2.5499999999999905
46,0.8,301.1500039312548,28.00000393125481,2.5500000000000065
46,0.9,301.15001121152267,28.00001121152269,2.549999999999995
46,1,301.1500303433052,28.00003034330524,2.549999999999985
46,1.1,301.15007788119675,28.000077881196773,2.5499999999999847
46,1.2,301.1501896386764,28.00018963867643,2.5499999999999825
46,1.3,301.1504381647335,28.00043816473351,2.549999999999982
46,1.4,301.1509610411809,28.000961041180915,2.5499999999999834
46,1.5,301.15200397336633,28.002003973366357,2.5499999999958614
46,1.6,301.1539783606055,28.003978360605515,2.549999994728799
46,1.7,301.1575304183392,28.00753041833923,2.5499973288022213
46,1.8,301.16361531222,28.013615312219997,2.5495402389365536
46,1.9,301.1735653857019,28.023565385701943,2.5308324120839147
46,2,301.1891719263929,28.039171926392896,2.3536975559250406
47,0,301.1500000008806,28.00000000088062,2.5499999999999967
47,0.1,301.15000000146546,28.00000000146548,2.5500000000000065
47,0.2,301.1500000042741,28.000000004274114,2.549999999999982
47,0.3,301.150000014329,28.000000014329032,2.5499999999999905
47,0.4,301.150000048822,28.000000048822017,2.549999999999987
47,0.5,301.1500001624503,28.000000162450306,2.5499999999999727
47,0.6,301.15000051940916,28.000000519409184,2.5499999999999847
47,0.7,301.15000160168444,28.00000160168446,2.549999999999991
47,0.8,301.1500046932706,28.000004693270625,2.5500000000000065
47,0.9,301.15001313401996,28.00001313401998,2.5499999999999936
47,1,301.15003492622196,28.000034926221986,2.549999999999983
47,1.1,301.1500881934739,28.000088193473914,2.549999999999985
47,1.2,301.1502115418178,28.000211541817805,2.549999999999983
47,1.3,301.15048208554475,28.000482085544775,2.549999999999983
47,1.4,301.15104422796236,28.00104422796238,2.549999999999984
47,1.5,301.1521529803523,28.00215298035232,2.549999999993926
47,1.6,301.15423113952977,28.004231139529793,2.5499999929785786
47,1.7,301.157937259099,28.007937259099037,2.5499967615675545
47,1.8,301.1642378784238,28.01423787842384,2.5494890262518775
47,1.9,301.1744736932571,28.024473693257107,2.52999553526788
47,2,301.1904404067154,28.040440406715447,2.3516765615554647
48,0,301.15000000124405,28.000000001244075,2.549999999999997
48,0.1,301.15000000203855,28.000000002038576,2.550000000000008
48,0.2,301.15000000579323,28.000000005793254,2.5499999999999807
48,0.3,301.15000001893884,28.000000018938863,2.5499999999999896
48,0.4,301.1500000629995,28.000000062999504,2.5499999999999865
48,0.5,301.1500002049164,28.000000204916432,2.5499999999999736
48,0.6,301.1500006413092,28.000000641309214,2.5499999999999825
48,0.7,301.1500019372875,28.00000193728755,2.5499999999999896
48,0.8,301.1500055688666,28.00000556886664,2.5500000000000074
48,0.9,301.15001530367414,28.00001530367416,2.549999999999991
48,1,301.15004001299235,28.000040012992372,2.549999999999983
48,1.1,301.15009946601106,28.00009946601108,2.549999999999985
48,1.2,301.1502351535843,28.0002351535843,2.549999999999983
48,1.3,301.15052884155773,28.000528841557752,2.549999999999983
48,1.4,301.1511317978229,28.00113179782295,2.5499999999999816
48,1.5,301.1523082950897,28.002308295089733,2.549999999991189
48,1.6,301.15449236157815,28.004492361578173,2.5499999907357602
48,1.7,301.1583546024644,28.008354602464408,2.549996100389264
48,1.8,301.16487257430805,28.01487257430807,2.5494342505005796
48,1.9,301.1753949992575,28.025394999257514,2.5291512843009536
48,2,301.1917217983635,28.04172179836354,2.3496791394836545
49,0,301.1500000017363,28.00000000173634,2.549999999999998
49,0.1,301.15000000280287,28.000000002802892,2.5500000000000074
49,0.2,301.1500000077691,28.00000000776913,2.5499999999999803
49,0.3,301.1500000247883,28.000000024788335,2.5499999999999887
49,0.4,301.1500000805749,28.00000008057492,2.5499999999999874
49,0.5,301.15000025641007,28.00000025641009,2.5499999999999736
49,0.6,301.15000078608796,28.00000078608798,2.5499999999999807
49,0.7,301.1500023280569,28.00000232805695,2.5499999999999896
49,0.8,301.15000656980266,28.00000656980268,2.550000000000007
49,0.9,301.15001774139955,28.000017741399574,2.549999999999989
49,1,301.15004563764296,28.000045637642984,2.5499999999999834
49,1.1,301.1501117489633,28.00011174896332,2.549999999999985
49,1.2,301.15026054003636,28.00026054003638,2.549999999999983
49,1.3,301.1505785087263,28.000578508726335,2.5499999999999816
49,1.4,301.1512238234114,28.001223823411408,2.5499999999999785
49,1.5,301.15246996791484,28.002469967914863,2.5499999999873615
49,1.6,301.1547620349924,28.00476203499244,2.549999987886556
49,1.7,301.15878240158173,28.008782401581755,2.549995334262119
49,1.8,301.1655192986214,28.015519298621427,2.549375834040687
49,1.9,301.17632916495756,28.026329164957588,2.5283001092169237
49,2,301.1930159533272,28.0430159533272,2.3477045572117223
50,0,301.1500000023955,28.000000002395495,2.5499999999999976
50,0.1,301.15000000381184,28.000000003811863,2.550000000000008
50,0.2,301.15000001031405,28.000000010314068,2.5499999999999794
50,0.3,301.15000003214686,28.000000032146886,2.5499999999999883
50,0.4,301.15000010219075,28.000000102190768,2.5499999999999856
50,0.5,301.15000031841,28.000000318410002,2.5499999999999727
50,0.6,301.1500009569577,28.000000956957706,2.5499999999999807
50,0.7,301.15000278054066,28.000002780540683,2.549999999999988
50,0.8,301.15000770847786,28.00000770847788,2.5500000000000074
50,0.9,301.15002046886235,28.000020468862374,2.5499999999999896
50,1,301.15005183485016,28.000051834850183,2.5499999999999847
50,1.1,301.15012509266836,28.000125092668384,2.5499999999999847
50,1.2,301.15028776652474,28.000287766524764,2.549999999999983
50,1.3,301.15063116113157,28.000631161131594,2.5499999999999807
50,1.4,301.1513203744908,28.00132037449083,2.5499999999999727
50,1.5,301.1526380459793,28.002638045979324,2.549999999982066
50,1.6,301.1550401656785,28.00504016567851,2.549999984296771
50,1.7,301.1592206092032,28.009220609203226,2.549994451488849
50,1.8,301.16617795217087,28.016177952170892,2.549313705189921
50,1.9,301.177276055604,28.027276055604034,2.5274424368224606
50,2,301.1943227281659,28.044322728165923,2.3457521194305455
51,0,301.1500000032687,28.000000003268724,2.549999999999997
51,0.1,301.150000005131,28.000000005131028,2.550000000000007
51,0.2,301.15000001356276,28.000000013562783,2.5499999999999785
51,0.3,301.15000004132713,28.000000041327155,2.5499999999999887
51,0.4,301.15000012857877,28.00000012857879,2.5499999999999843
51,0.5,301.1500003925622,28.000000392562242,2.5499999999999723
51,0.6,301.15000115742384,28.000001157423867,2.5499999999999794
51,0.7,301.15000330174547,28.000003301745494,2.549999999999987
51,0.8,301.1500089979212,28.000008997921213,2.550000000000007
51,0.9,301.1500235084503,28.00002350845034,2.5499999999999887
51,1,301.1500586398837,28.00005863988372,2.5499999999999843
51,1.1,301.1501395475754,28.00013954757543,2.5499999999999843
51,1.2,301.15031689763777,28.000316897637788,2.5499999999999834
51,1.3,301.1506868709907,28.000686870990705,2.549999999999982
51,1.4,301.1514215180327,28.001421518032714,2.5499999999999656
51,1.5,301.1528125734191,28.002812573419135,2.5499999999748133
51,1.6,301.1553267573788,28.00532675737884,2.5499999798092707
51,1.7,301.159669177797,28.009669177797036,2.54999343969162
51,1.8,301.1668484377704,28.01684843777042,2.5492477981208745
51,1.9,301.1782355402419,28.028235540241894,2.5265786719196153
51,2,301.1956419838021,28.045641983802113,2.3438211654278556
