time_s,radius_cm,cmax_kg_kg,center_kg_kg,surface_kg_kg,volume_mean_kg_kg,picard_iterations,nonlinear_residual,linear_residual,radius_rate_cm_s,mass_step_residual,robin_residual
48660.0,1.235887111111111,0.7240048879832722,0.7240048879832722,0.17098278960905358,0.47358055688726264,4,2.037233992613352e-10,9.049472282640636e-11,-1.859471340387971e-06,-5.145316290986016e-07,-2.2703031183618103e-11
48720.0,1.235776888888889,0.7225772508556417,0.7225772508556417,0.1705650030957317,0.4726962772189947,4,2.0683740831195507e-10,1.0385292625869624e-10,-1.8165612874778697e-06,-5.01473089376675e-07,-2.232501668793823e-11
48780.0,1.235669142857143,0.7211539006719329,0.7211539006719329,0.1701468648457828,0.47181387395582536,4,2.097547691093382e-10,9.868017514236271e-11,-1.776825837742424e-06,-4.89342616535269e-07,-2.1946082334634378e-11
48840.0,1.2355636825396827,0.7197348252508363,0.7197348252508363,0.16972873166400518,0.47093344741975296,4,2.124818376803006e-10,9.532641342957504e-11,-1.7402649911816069e-06,-4.781352218131011e-07,-2.1572552691242406e-11
48900.0,1.2354603174603176,0.718320012420255,0.718320012420255,0.1693109209022319,0.4700550947159421,4,2.1503196445671335e-10,1.0322764865122736e-10,-1.7068787477954184e-06,-4.6784570158235936e-07,-2.120879953963532e-11
48960.0,1.2353588571428575,0.7169094500172116,0.7169094500172116,0.16889372106025902,0.46917891000334977,4,2.174034285928883e-10,1.0334133548894897e-10,-1.6766671075836953e-06,-4.5846869279570304e-07,-2.0858163377261748e-11
49020.0,1.2352591111111113,0.7155031258877477,0.7155031258877477,0.16847739793859842,0.46830498470118687,4,2.1960064322534834e-10,8.992628863779828e-11,-1.6496300705467094e-06,-4.4999871593818516e-07,-2.0523340743753076e-11
49080.0,1.235160888888889,0.7141010278868797,0.7141010278868797,0.16806219869342534,0.46743340765544944,4,2.2162560675553777e-10,9.15179043659009e-11,-1.6257676366842435e-06,-4.424302027494008e-07,-2.0206587236072954e-11
49140.0,1.235064,0.7127031438785187,0.7127031438785187,0.16764835471753567,0.46656426527801065,4,2.2347573791492437e-10,9.021050573210232e-11,-1.605079805996298e-06,-4.357575266088155e-07,-1.9909837731013695e-11
49200.0,1.234968253968254,0.7113094617354447,0.7113094617354447,0.16723608379305982,0.46569764166565863,4,2.2515675435208493e-10,1.1050360626541078e-10,-1.5875665784831975e-06,-4.2997502076928774e-07,-1.9634784010471935e-11
49260.0,1.2348734603174605,0.7099199693392767,0.7099199693392767,0.1668255917596848,0.4648336187038329,4,2.2666263310711088e-10,1.2329337550909258e-10,-1.573227954144509e-06,-4.250769992536767e-07,-1.9382927582171762e-11
49320.0,1.2347794285714286,0.7085346545804689,0.7085346545804689,0.1664170738434752,0.463972276158313,4,2.279974542496177e-10,9.36211108637508e-11,-1.5620639329806654e-06,-4.21057773787695e-07,-1.9155617386805434e-11
49380.0,1.2346859682539684,0.7071535053583057,0.7071535053583057,0.1660107157389579,0.4631136917571836,4,2.2915547237545297e-10,9.168843462248333e-11,-1.5540745149912337e-06,-4.179116678375656e-07,-1.8954077557182415e-11
49440.0,1.234592888888889,0.7057765095809363,0.7057765095809363,0.165606694505566,0.4622579412647979,4,2.3014484762384768e-10,9.072209650184959e-11,-1.5492597001764303e-06,-4.1563303297589404e-07,-1.87794284932032e-11
49500.0,1.2345000000000002,0.7044036551654121,0.7044036551654121,0.165205179321423,0.46140509854905865,4,2.3095728107769276e-10,9.85664883046411e-11,-1.5476194885360393e-06,-4.142162599925456e-07,-1.863270307739188e-11
49560.0,1.234407111111111,0.7030349300377481,0.7030349300377481,0.16480633212505247,0.46055523564302847,4,2.315961589172133e-10,1.0538769856793806e-10,-1.5491538800704925e-06,-4.1365579226428073e-07,-1.8514859558770187e-11
49620.0,1.234314031746032,0.701670322133007,0.701670322133007,0.16441030816725524,0.45970842280168994,4,2.32059482740965e-10,1.0243184078717604e-10,-1.5538628747793578e-06,-4.1394613403918144e-07,-1.842679176047803e-11
49680.0,1.2342205714285717,0.7003098193954049,0.7003098193954049,0.16401725649029303,0.458864728554505,4,2.3234553170325967e-10,9.521272659185342e-11,-1.561746472663069e-06,-4.150818664076741e-07,-1.8369337452058892e-11
49740.0,1.2341265396825398,0.6989534097784307,0.6989534097784307,0.16362732034714456,0.4580242197543115,4,2.3245927405213251e-10,9.634959496906959e-11,-1.5728046737212997e-06,-4.170576508300763e-07,-1.834328513748922e-11
49800.0,1.2340317460317463,0.6976010812450102,0.6976010812450102,0.16324063757111212,0.45718696162299927,4,2.3239393742713332e-10,9.032419256982394e-11,-1.5870374779540508e-06,-4.198682429990023e-07,-1.83493796576264e-11
49860.0,1.2339360000000001,0.6962528217676691,0.6962528217676691,0.1628573409034484,0.45635301779433723,4,2.3215226963024804e-10,9.947598300641403e-11,-1.6044448853615384e-06,-4.2350849950390654e-07,-1.8388326942606226e-11
49920.0,1.2338391111111113,0.6949086193287614,0.6949086193287614,0.16247755828578087,0.45552245035426403,4,2.3173443719493036e-10,9.384848453919403e-11,-1.6250268959435466e-06,-4.2797338660125934e-07,-1.8460797880705578e-11
49980.0,1.2337408888888888,0.693568461920683,0.693568461920683,0.16210141312215834,0.45469531987890865,4,2.3114235525589777e-10,9.794121069717221e-11,-1.648783509700183e-06,-4.332579881015586e-07,-1.8567431708247696e-11
50040.0,1.233641142857143,0.6922323375461472,0.6922323375461472,0.16172902451517274,0.4538716854705715,4,2.3037496910127686e-10,9.373479770147242e-11,-1.6757147266312314e-06,-4.3935751260013514e-07,-1.8708838769036996e-11
50100.0,1.2335396825396827,0.6909002342184727,0.6909002342184727,0.1613605074796561,0.45305160479186135,4,2.2943349997639473e-10,1.0095391189679503e-10,-1.7058205467371239e-06,-4.4626730213542833e-07,-1.888560290353461e-11
50160.0,1.2334363174603178,0.6895721399619208,0.6895721399619208,0.16099597313664912,0.452235134098158,4,2.2831653234689497e-10,9.697487257653847e-11,-1.739100970017593e-06,-4.539828357568213e-07,-1.9098283535921105e-11
50220.0,1.2333308571428572,0.6882480428120438,0.6882480428120438,0.16063552889038576,0.45142232826855594,4,2.270272581039734e-10,1.1459633242338896e-10,-1.7755559964725794e-06,-4.6249974097673627e-07,-1.9347417371576968e-11
50280.0,1.2332231111111112,0.686927930816088,0.686927930816088,0.16027927859014984,0.45061324083541376,4,2.2556689849295708e-10,9.168843462248333e-11,-1.8151856261021968e-06,-4.718137944336107e-07,-1.9633519939728135e-11
50340.0,1.2331128888888891,0.685611792033405,0.685611792033405,0.15992732267891968,0.44980792401263225,4,2.2393525922481672e-10,1.5165824152063578e-10,-1.8579898589064687e-06,-4.819209322689521e-07,-1.99570867924873e-11
50400.0,1.233,0.6842996145359157,0.6842996145359157,0.15957975833014018,0.44900642872275365,4,2.2213850203733898e-10,9.049472282640636e-11,-1.9039686948853231e-06,-4.928172536408003e-07,-2.031859470723042e-11
50460.0,1.232883851851852,0.6829913864086037,0.6829913864086037,0.15923736270702318,0.4482089911208395,4,2.192278303336792e-10,8.327560863108374e-11,-1.9651493239270677e-06,-5.07607563413815e-07,-2.0759310040670678e-11
50520.0,1.2327641481481482,0.6816870957499569,0.6816870957499569,0.15890023334038814,0.44741570153607546,4,2.1680446327110303e-10,8.93578544491902e-11,-2.022362727807138e-06,-5.213292275597217e-07,-2.124081091921553e-11
50580.0,1.232641142857143,0.6803867306726117,0.6803867306726117,0.15856766432825553,0.44662639630404277,4,2.1480994760736394e-10,1.141415850725025e-10,-2.075343327454384e-06,-5.339187283031678e-07,-2.1735506525705796e-11
50640.0,1.2325150899470902,0.6790902793039957,0.6790902793039957,0.15823908113954757,0.4458409174587427,4,2.131943233063538e-10,9.129053069045767e-11,-2.124091122868859e-06,-5.453817750686736e-07,-2.2231072833904074e-11
50700.0,1.2323862433862436,0.6777977297869043,0.6777977297869043,0.15791398375581117,0.44505911197050624,4,2.1192733679065157e-10,1.0101075531565584e-10,-2.1686061140505097e-06,-5.5572396142216e-07,-2.2719449660277264e-11
50760.0,1.2322548571428573,0.6765090702801407,0.6765090702801407,0.15759192428482913,0.44428083125733053,4,2.1098803260066745e-10,9.93054527498316e-11,-2.2088883009993897e-06,-5.649507493447243e-07,-2.3194698491150235e-11
50820.0,1.2321211851851854,0.6752242889591678,0.6752242889591678,0.15727249462827,0.44350593082522083,4,2.1035956310200277e-10,1.0180656317970715e-10,-2.244937683715499e-06,-5.730674783292828e-07,-2.365215497563188e-11
50880.0,1.231985481481482,0.6739433740167626,0.6739433740167626,0.15695531864288878,0.442734269984818,4,2.1002935501890363e-10,9.163159120362252e-11,-2.2767542621987294e-06,-5.800793788318644e-07,-2.408800360927589e-11
50940.0,1.231848,0.6726663136637039,0.6726663136637039,0.15664004671810838,0.4419657116185112,4,2.0998730532184595e-10,9.691802915767767e-11,-2.3043380364491896e-06,-5.859915897394825e-07,-2.449903345914906e-11
51000.0,1.2317089947089948,0.6713930961294654,0.6713930961294654,0.15632635180617566,0.4412001219833952,4,2.10221479113315e-10,1.0192025001742877e-10,-2.327689006466771e-06,-5.908091758543389e-07,-2.488248486506888e-11
51060.0,1.2315687195767198,0.6701237096628946,0.6701237096628946,0.15601392639435963,0.44043737054096066,4,2.1073404132820883e-10,1.539319782750681e-10,-2.3468071722515814e-06,-5.945371468678562e-07,-2.523594684429951e-11
51120.0,1.2314274285714288,0.6688581425329299,0.6688581425329299,0.15570248012285018,0.4396773298074502,4,2.1151366769167623e-10,1.056719156622421e-10,-2.3616925338036213e-06,-5.971804765439788e-07,-2.5557285040110263e-11
51180.0,1.2312853756613757,0.6675963830292904,0.6675963830292904,0.15539173786422955,0.438919875220649,4,2.1256094107080514e-10,9.36211108637508e-11,-2.3723450911228913e-06,-5.987441174129681e-07,-2.584458926922063e-11
51240.0,1.2311428148148151,0.6663384194631633,0.6663384194631633,0.1550814381441828,0.43816488502003775,4,2.1387100423986283e-10,9.833911462919787e-11,-2.3787648442090646e-06,-5.992330192315065e-07,-2.609613403653889e-11
51300.0,1.231,0.6650842401678926,0.6650842401678926,0.15477133182154218,0.4374122401380124,4,2.154424694200685e-10,8.691358743817545e-11,-2.380951793062793e-06,-5.986521467284955e-07,-2.6310348128532188e-11
51360.0,1.2308571851851853,0.6638338334996341,0.6638338334996341,0.15446118096962663,0.4366618241004119,4,2.172767799013542e-10,9.92486093309708e-11,-2.378905937683643e-06,-5.970064930578389e-07,-2.648579071354341e-11
51420.0,1.2307146243386247,0.6625871878380003,0.6625871878380003,0.15415075791719562,0.43591352293497404,4,2.1937657246340336e-10,9.401901479577646e-11,-2.37262727807183e-06,-5.943010945994904e-07,-2.662113208007668e-11
51480.0,1.2305725714285716,0.6613442915866905,0.6613442915866905,0.15383984441755302,0.4351672250866243,4,2.217423467065771e-10,9.958966984413564e-11,-2.362115814226705e-06,-5.905410496464029e-07,-2.6715138004817562e-11
51540.0,1.2304312804232806,0.6601051331740726,0.6601051331740726,0.15352823092264628,0.4344228213387098,4,2.243733254747582e-10,1.0322764865122736e-10,-2.3473715461493515e-06,-5.857315265723312e-07,-2.6766656807918197e-11
51600.0,1.2302910052910054,0.6588697010537492,0.6588697010537492,0.1532157159435598,0.43368020473944685,4,2.272787513746266e-10,1.0300027497578412e-10,-2.3283944738390105e-06,-5.79877781682412e-07,-2.6774608530814697e-11
51660.0,1.2301520000000001,0.6576379837050844,0.6576379837050844,0.15290210548340843,0.432939270532983,4,2.304558210930452e-10,8.93578544491902e-11,-2.30518459729579e-06,-5.729851698620781e-07,-2.673797574816959e-11
51720.0,1.2300145185185187,0.6564099696336925,0.6564099696336925,0.1525872125311381,0.4321999160945624,4,2.339115845462203e-10,1.0294343155692331e-10,-2.277741916519692e-06,-5.650591583239225e-07,-2.665579572932305e-11
51780.0,1.2298788148148148,0.6551856473718647,0.6551856473718647,0.15227085660732212,0.4314620408693711,4,2.3765445167356347e-10,1.0732037480920553e-10,-2.2460664315108226e-06,-5.561053384880876e-07,-2.6527153605225167e-11
51840.0,1.2297451428571429,0.653965005478988,0.653965005478988,0.15195286335437666,0.43072554631468774,4,2.4169086176861754e-10,9.78843672783114e-11,-2.2101581422692913e-06,-5.461294365040678e-07,-2.6351176482946633e-11
51900.0,1.2296137566137568,0.652748032541892,0.652748032541892,0.15163306416515973,0.42999033584503676,4,2.460224524103438e-10,1.0942358130705543e-10,-2.17001704879488e-06,-5.351373259269809e-07,-2.612702820212128e-11
51960.0,1.2294849100529104,0.6515347171751324,0.6515347171751324,0.1513112958450223,0.42925631478006165,4,2.506614915631644e-10,1.0857093002414331e-10,-2.1256431510876463e-06,-5.231350375316411e-07,-2.5853904716419524e-11
52020.0,1.229358857142857,0.6503250480212512,0.6503250480212512,0.1509874003030487,0.42852339029488273,4,2.5561172622978745e-10,1.0106759873451665e-10,-2.0770364491475855e-06,-5.101287719178219e-07,-2.5531029972349266e-11
52080.0,1.229235851851852,0.6491190137509675,0.6491190137509675,0.1506612242688436,0.4277914713727351,4,2.608857296859668e-10,1.099351720768027e-10,-2.0241969429747555e-06,-4.961249051607044e-07,-2.515765216370267e-11
52140.0,1.2291161481481483,0.6479166030633211,0.6479166030633211,0.15033261903199122,0.42706046875969994,4,2.6649132900402606e-10,8.787992555880919e-11,-1.967124632569128e-06,-4.81130004009183e-07,-2.4733040381567326e-11
52200.0,1.229,0.6467178046857452,0.6467178046857452,0.1500014402017052,0.4263302949213644,4,2.724405423482068e-10,9.021050573210232e-11,-1.905819517930671e-06,-4.651508325146807e-07,-2.425648146256959e-11
52260.0,1.228886650793651,0.6455226073740241,0.6455226073740241,0.1496693051737185,0.4256013129206167,4,2.752728045507524e-10,1.0345502232667059e-10,-1.8743123897707656e-06,-4.564886195827698e-07,-2.3844233089164124e-11
52320.0,1.2287751111111114,0.6443309999121242,0.6443309999121242,0.14933773050344487,0.424873971390472,4,2.780785601785851e-10,9.492850949754938e-11,-1.844920855379262e-06,-4.483737228529469e-07,-2.3481709933263867e-11
52380.0,1.2286652857142857,0.6431429711122354,0.6431429711122354,0.14900667380291843,0.42414831279967447,4,2.808361876383003e-10,7.867129170335829e-11,-1.8171166225749773e-06,-4.406749807781007e-07,-2.3142138823788465e-11
52440.0,1.2285570793650795,0.6419585098146664,0.6419585098146664,0.1486761843103619,0.423424379255004,4,2.8351199166110064e-10,1.1607426131376997e-10,-1.7908996913580736e-06,-4.3339007397164234e-07,-2.281945252075264e-11
52500.0,1.2284503968253973,0.6407776048876324,0.6407776048876324,0.1483463396019831,0.4227022120979092,4,2.860971459739403e-10,9.652012522565201e-11,-1.7662700617283887e-06,-4.2651675891314564e-07,-2.2511377342192284e-11
52560.0,1.2283451428571432,0.6396002452270293,0.6396002452270293,0.14801722830251615,0.4219818517619932,4,2.8857977119045586e-10,1.0555822882452048e-10,-1.7432277336861939e-06,-4.200528149920032e-07,-2.2217031191847483e-11
52620.0,1.2282412222222225,0.6384264197561096,0.6384264197561096,0.1476889430458141,0.4212633377187477,4,2.90954038639768e-10,9.57811607804615e-11,-1.721772707231109e-06,-4.1399602404535327e-07,-2.1936160409185037e-11
52680.0,1.22813853968254,0.6372561174251683,0.6372561174251683,0.14736157713313802,0.42054670846210196,4,2.932208087447208e-10,1.0902567737502977e-10,-1.70190498236346e-06,-4.08344163670802e-07,-2.1668826439364603e-11
52740.0,1.2280369999999998,0.6360893272111328,0.6360893272111328,0.1470352228201947,0.41983200151211136,4,2.9537441936788866e-10,9.674749890109524e-11,-1.6836245590829212e-06,-4.030950056052228e-07,-2.1415257470057853e-11
52800.0,1.2279365079365079,0.6349260381171564,0.6349260381171564,0.14670997041061637,0.41911925342860734,4,2.9740956919432904e-10,1.0800249583553523e-10,-1.6669314373898182e-06,-3.9824631525874594e-07,-2.1175771576853677e-11
52860.0,1.2278369682539683,0.6337662391721567,0.6337662391721567,0.14638590777979207,0.4184084998300931,4,2.9933028278250617e-10,9.401901479577646e-11,-1.6518256172840422e-06,-3.937958537196041e-07,-2.095073440169373e-11
52920.0,1.227738285714286,0.6326099194303251,0.6326099194303251,0.14606312014038525,0.41769977541530734,4,3.0113417315291713e-10,8.549250196665525e-11,-1.638307098765485e-06,-3.8974138120216297e-07,-2.0740534837190256e-11
52980.0,1.227640365079365,0.6314570679706176,0.6314570679706176,0.14574168994794193,0.41699311398598793,4,3.028196027266006e-10,1.6825651982799172e-10,-1.626375881834255e-06,-3.8608065794211666e-07,-2.054557067862912e-11
53040.0,1.227543111111111,0.6303076738962335,0.6303076738962335,0.14542169688941112,0.4162885484699716,4,3.0438326859005826e-10,9.15179043659009e-11,-1.6160319664905689e-06,-3.828114477469582e-07,-2.036624006844734e-11
53100.0,1.2274464285714286,0.6291617263340735,0.6291617263340735,0.145103217920705,0.41558611094412856,4,3.0583099941416947e-10,9.873701856122352e-11,-1.6072753527339934e-06,-3.799315202849575e-07,-2.020293640956202e-11
53160.0,1.2273502222222223,0.6280192144341735,0.6280192144341735,0.14478632733305855,0.41488583265682505,4,3.071534138143761e-10,1.0976464182022028e-10,-1.6001060405643114e-06,-3.774386551108886e-07,-2.005604526672531e-11
53220.0,1.2272543968253968,0.6268801273691736,0.6268801273691736,0.14447109683549766,0.4141877440497506,4,3.0835442532684e-10,1.0442136044730432e-10,-1.59452402998239e-06,-3.7533064258664614e-07,-1.9925942744668053e-11
53280.0,1.2271588571428573,0.6257444543337717,0.6257444543337717,0.1441575956456782,0.41349187477901417,4,3.0943378415138056e-10,1.0811618267325684e-10,-1.5905293209875791e-06,-3.736052875089418e-07,-1.9812994547152074e-11
53340.0,1.2270635079365082,0.6246121845441757,0.6246121845441757,0.14384589058405636,0.41279825373546636,4,3.1038793757431904e-10,1.02147623692872e-10,-1.588121913580312e-06,-3.7226041109687376e-07,-1.971755565091543e-11
53400.0,1.226968253968254,0.6234833072375897,0.6234833072375897,0.1435360461681914,0.4121069090642436,4,3.1121982768667067e-10,1.0112444215337746e-10,-1.5873018077601557e-06,-3.71293853976583e-07,-1.9639970247385958e-11
53460.0,1.2268729999999999,0.6223578116717184,0.6223578116717184,0.14322812470545387,0.4114178681835351,4,3.119245695071271e-10,1.0362555258325301e-10,-1.588069003527326e-06,-3.70703477368912e-07,-1.9580571920942e-11
