time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,surface,radius_cm,cmax_kg_kg,volume_mean_kg_kg
112740.0,0.2279259175633032,0.2272576094461906,0.22524633492365362,0.22187188888486795,0.21709660643292072,0.21085810899565796,0.20305585221330313,0.19352562700181394,0.18198748545709295,0.16792514613607964,0.1502436123074297,0.12585276419846983,0.0631952365373906,,,,,,,,0.059709547010200065,1.201,0.2279259175633032,0.16973579015369727
112800.0,0.22780517062200142,0.2271374204791859,0.22512781961025402,0.2217561625464602,0.21698478532793034,0.2107513146839688,0.20295522232266588,0.19343233943495816,0.1819028113795517,0.16785056810488436,0.15018111416534705,0.12580577501293713,0.06317958315889241,,,,,,,,0.05969495706526691,1.201,0.22780517062200142,0.16965814285792297
112860.0,0.22768460864745008,0.22701741550126306,0.2250094853518064,0.2216406123717221,0.21687313354877286,0.21064468095985436,0.2028547424999609,0.19333918985494672,0.1818182619193655,0.16777610011007926,0.15011870950433703,0.1257588576427334,0.06316396374722026,,,,,,,,0.0596804032014411,1.201,0.22768460864745008,0.1695806120353256
112920.0,0.2275642312242492,0.2268975940990131,0.22489133174107545,0.22152523796448503,0.21676165071659473,0.21053820746973534,0.20275441242540912,0.19324617798077767,0.18173383682848673,0.1677017419140273,0.15005639806525664,0.12571201180489716,0.06314837812647177,,,,,,,,0.059665885235275815,1.201,0.2275642312242492,0.16950319739825637
112980.0,0.22744403793811807,0.2267779558601523,0.22477335837197993,0.2214100389297813,0.21665033645379309,0.2104318938612445,0.20265423178019792,0.19315330353189028,0.18164953585871388,0.1676274932789451,0.14999417959025668,0.125665237220328,0.06313282612371349,,,,,,,,0.059651402986239076,1.201,0.22744403793811807,0.1694258986605206
113040.0,0.227324028375892,0.2266585003735235,0.22465556483958932,0.22129501487384295,0.21653919038400782,0.2103257397832188,0.20255420024647047,0.19306056622816153,0.18156535876171181,0.16755335396694118,0.14993205382278288,0.12561853361368275,0.06311730756889256,,,,,,,,0.059636956276636045,1.201,0.227324028375892,0.16934871553735506
113100.0,0.22720420212552317,0.22653922722909212,0.22453795074012517,0.22118016540410068,0.21642821213211386,0.21021974488568257,0.2024543175073074,0.19296796578990238,0.18148130528903494,0.16747932374005547,0.14987002050757833,0.12557190071327531,0.06310182229473775,,,,,,,,0.05962254493150651,1.201,0.22720420212552317,0.16927164774540543
113160.0,0.22708455877607864,0.22642013601794786,0.22442051567095794,0.22106549012917928,0.21631740132421814,0.21011390881983905,0.20235458324671665,0.19287550193785466,0.18139737519214572,0.16740540236029353,0.1498080793906845,0.12552533825097986,0.06308637013666521,,,,,,,,0.05960816877853436,1.201,0.22708455877607864,0.16919469500270512
113220.0,0.22696509791773858,0.22630122633230176,0.2243032592306082,0.22095098865889568,0.21620675758764815,0.2100082312380558,0.20225499714961698,0.1927831743931875,0.18131356822243633,0.16733158958966304,0.1497462302194401,0.12547884596213696,0.06307095093269996,,,,,,,,0.059593827647975973,1.201,0.22696509791773858,0.1691178570286539
113280.0,0.22684581914179675,0.22618249776548552,0.2241861810187444,0.22083666060425566,0.2160962805509485,0.20990271179385414,0.20215555890182826,0.1926909828774972,0.18122988413124924,0.1672578851902039,0.1496844727424801,0.1254324235854637,0.06305556452338995,,,,,,,,0.05957952137257372,1.201,0.22684581914179675,0.1690411335439983
113340.0,0.2267267220406582,0.226063949911952,0.2240692806361802,0.2207225055774518,0.21598596984387292,0.20979735014189627,0.20205626819005776,0.19259892711280488,0.1811463226698942,0.1671842889240225,0.14962280670973355,0.12538607086296616,0.06304021075172303,,,,,,,,0.05956524978747172,1.201,0.2267267220406582,0.16896452427081182
113400.0,0.22660780620783977,0.225945582367273,0.2239525576848747,0.22060852319186003,0.21587582509737793,0.2096921459379764,0.20195712470188928,0.1925070068215558,0.18106288358967057,0.1671108005533192,0.14956123187242157,0.12533978753985536,0.06302488946304755,,,,,,,,0.05955101273014085,1.201,0.22660780620783977,0.16888802893247593
113460.0,0.22648907123796577,0.22582739472813823,0.2238360117679317,0.2204947130620362,0.21576584594361395,0.20958709883900653,0.20185812812577136,0.19241522172661743,0.1809795666418836,0.1670374198404177,0.14949974798305235,0.1252935733644662,0.0630096005050176,,,,,,,,0.05953681004033246,1.201,0.22648907123796577,0.16881164725366185
113520.0,0.22637051672677092,0.22570938659235473,0.22371964248959716,0.22038107480371252,0.21565603201591982,0.20948220850300642,0.20175927815100717,0.1923235715512806,0.18089637157786384,0.1669641465477925,0.1494383547954183,0.12524742808817763,0.06299434372750341,,,,,,,,0.05952264155998215,1.201,0.22637051672677092,0.16873537896031263
113580.0,0.22625214227109605,0.22559155755884525,0.22360344945525668,0.22026760803379442,0.21554638294881617,0.20937747458909428,0.20166057446774482,0.19223205601925852,0.1808132981489849,0.1668909804380951,0.14937705206459062,0.12520135146533762,0.06297911898253564,,,,,,,,0.0595085071331595,1.201,0.22625214227109605,0.168659223779626
113640.0,0.22613394746889073,0.22547390722764707,0.22348743227143525,0.220154312370357,0.2154368983779975,0.20927289675747326,0.20156201676696564,0.19214067485468778,0.1807303461066805,0.16681792127417733,0.14931583954691474,0.12515534325318878,0.06296392612423053,,,,,,,,0.0594944066059902,1.2010000000000003,0.22613394746889073,0.16858318144003753
113700.0,0.2260159319192102,0.22535643519991244,0.2233715905457959,0.2200411874326415,0.2153275779403246,0.20916847466942456,0.20146360474047711,0.19204942778212758,0.1806475152024615,0.166744968819116,0.14925471700000353,0.12510940321179792,0.06294876500874037,,,,,,,,0.059480339826621376,1.201,0.2260159319192102,0.16850725167120434
113760.0,0.22589809522221152,0.22523914107790555,0.22325592388713614,0.21992823284105195,0.21521842127381796,0.20906420798729386,0.20136533808090293,0.19195831452656215,0.18056480518793336,0.16667212283623536,0.1491936841827329,0.1250635311039868,0.06293363549419145,,,,,,,,0.05946630664514464,1.2010000000000003,0.22589809522221152,0.16843143420398937
113820.0,0.2257804369791573,0.22512202446500137,0.22314043190538724,0.2198154482171492,0.2151094280176524,0.20896009637448273,0.2012672164816736,0.19186733481340096,0.1804822158148104,0.16659938308912745,0.14913274085523345,0.1250177266952653,0.062918537440619,,,,,,,,0.05945230691354558,1.201,0.2257804369791573,0.16835572877044583
113880.0,0.22566295679241088,0.22500508496568628,0.22302511421161256,0.2197028331836492,0.21500059781214587,0.20885613949543938,0.20116923963701913,0.19177648836847913,0.1803997468349341,0.16652674934167352,0.14907188677888458,0.12497198975376721,0.06290347070992307,,,,,,,,0.05943834048565096,1.2010000000000003,0.22566295679241088,0.16828013510380252
113940.0,0.22554565426543904,0.22488832218555552,0.22290997041800406,0.21959038736441933,0.21489193029875586,0.208752337015648,0.20107140724196257,0.1916857749180601,0.18031739800028665,0.16645422135806215,0.149011121716307,0.12492632005018825,0.06288843516580872,,,,,,,,0.059424407217082274,1.201,0.22554565426543904,0.16820465293844922
114000.0,0.22542852900280688,0.2247717357313106,0.2227950001378814,0.21947811038447296,0.2147834251200727,0.20864868860162145,0.20097371899230848,0.191595194188837,0.18023516906300585,0.16638179890280896,0.14895044543135505,0.12488071735772496,0.06287343067374124,,,,,,,,0.059410506965197896,1.201,0.22542852900280688,0.1681292820099226
114060.0,0.22531158061017953,0.2246553252107605,0.22268020298568983,0.21936600186996505,0.21467508191980905,0.20854519392088905,0.20087617458464005,0.1915047459079337,0.18015305977540047,0.16630948174077387,0.14888985768910934,0.12483518145201644,0.0628584571008902,,,,,,,,0.05939663958905109,1.201,0.22531158061017953,0.1680540220548923
114120.0,0.22519480869431963,0.2245390902328188,0.2225655785769972,0.21925406144818876,0.21456690034279544,0.20844185264198903,0.20077877371631017,0.1914144298029079,0.18007106988996432,0.16623726963717678,0.14882935825586865,0.12478971211108802,0.06284351431609478,,,,,,,,0.05938280494935191,1.201,0.22519480869431963,0.16797887281114804
114180.0,0.22507821286308616,0.22442303040750244,0.22245112652849156,0.21914228874757138,0.21445888003497313,0.20833866443445997,0.20068151608543366,0.19132424560175176,0.17998919915938869,0.166165162357614,0.14876894689914139,0.12474430911529626,0.06282860218980335,,,,,,,,0.05936900290840386,1.201,0.22507821286308616,0.16790383401758596
114240.0,0.22496179272543307,0.22430714534592971,0.22233684645797913,0.21903068339766946,0.21435102064338704,0.20823562896883197,0.2005844013908843,0.19123419303289507,0.17990744733657774,0.16609315966807323,0.14870862338763782,0.12469897224727564,0.06281372059404416,,,,,,,,0.05935523333008361,1.201,0.22496179272543307,0.1678289054141966
114300.0,0.2248455478914083,0.22419143466031993,0.22222273798438236,0.21891924502916452,0.21424332181617817,0.20813274591661843,0.20048742933228514,0.19114427182520635,0.17982581417465893,0.16602126133494766,0.14864838749126053,0.12465370129188734,0.06279886940237715,,,,,,,,0.05934149607978807,1.201,0.2248455478914083,0.1677540867420521
114360.0,0.22472947797215306,0.2240758979639907,0.22210880072773556,0.21880797327385929,0.21413578320257665,0.2080300149503077,0.20039059961000616,0.1910544817079969,0.17974429942699766,0.1659494671250506,0.14858823898109588,0.12460849603616896,0.06278404848985346,,,,,,,,0.059327791024396635,1.201,0.22472947797215306,0.16767937774329447
114420.0,0.22461358257989905,0.22396053487135717,0.22199503430918477,0.21869686776467226,0.2140284044528971,0.20792743574335507,0.20029391192515575,0.19096482241102183,0.17966290284720926,0.16587777680562615,0.148528177629407,0.12456335626928643,0.06276925773297796,,,,,,,,0.059314118032235665,1.201,0.22461358257989905,0.16760477816112387
114480.0,0.2244978613279686,0.2238453449979288,0.221881438350983,0.2185859281356337,0.21392118521852926,0.20782500797017378,0.20019736597957757,0.1908752936644831,0.17958162418916956,0.16580619014436357,0.14846820320962248,0.12451828178248729,0.06275449700967423,,,,,,,,0.05930047697304374,1.201,0.2244978613279686,0.16753028773978695
114540.0,0.22438231383077037,0.22373032796030778,0.22176801247648847,0.2184751540218807,0.21381412515193218,0.20772273130612967,0.20010096147584472,0.19078589519903094,0.17950046320702712,0.16573470690940706,0.14840831549632846,0.12447327236905478,0.06273976619924895,,,,,,,,0.05928686771793891,1.201,0.22438231383077037,0.16745590622456596
114600.0,0.22426693970380182,0.22361548337619122,0.2216547563101609,0.21836454505965408,0.213707223906628,0.20762060542753139,0.2000046981172548,0.1906966267457687,0.17941941965521477,0.16566332686936833,0.1483485142652593,0.12442832782426437,0.06272506518235162,,,,,,,,0.05927329013937447,1.201,0.22426693970380182,0.16738163336176787
114660.0,0.22415173856364445,0.2235008108643628,0.22154166947756088,0.21825410088629116,0.21360048113719537,0.20751863001162565,0.1999085756078256,0.1906074880362527,0.17933849328845927,0.16559204979333544,0.1482887992932889,0.12438344794533991,0.06271039384094382,,,,,,,,0.05925974411111267,1.201,0.22415173856364445,0.16730746889871362
114720.0,0.22403671002796244,0.22338631004469583,0.22142875160534453,0.21814382114022376,0.21349389649926176,0.20741680473658675,0.19981259365229065,0.19051847880249692,0.17925768386179347,0.16552087545088365,0.14822917035842065,0.124338632531413,0.0626957520582738,,,,,,,,0.059246229508202713,1.201,0.22403671002796244,0.16723341258372798
114780.0,0.22392185371550408,0.22327198053814837,0.22131600232126017,0.21803370546097187,0.21338746964949898,0.2073151292815125,0.1997167519560951,0.19042959877697457,0.17917699113056337,0.16544980361208492,0.14816962723977875,0.12429388138348274,0.06268113971884069,,,,,,,,0.059232746206942674,1.201,0.22392185371550408,0.16715946416612912
114840.0,0.22380716924609528,0.22315782196676384,0.22120342125414968,0.2179237534891401,0.21328120024561442,0.20721360332641606,0.19962105022539167,0.1903408476926215,0.17909641485044173,0.1653788340475151,0.14811016971759902,0.12424919430437648,0.06266655670835157,,,,,,,,0.05921929408482869,1.201,0.22380716924609528,0.16708562339621935
114900.0,0.22369265624064186,0.2230438339536661,0.2210910080339388,0.21781396486641286,0.2131750879463479,0.20711222655221923,0.19952548816703705,0.19025222528283825,0.1790159547774351,0.16530796652826357,0.1480507975732195,0.12420457109871151,0.06265200291371882,,,,,,,,0.05920587302057441,1.201,0.22369265624064186,0.16701189002527486
114960.0,0.22357831432112502,0.2229300161230585,0.2209787622916408,0.2177043392355483,0.2130691324114618,0.20701099864074604,0.19943006548858724,0.1901637312814928,0.1789356106678925,0.1652372008259404,0.14799151058907117,0.12416001157285873,0.06263747822301455,,,,,,,,0.059192482894048166,1.201,0.22357831432112502,0.16693826380553672
115020.0,0.22346414311060117,0.22281636810022237,0.22086668365934717,0.21759487624037552,0.21296333330173708,0.20690991927471766,0.1993347818982958,0.19007536542292364,0.1788553822785166,0.16516653671268455,0.1479323085486687,0.12411551553490648,0.0626229825254407,,,,,,,,0.05917912358624492,1.201,0.22346414311060117,0.1668647444902016
115080.0,0.22335014223319932,0.22270288951151457,0.22075477177022906,0.2174855755257892,0.21285769027896675,0.20680898813774468,0.19923963710510878,0.18998712744194193,0.1787752693663704,0.16509597396116993,0.1478731912366009,0.12407108279462631,0.0626085157113162,,,,,,,,0.05916579497928541,1.201,0.22335014223319932,0.16679133183341258
115140.0,0.22323631131411897,0.22258957998436343,0.22064302625853177,0.21737643673774337,0.21275220300594902,0.20670820491432085,0.19914463081866282,0.18989901707383464,0.1786952716888858,0.16502551234461177,0.14781415843852175,0.1240267131634386,0.06259407767204786,,,,,,,,0.059152496956378586,1.201,0.22323631131411897,0.1667180255902506
115200.0,0.2231226499796268,0.22247643914726903,0.2205314467595724,0.21726745952324966,0.21264687114648384,0.20660756928981824,0.1990497627492814,0.18981103405436672,0.17861538900387192,0.16495515163677327,0.14775520994114166,0.12398240645438012,0.0625796683000944,,,,,,,,0.05913922940178535,1.201,0.2231226499796268,0.16664482551672566
115260.0,0.22300915785705766,0.2223634666297989,0.22042003290973522,0.21715864353036998,0.21254169436536285,0.2065070809504817,0.19895503260797137,0.18972317811978437,0.17853562106952273,0.1648848916119714,0.1476963455322175,0.12393816248207253,0.06256528748896029,,,,,,,,0.05912599220082062,1.201,0.22300915785705766,0.16657173136976877
115320.0,0.2228958345748112,0.22225066206258615,0.2203087843464701,0.21704998840821374,0.21243667232836747,0.20640673958342162,0.19886044010642204,0.18963544900681634,0.17845596764442406,0.1648147320450823,0.1476375650005439,0.12389398106269088,0.0625509351331588,,,,,,,,0.05911278523980774,1.201,0.2228958345748112,0.16649874290722327
115380.0,0.22278267976234722,0.22213802507732797,0.22019770070828798,0.2169414938069322,0.21233180470226082,0.2063065448766103,0.198765984957,0.1895478464526786,0.17837642848756174,0.16474467271154544,0.14757886813594384,0.12384986201393348,0.0625366111282002,,,,,,,,0.05909960840607749,1.201,0.22278267976234722,0.16642585988783712
115440.0,0.2226696930501859,0.2220255553067813,0.22008678163475667,0.2168331593777135,0.2122270911547828,0.20620649651887563,0.19867166687274926,0.18946037019507378,0.1782970033583276,0.16467471338737036,0.14752025472926023,0.12380580515499309,0.06252231537056255,,,,,,,,0.05908646158792636,1.2010000000000003,0.2226696930501859,0.16635308207125477
115500.0,0.2225568740699071,0.22191325238476026,0.2199760267665004,0.2167249847727777,0.21212253135464426,0.20610659419989533,0.19857748556738608,0.18937301997219744,0.17821769201652618,0.1646048538491377,0.147461724572346,0.12376181030652783,0.06250804775767592,,,,,,,,0.059073344674618125,1.201,0.2225568740699071,0.16628040921800957
