time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
97200.0,bdf2,50.165,0.04986,3,5.151360662578783e-14,4.243842860462976e-09,1.887201506178826e-09,5.551115123125783e-17,-0.0,4.121147867408581e-11,-4.121147867408581e-11,9.94608479086901e-09,9.945770047751411e-09,3.147431175994676e-13,0.23228298437361639,1.1784981066782546e-11,3.1245558116048945e-10,3.198823021703337e-11,"{""D"": 1.1784981066782546e-11, ""cp"": 1610.437487490038, ""k"": 0.23228298437361639, ""rho"": 657.9734032076402}","{""D"": 2.073348813377034e-09, ""cp"": 1941.70850415982, ""k"": 0.278292847799975, ""rho"": 678.0439010035526}","[[1.8284693136798404e-14, 1.446436489555003e-06], [7.911646068806994e-15, 4.452706725555089e-08], [5.151360662578783e-14, 4.243842860462976e-09]]",323.3149999999988,323.315000000003,0.06229221255968927,0.21909297659025453,0.0,0.0
100800.0,bdf2,50.165,0.04986,3,2.777866841936665e-14,3.7097126898144595e-09,1.8944774637930095e-09,1.1102230246251565e-16,-0.0,1.2363443602225743e-10,-1.2363443602225743e-10,9.152807114844318e-09,9.152496715185437e-09,3.103996588803265e-13,0.23194876313187424,1.0485266458895888e-11,2.875341644208616e-10,-1.3513174209599046e-12,"{""D"": 1.0485266458895888e-11, ""cp"": 1608.0310945494946, ""k"": 0.23194876313187424, ""rho"": 657.8464794744297}","{""D"": 1.976508282518722e-09, ""cp"": 1932.4913073741134, ""k"": 0.27701268157973796, ""rho"": 677.4056574736006}","[[2.971262634729652e-14, 1.3264913937272027e-06], [5.204104969704178e-14, 3.885764499056421e-08], [2.777866841936665e-14, 3.7097126898144595e-09]]",323.31499999999204,323.31500000000494,0.0613006208939818,0.21410669901250456,0.0,0.0
104400.0,bdf2,50.165,0.04986,3,2.2328423349743724e-14,3.236189510813503e-09,3.574314177967608e-10,5.551115123125783e-17,-0.0,-2.0463630789890885e-10,2.0463630789890885e-10,8.456142205241055e-09,8.455837916069275e-09,3.0428917178000563e-13,0.2316547319459917,9.432729052021576e-12,2.6564798276610614e-10,-1.6272466163355738e-10,"{""D"": 9.432729052021576e-12, ""cp"": 1605.9140700111404, ""k"": 0.2316547319459917, ""rho"": 657.7350140665711}","{""D"": 1.8877163960676965e-09, ""cp"": 1923.9541250946768, ""k"": 0.2758269618187051, ""rho"": 676.8191413291553}","[[6.329316855045458e-15, 1.2214761881401692e-06], [6.505131212130059e-15, 3.400247996360184e-08], [2.2328423349743724e-14, 3.236189510813503e-09]]",323.3149999999918,323.3150000000101,0.060429797395086596,0.2095245416340258,0.0,0.0
108000.0,bdf2,50.165,0.04986,3,2.6020524848520536e-14,2.8196388071610734e-09,1.0095391189679503e-10,5.551115123125783e-17,-0.0,-2.3447910280083306e-10,2.3447910280083306e-10,7.840787390256346e-09,7.840490360785134e-09,2.9702947121144827e-13,0.23139461695970545,8.569232549197734e-12,2.4631626917478856e-10,-2.3875366907045314e-10,"{""D"": 8.569232549197734e-12, ""cp"": 1604.0412421098792, ""k"": 0.23139461695970545, ""rho"": 657.6365584577256}","{""D"": 1.806052527326043e-09, ""cp"": 1916.0204632601938, ""k"": 0.2747250643416936, ""rho"": 676.2780427452559}","[[4.395358927114956e-15, 1.1290042754297236e-06], [2.0394465421813392e-14, 2.98383286342907e-08], [2.6020524848520536e-14, 2.8196388071610734e-09]]",323.3149999999906,323.3150000000065,0.05966061295098142,0.2052972089473117,0.0,0.0
111600.0,bdf2,50.165,0.04986,3,2.1625165921404448e-14,2.4553506727809093e-09,2.455635694786906e-10,8.326672684688674e-17,-0.0,4.931166586175095e-10,-4.931166586175095e-10,7.294367755082832e-09,7.294078695767364e-09,2.890593154676728e-13,0.23116332528184907,7.852462801847677e-12,2.291502404493168e-10,-9.38203529377946e-11,"{""D"": 7.852462801847677e-12, ""cp"": 1602.3759420293134, ""k"": 0.23116332528184907, ""rho"": 657.5491325913227}","{""D"": 1.7307262222797927e-09, ""cp"": 1908.6249469077786, ""k"": 0.273697909292747, ""rho"": 675.7770423560613}","[[6.153502497960605e-15, 1.0471442423998223e-06], [2.4262381277673324e-14, 2.6260041766090758e-08], [2.1625165921404448e-14, 2.4553506727809093e-09]]",323.315000000005,323.3150000000234,0.05897759836970921,0.20138314340672928,0.0,0.0
115200.0,bdf2,50.165,0.04986,3,1.4065148566767675e-14,2.138149407526768e-09,1.4879333321005106e-09,2.7755575615628914e-17,4.208854808376446e-09,5.2580162446247414e-11,4.156274645930199e-09,6.8067877194038534e-09,6.8065070284796574e-09,2.8069092419596935e-13,0.23095668806580014,7.251124887766833e-12,2.1383272477084855e-10,-3.337538516362931e-11,"{""D"": 7.251124887766833e-12, ""cp"": 1600.888154073761, ""k"": 0.23095668806580014, ""rho"": 657.4711211245567}","{""D"": 1.6610558090291408e-09, ""cp"": 1901.711388335059, ""k"": 0.2727376928243137, ""rho"": 675.3116254275527}","[[5.27443071253788e-15, 9.74320709862253e-07], [1.793306442262881e-14, 2.317841060750503e-08], [1.4065148566767675e-14, 2.138149407526768e-09]]",323.31499999999613,323.3150000000107,0.058368133785599574,0.19774707365275598,0.0,0.0
118800.0,bdf2,50.165,0.04986,3,4.043730212945839e-14,1.8628006429044497e-09,8.894858183339238e-10,5.551115123125783e-17,-0.0,-4.206412995699793e-10,4.206412995699793e-10,6.369744333434443e-09,6.369472187144931e-09,2.721462895125172e-13,0.23077126643937962,6.741729249041566e-12,2.0010287029999662e-10,-3.3546725324177643e-10,"{""D"": 6.741729249041566e-12, ""cp"": 1599.5531183635333, ""k"": 0.23077126643937962, ""rho"": 657.4011955499432}","{""D"": 1.5964509180392603e-09, ""cp"": 1895.231237969563, ""k"": 0.2718376719402171, ""rho"": 674.8779359159721}","[[2.5668896134351866e-14, 9.092391304033054e-07], [2.338330949225205e-14, 2.0518055844631622e-08], [4.043730212945839e-14, 1.8628006429044497e-09]]",323.3149999999832,323.3150000000001,0.057821840233931165,0.1943588743435324,0.0,0.0
122400.0,bdf2,50.165,0.04986,3,5.9776881408764046e-15,1.6242771919139365e-09,1.0368239600211382e-10,5.551115123125783e-17,-4.20249046406259e-09,-2.5579538487363607e-11,-4.1769109255752265e-09,5.976357741002015e-09,5.976094158405481e-09,2.6358259653398506e-13,0.2306042033236255,6.306402837110207e-12,1.877445350463996e-10,1.1508427881891708e-10,"{""D"": 6.306402837110207e-12, ""cp"": 1598.3502639301037, ""k"": 0.2306042033236255, ""rho"": 657.3382550653449}","{""D"": 1.5363981472723525e-09, ""cp"": 1889.1423343262982, ""k"": 0.2709919908786525, ""rho"": 674.4726609026854}","[[2.4614009991844023e-14, 8.508282596519923e-07], [1.1427933210499005e-14, 1.8215443813029975e-08], [5.9776881408764046e-15, 1.6242771919139365e-09]]",323.31499999999284,323.31500000000295,0.057330117698006854,0.19119266330223,0.0,0.0
126000.0,bdf2,50.165,0.04986,3,1.6526549565952214e-14,1.4179133353553475e-09,1.2810232874471694e-09,5.551115123125783e-17,-4.19973391024324e-09,1.8474111129762605e-11,-4.218208021373002e-09,5.620887623060945e-09,5.620632512888362e-09,2.551101725830556e-13,0.2304531091580948,5.931373577709193e-12,1.765773781066721e-10,1.9899861550518995e-10,"{""D"": 5.931373577709193e-12, ""cp"": 1597.2623859382827, ""k"": 0.2304531091580948, ""rho"": 657.2813812020621}","{""D"": 1.4804492601205856e-09, ""cp"": 1883.4078890467883, ""k"": 0.27019554014538727, ""rho"": 674.0929383602479}","[[2.2855866420997735e-14, 7.981957775571313e-07], [1.0724675782160478e-14, 1.6217101897475494e-08], [1.6526549565952214e-14, 1.4179133353553475e-09]]",323.3149999999953,323.3150000000069,0.056885790641110455,0.188226080939437,0.0,0.0
129600.0,bdf2,50.165,0.04986,3,1.213119063883709e-14,1.2394753626243649e-09,1.8453647498972714e-09,1.1102230246251565e-16,-0.0,1.7621459846850485e-10,-1.7621459846850485e-10,5.298513482035384e-09,5.298266676687224e-09,2.468053481595021e-13,0.23031597295665662,5.605904755436341e-12,1.6644995667877956e-10,2.5003556885001827e-10,"{""D"": 5.605904755436341e-12, ""cp"": 1596.2750052879276, ""k"": 0.23031597295665662, ""rho"": 657.2298026682699}","{""D"": 1.42821142847013e-09, ""cp"": 1877.9956578141325, ""k"": 0.269443841363074, ""rho"": 673.7362829865062}","[[1.2834448067175469e-14, 7.505937777430027e-07], [1.2307004995921683e-14, 1.4478048843136193e-08], [1.213119063883709e-14, 1.2394753626243649e-09]]",323.3150000000004,323.3150000000115,0.05648283334585903,0.18543971083208013,0.0,0.0
