time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
21.0,bdf2,28.169947761744965,0.019753487,3,3.4672919719743506e-13,1.1274071872147772e-09,3.483364707790315e-10,2.0250467969162855e-13,-3.9663817024624803,-3.9701833695900746,0.0038016671275942215,1.911790636570323e-06,1.9164962454738696e-06,-4.7056089035467175e-09,0.47873838620969933,5.589103469253841e-09,6.020850525411498e-08,-0.12472698898611691,"{""D"": 5.589103469253841e-09, ""cp"": 3384.9163807098353, ""k"": 0.47873838620969933, ""rho"": 959.1678456118191}","{""D"": 5.6424556708103635e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000003}","[[2.6533543783406794e-06, 0.0012361984270598514], [2.015685367608896e-09, 1.7204468340602094e-06], [3.4672919719743506e-13, 1.1274071872147772e-09]]",301.1500000000002,301.16114042696137,2.415373793842337,2.550000000000002,0.0,0.0
22.0,bdf2,28.178469501367136,0.01975974785185185,3,3.750403031044509e-13,1.1100549673359378e-09,3.526565706124529e-10,1.318944953254686e-13,-4.158812395927727,-4.162703238196741,0.0038908422690138167,1.909447755629531e-06,1.9140346329910214e-06,-4.5868773614904384e-09,0.4786382611254628,5.587972839977028e-09,6.013117141715033e-08,-0.13077517926985358,"{""D"": 5.587972839977028e-09, ""cp"": 3384.1954801033326, ""k"": 0.4786382611254628, ""rho"": 958.7747890036005}","{""D"": 5.642520786755416e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000003}","[[2.7238591992697726e-06, 0.0012052432948160407], [2.0652929675529555e-09, 1.6845462215556204e-06], [3.750403031044509e-13, 1.1100549673359378e-09]]",301.1500000000004,301.16196137183925,2.4123030390906286,2.550000000000002,0.0,0.0
23.0,bdf2,28.187028587745466,0.019766041592592595,3,3.4012115604790684e-13,1.0936046839346721e-09,1.394255377817899e-09,6.838973831690964e-14,-4.351656203415228,-4.355634387584928,0.003978184169699972,1.9071560387668174e-06,1.9116320121267955e-06,-4.475973359978098e-09,0.4785403675485437,5.5868759685873414e-09,6.00556908565894e-08,-0.13683629036828404,"{""D"": 5.5868759685873414e-09, ""cp"": 3383.4906463495145, ""k"": 0.4785403675485437, ""rho"": 958.3911752641391}","{""D"": 5.642585982814839e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887335, ""rho"": 976.4000000000003}","[[2.793185763753958e-06, 0.0011763762160849817], [2.1139651002472794e-09, 1.6508585546947565e-06], [3.4012115604790684e-13, 1.0936046839346721e-09]]",301.1500000000005,301.16280321224207,2.409306056751087,2.5500000000000025,0.0,0.0
24.0,bdf2,28.195624805369132,0.019772368000000002,3,3.6729959729958577e-13,1.0779636878111219e-09,1.6359535948140547e-10,3.801403636316536e-13,-4.54491584566626,-4.548979658778762,0.004063813112502146,1.9049124889423465e-06,1.909284563209975e-06,-4.372074267628356e-09,0.4784445613591276,5.585810910467984e-09,5.998194357392292e-08,-0.14291041065668808,"{""D"": 5.585810910467984e-09, ""cp"": 3382.800841785719, ""k"": 0.4784445613591276, ""rho"": 958.016393217596}","{""D"": 5.642651008844425e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000003}","[[2.8614196038023544e-06, 0.0011493722991335524], [2.161782549030331e-09, 1.6191612336741035e-06], [3.6729959729958577e-13, 1.0779636878111219e-09]]",301.15000000000066,301.16366561901793,2.4063780720124686,2.550000000000002,0.0,0.0
25.0,bdf2,28.204257938727316,0.019778726851851853,3,4.056138341220701e-13,1.0630821713127308e-09,2.283968569827266e-10,1.3855583347321954e-13,-4.738593455286672,-4.742741321224742,0.004147865938069373,1.9027143886801701e-06,1.9069888620542787e-06,-4.274473374108563e-09,0.4783507133547521,5.584775919614503e-09,5.990982199501063e-08,-0.14899761305306577,"{""D"": 5.584775919614503e-09, ""cp"": 3382.125136154215, ""k"": 0.4783507133547521, ""rho"": 957.6498949657216}","{""D"": 5.64271708401576e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000002}","[[2.9286366976338918e-06, 0.0011240391671805817], [2.20873285649893e-09, 1.5892620918624703e-06], [4.056138341220701e-13, 1.0630821713127308e-09]]",301.1500000000009,301.1645482858783,2.4035148044197,2.5500000000000016,0.0,0.0
26.0,bdf2,28.212927772309218,0.019785117925925924,3,4.1184119749628395e-13,1.0488854229606653e-09,2.2077983885537833e-10,1.2612133559741778e-13,-4.9326907066731325,-4.93692113278712,0.0042304261139873844,1.9005592651731805e-06,1.9047418249107053e-06,-4.182559737524763e-09,0.478258707174251,5.583769421180639e-09,5.983922924124464e-08,-0.15509795173248747,"{""D"": 5.583769421180639e-09, ""cp"": 3381.4626916546076, ""k"": 0.478258707174251, ""rho"": 957.2911870802313}","{""D"": 5.642794290348682e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000002}","[[2.9949049415829225e-06, 0.001100211151529181], [2.254907375434871e-09, 1.5609942137152904e-06], [4.1184119749628395e-13, 1.0488854229606653e-09]]",301.150000000001,301.1654509269977,2.400712399064308,2.5500000000000016,0.0,0.0
27.0,bdf2,28.22163409060403,0.019791541000000003,3,4.575160427782382e-13,1.0353314719707788e-09,1.562739271321334e-09,6.439293542825908e-14,-5.127208814256041,-5.131520393003086,0.004311578747045353,1.898444860746818e-06,1.9025406628956676e-06,-4.095802148849638e-09,0.4781684375790394,5.582789988715714e-09,5.97700776970311e-08,-0.16121146781639414,"{""D"": 5.582789988715714e-09, ""cp"": 3380.8127505690836, ""k"": 0.4781684375790394, ""rho"": 956.9398233113068}","{""D"": 5.642872345470316e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000001}","[[3.0602851070948834e-06, 0.0010777447051976419], [2.3003351722828656e-09, 1.5342118127559902e-06], [4.575160427782382e-13, 1.0353314719707788e-09]]",301.150000000001,301.1663732748839,2.3979673696195847,2.550000000000001,0.0,0.0
28.0,bdf2,28.230376678100917,0.019797995851851855,3,4.4618999293436274e-13,1.0223649378063138e-09,9.310952009400353e-10,8.748557434046234e-14,-5.32214856465106,-5.326539989280832,0.004391424629772267,1.8963691077142203e-06,1.900382843973324e-06,-4.01373625910372e-09,0.4780798090192705,5.581836325158003e-09,5.970228781631541e-08,-0.16733818892158644,"{""D"": 5.581836325158003e-09, ""cp"": 3380.174624938747, ""k"": 0.4780798090192705, ""rho"": 956.5953985047688}","{""D"": 5.642951078824212e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000001}","[[3.1248319166222248e-06, 0.0010565275218740893], [2.345125718258232e-09, 1.5087868549306228e-06], [4.4618999293436274e-13, 1.0223649378063138e-09]]",301.150000000001,301.16731507852967,2.3952765508185068,2.5500000000000007,0.0,0.0
29.0,bdf2,28.23915531928908,0.019804482259259258,3,4.3241032653144923e-13,1.0099483776515373e-09,7.357812137342989e-10,1.6298074001497298e-13,-5.517510408902547,-5.521980436175511,0.004470027272963861,1.8943301068617016e-06,1.8982660610148581e-06,-3.935954153156535e-09,0.4779927344291601,5.580907246861414e-09,5.963578711841214e-08,-0.17347813202444454,"{""D"": 5.580907246861414e-09, ""cp"": 3379.5476878899526, ""k"": 0.4779927344291601, ""rho"": 956.2575434915625}","{""D"": 5.643030337343304e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000001}","[[3.1885948658379877e-06, 0.001036532007562415], [2.3892473036996155e-09, 1.4846063914603185e-06], [4.3241032653144923e-13, 1.0099483776515373e-09]]",301.1500000000011,301.168276101842,2.392637058527832,2.5500000000000007,0.0,0.0
30.0,bdf2,28.247969798657717,0.019811000000000002,3,4.660050729426395e-13,9.980328546170509e-10,1.6925696399994195e-09,1.0036416142611415e-13,-5.71329445837943,-5.717841909901722,0.004547451522292079,1.8923261089455265e-06,1.896188204788087e-06,-3.86209584256052e-09,0.47790713420823916,5.5800016700751224e-09,5.957050933982433e-08,-0.1796313012388624,"{""D"": 5.5800016700751224e-09, ""cp"": 3378.931366299322, ""k"": 0.47790713420823916, ""rho"": 955.9259207660939}","{""D"": 5.643109985086587e-09, ""cp"": 3415.295774647888, ""k"": 0.48295774647887324, ""rho"": 976.4000000000001}","[[3.2516187657468744e-06, 0.0010175562457092513], [2.4327741041387748e-09, 1.461570322547345e-06], [4.660050729426395e-13, 9.980328546170509e-10]]",301.1500000000014,301.16925612226163,2.3900462559851086,2.5500000000000003,0.0,0.0
