test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt0.25,N80_dt0.0625_ref,12.25,surface,2.0,2.4468363390763423,2.4471282640687817,0.0002919249924393519,0.0002919249924393519
N80_dt0.25,N80_dt0.0625_ref,12.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,12.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,12.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,12.5,surface,2.0,2.4456247591434197,2.4459127254968918,0.0002879663534720578,0.0002879663534720578
N80_dt0.25,N80_dt0.0625_ref,12.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,12.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,12.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,12.75,surface,2.0,2.4444284938987977,2.4447125826178047,0.00028408871900698074,0.00028408871900698074
N80_dt0.25,N80_dt0.0625_ref,12.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,12.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,12.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,13.0,surface,2.0,2.443247036539786,2.4435273296184685,0.000280293078682714,0.000280293078682714
N80_dt0.25,N80_dt0.0625_ref,13.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,13.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,13.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,13.25,surface,2.0,2.442079904250991,2.442356484269156,0.0002765800181649958,0.0002765800181649958
N80_dt0.25,N80_dt0.0625_ref,13.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,13.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,13.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,13.5,surface,2.0,2.440926636858876,2.4411995866265976,0.0002729497677216308,0.0002729497677216308
N80_dt0.25,N80_dt0.0625_ref,13.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,13.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,13.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,13.75,surface,2.0,2.4397867955690846,2.440056197815138,0.0002694022460532075,0.0002694022460532075
N80_dt0.25,N80_dt0.0625_ref,13.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,13.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,13.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,14.0,surface,2.0,2.4386599617811777,2.4389258988809366,0.0002659370997588617,0.0002659370997588617
N80_dt0.25,N80_dt0.0625_ref,14.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,14.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,14.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,14.25,surface,2.0,2.4375457359757164,2.437808289714606,0.00026255373888961486,0.00026255373888961486
N80_dt0.25,N80_dt0.0625_ref,14.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,14.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,14.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,14.5,surface,2.0,2.436443736669028,2.4367029880379443,0.00025925136891613576,0.00025925136891613576
N80_dt0.25,N80_dt0.0625_ref,14.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,14.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,14.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,14.75,surface,2.0,2.4353535994312976,2.435609628450731,0.0002560290194333348,0.0002560290194333348
N80_dt0.25,N80_dt0.0625_ref,14.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,14.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,14.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,15.0,surface,2.0,2.4342749759638767,2.434527861533803,0.00025288556992641986,0.00025288556992641986
N80_dt0.25,N80_dt0.0625_ref,15.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,15.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,15.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,15.25,surface,2.0,2.433207533232041,2.433457353004886,0.00024981977284488366,0.00024981977284488366
N80_dt0.25,N80_dt0.0625_ref,15.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,15.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,15.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,15.5,surface,2.0,2.432150952649625,2.432397782923877,0.0002468302742522077,0.0002468302742522077
N80_dt0.25,N80_dt0.0625_ref,15.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,15.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,15.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,15.75,surface,2.0,2.431104929312235,2.4313488449445004,0.00024391563226533464,0.00024391563226533464
N80_dt0.25,N80_dt0.0625_ref,15.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,15.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,15.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,16.0,surface,2.0,2.4300691712759432,2.430310245609445,0.00024107433350195606,0.00024107433350195606
N80_dt0.25,N80_dt0.0625_ref,16.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,16.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,16.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,16.25,surface,2.0,2.4290433988785813,2.429281703686295,0.00023830480771369622,0.00023830480771369622
N80_dt0.25,N80_dt0.0625_ref,16.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,16.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,16.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,16.5,surface,2.0,2.4280273441009315,2.4282629495417227,0.00023560544079126444,0.00023560544079126444
N80_dt0.25,N80_dt0.0625_ref,16.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,16.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,16.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,16.75,surface,2.0,2.427020749965314,2.427253724551594,0.00023297458628013246,0.00023297458628013246
N80_dt0.25,N80_dt0.0625_ref,16.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,16.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,16.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,17.0,surface,2.0,2.426023369969215,2.42625378054477,0.00023041057555506228,0.00023041057555506228
N80_dt0.25,N80_dt0.0625_ref,17.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,17.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,17.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,17.25,surface,2.0,2.425034967551741,2.4252628792785447,0.00022791172680358684,0.00022791172680358684
N80_dt0.25,N80_dt0.0625_ref,17.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,17.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,17.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,17.5,surface,2.0,2.424055315590882,2.424280791943786,0.00022547635290415258,0.00022547635290415258
N80_dt0.25,N80_dt0.0625_ref,17.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,17.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,17.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,17.75,surface,2.0,2.4230841959296394,2.4233072986979693,0.00022310276832993026,0.00022310276832993026
N80_dt0.25,N80_dt0.0625_ref,17.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,17.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,17.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,18.0,surface,2.0,2.422121398929245,2.4223421882244076,0.0002207892951626711,0.0002207892951626711
N80_dt0.25,N80_dt0.0625_ref,18.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,18.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,18.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,18.25,surface,2.0,2.421166723047785,2.4213852573161034,0.00021853426831830447,0.00021853426831830447
N80_dt0.25,N80_dt0.0625_ref,18.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,18.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,18.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,18.5,surface,2.0,2.420219974442669,2.4204363104827213,0.00021633604005222296,0.00021633604005222296
N80_dt0.25,N80_dt0.0625_ref,18.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,18.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,18.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,18.75,surface,2.0,2.419280966595484,2.419495159579304,0.00021419298381974983,0.00021419298381974983
N80_dt0.25,N80_dt0.0625_ref,18.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,18.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,18.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,19.0,surface,2.0,2.4183495199578497,2.4185616234554237,0.00021210349757394553,0.00021210349757394553
N80_dt0.25,N80_dt0.0625_ref,19.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,19.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,19.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,19.25,surface,2.0,2.4174254616170154,2.4176355276235473,0.00021006600653183938,0.00021006600653183938
N80_dt0.25,N80_dt0.0625_ref,19.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,19.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,19.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,19.5,surface,2.0,2.416508624979979,2.416716703945478,0.00020807896549879246,0.00020807896549879246
N80_dt0.25,N80_dt0.0625_ref,19.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,19.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,19.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,19.75,surface,2.0,2.415598849475026,2.4158049903357925,0.00020614086076653493,0.00020614086076653493
N80_dt0.25,N80_dt0.0625_ref,19.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,19.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,19.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,20.0,surface,2.0,2.414695980269624,2.4149002304812774,0.0002042502116532674,0.0002042502116532674
N80_dt0.25,N80_dt0.0625_ref,20.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,20.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,20.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,20.25,surface,2.0,2.413799868003696,2.4140022735754147,0.000202405571718689,0.000202405571718689
N80_dt0.25,N80_dt0.0625_ref,20.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,20.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,20.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,20.5,surface,2.0,2.4129103685373567,2.4131109740670467,0.0002006055296899234,0.0002006055296899234
N80_dt0.25,N80_dt0.0625_ref,20.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,20.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,20.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,20.75,surface,2.0,2.412027342712239,2.412226191422373,0.00019884871013386984,0.00019884871013386984
N80_dt0.25,N80_dt0.0625_ref,20.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,20.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,20.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,21.0,surface,2.0,2.411150656125622,2.411347789899521,0.00019713377389907194,0.00019713377389907194
N80_dt0.25,N80_dt0.0625_ref,21.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,21.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,21.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,21.25,surface,2.0,2.410280178916581,2.41047563833495,0.0001954594183692926,0.0001954594183692926
N80_dt0.25,N80_dt0.0625_ref,21.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,21.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,21.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,21.5,surface,2.0,2.409415785563474,2.4096096099410085,0.00019382437753456827,0.00019382437753456827
N80_dt0.25,N80_dt0.0625_ref,21.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,21.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,21.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,21.75,surface,2.0,2.4085573546920873,2.408749582114,0.00019222742191260522,0.00019222742191260522
N80_dt0.25,N80_dt0.0625_ref,21.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,21.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,21.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,22.0,surface,2.0,2.407704768893813,2.4078954362521605,0.00019066735834760706,0.00019066735834760706
N80_dt0.25,N80_dt0.0625_ref,22.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,22.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,22.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,22.25,surface,2.0,2.4068579145533,2.4070470575829788,0.00018914302967898422,0.00018914302967898422
N80_dt0.25,N80_dt0.0625_ref,22.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,22.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,22.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,22.5,surface,2.0,2.406016681685002,2.406204334999324,0.00018765331432213372,0.00018765331432213372
N80_dt0.25,N80_dt0.0625_ref,22.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,22.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,22.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,22.75,surface,2.0,2.405180963778119,2.4053671609038894,0.0001861971257701711,0.0001861971257701711
N80_dt0.25,N80_dt0.0625_ref,22.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,22.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,22.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,23.0,surface,2.0,2.404350657649464,2.4045354310614755,0.0001847734120112854,0.0001847734120112854
N80_dt0.25,N80_dt0.0625_ref,23.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,23.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,23.0,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,23.25,surface,2.0,2.4035256633037845,2.403709044458683,0.00018338115489857643,0.00018338115489857643
N80_dt0.25,N80_dt0.0625_ref,23.25,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,23.25,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,23.25,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,23.5,surface,2.0,2.402705883801126,2.4028879031705883,0.0001820193694621608,0.0001820193694621608
N80_dt0.25,N80_dt0.0625_ref,23.5,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,23.5,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,23.5,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,23.75,surface,2.0,2.4018912251308357,2.402071912234022,0.00018068710318619452,0.00018068710318619452
N80_dt0.25,N80_dt0.0625_ref,23.75,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,23.75,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
N80_dt0.25,N80_dt0.0625_ref,23.75,center,0.0,2.55,2.54999999999999,-9.769962616701378e-15,9.769962616701378e-15
N80_dt0.25,N80_dt0.0625_ref,24.0,surface,2.0,2.401081596091831,2.4012609795270814,0.0001793834352503687,0.0001793834352503687
N80_dt0.25,N80_dt0.0625_ref,24.0,r_1.5cm,1.5,2.550000000000001,2.55,-1.3322676295501878e-15,1.3322676295501878e-15
N80_dt0.25,N80_dt0.0625_ref,24.0,r_1.0cm,1.0,2.55,2.5500000000000047,4.884981308350689e-15,4.884981308350689e-15
