test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt0.125,N80_dt0.0625_ref,6.75,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,6.875,surface,2.0,2.477936671145215,2.478065897662224,0.00012922651700897347,0.00012922651700897347
N80_dt0.125,N80_dt0.0625_ref,6.875,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,6.875,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,6.875,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.0,surface,2.0,2.4770664250490118,2.47719502260185,0.00012859755283844976,0.00012859755283844976
N80_dt0.125,N80_dt0.0625_ref,7.0,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,7.0,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.125,surface,2.0,2.4762053788289076,2.476333327356969,0.00012794852806141677,0.00012794852806141677
N80_dt0.125,N80_dt0.0625_ref,7.125,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,7.125,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.125,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.25,surface,2.0,2.4753533239368193,2.475480605152217,0.00012728121539762327,0.00012728121539762327
N80_dt0.125,N80_dt0.0625_ref,7.25,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,7.25,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.25,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.375,surface,2.0,2.474510057788542,2.474636655079126,0.00012659729058395186,0.00012659729058395186
N80_dt0.125,N80_dt0.0625_ref,7.375,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,7.375,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.375,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.5,surface,2.0,2.473675383574457,2.4738012819114874,0.00012589833703025022,0.00012589833703025022
N80_dt0.125,N80_dt0.0625_ref,7.5,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,7.5,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.5,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.625,surface,2.0,2.4728491100766083,2.4729742959268846,0.00012518585027621043,0.00012518585027621043
N80_dt0.125,N80_dt0.0625_ref,7.625,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,7.625,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.625,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.75,surface,2.0,2.4720310514919257,2.4721555127341546,0.00012446124222886823,0.00012446124222886823
N80_dt0.125,N80_dt0.0625_ref,7.75,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,7.75,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.75,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.875,surface,2.0,2.471221027261374,2.471344753106594,0.0001237258452202461,0.0001237258452202461
N80_dt0.125,N80_dt0.0625_ref,7.875,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,7.875,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,7.875,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.0,surface,2.0,2.4704188619048315,2.470541842820707,0.0001229809158753703,0.0001229809158753703
N80_dt0.125,N80_dt0.0625_ref,8.0,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,8.0,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.125,surface,2.0,2.4696243848614867,2.469746612500291,0.00012222763880442855,0.00012222763880442855
N80_dt0.125,N80_dt0.0625_ref,8.125,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,8.125,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.125,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.25,surface,2.0,2.4688374303355727,2.468958897465698,0.00012146713012528565,0.00012146713012528565
N80_dt0.125,N80_dt0.0625_ref,8.25,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,8.25,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.25,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.375,surface,2.0,2.4680578371472475,2.4681785375880714,0.00012070044082390652,0.00012070044082390652
N80_dt0.125,N80_dt0.0625_ref,8.375,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,8.375,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.375,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.5,surface,2.0,2.4672854485884397,2.467405377148402,0.00011992855996245666,0.00011992855996245666
N80_dt0.125,N80_dt0.0625_ref,8.5,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,8.5,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.5,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.625,surface,2.0,2.466520112283492,2.466639264701234,0.00011915241774218543,0.00011915241774218543
N80_dt0.125,N80_dt0.0625_ref,8.625,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,8.625,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.625,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.75,surface,2.0,2.4657616800544373,2.465880052942856,0.00011837288841887172,0.00011837288841887172
N80_dt0.125,N80_dt0.0625_ref,8.75,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,8.75,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.75,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.875,surface,2.0,2.465010007790738,2.4651275985838277,0.00011759079308948372,0.00011759079308948372
N80_dt0.125,N80_dt0.0625_ref,8.875,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,8.875,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,8.875,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.0,surface,2.0,2.464264955323347,2.4643817622256963,0.00011680690234916469,0.00011680690234916469
N80_dt0.125,N80_dt0.0625_ref,9.0,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,9.0,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.125,surface,2.0,2.463526386302931,2.463642408241754,0.0001160219388229855,0.0001160219388229855
N80_dt0.125,N80_dt0.0625_ref,9.125,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,9.125,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.125,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.25,surface,2.0,2.462794168082116,2.462909404661699,0.00011523657958312228,0.00011523657958312228
N80_dt0.125,N80_dt0.0625_ref,9.25,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,9.25,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.25,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.375,surface,2.0,2.462068171601621,2.4621826230600714,0.0001144514584505707,0.0001144514584505707
N80_dt0.125,N80_dt0.0625_ref,9.375,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,9.375,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.375,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.5,surface,2.0,2.4613482712801362,2.4614619384483283,0.00011366716819205536,0.00011366716819205536
N80_dt0.125,N80_dt0.0625_ref,9.5,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,9.5,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.5,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.625,surface,2.0,2.4606343449078225,2.4607472291704418,0.00011288426261923945,0.00011288426261923945
N80_dt0.125,N80_dt0.0625_ref,9.625,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,9.625,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.625,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.75,surface,2.0,2.4599262735433136,2.460038376801893,0.0001121032585795767,0.0001121032585795767
N80_dt0.125,N80_dt0.0625_ref,9.75,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,9.75,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.75,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.875,surface,2.0,2.4592239414140913,2.4593352660519505,0.00011132463785923363,0.00011132463785923363
N80_dt0.125,N80_dt0.0625_ref,9.875,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,9.875,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,9.875,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.0,surface,2.0,2.458527235820118,2.4586377846691176,0.0001105488489998585,0.0001105488489998585
N80_dt0.125,N80_dt0.0625_ref,10.0,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,10.0,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.125,surface,2.0,2.457836047040628,2.4579458233496516,0.00010977630902342383,0.00010977630902342383
N80_dt0.125,N80_dt0.0625_ref,10.125,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,10.125,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.125,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.25,surface,2.0,2.4571502682439506,2.457259275649034,0.00010900740508335005,0.00010900740508335005
N80_dt0.125,N80_dt0.0625_ref,10.25,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,10.25,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.25,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.375,surface,2.0,2.456469795400278,2.4565780378963087,0.00010824249603080816,0.00010824249603080816
N80_dt0.125,N80_dt0.0625_ref,10.375,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,10.375,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.375,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.5,surface,2.0,2.4557945271972668,2.4559020091111785,0.00010748191391174444,0.00010748191391174444
N80_dt0.125,N80_dt0.0625_ref,10.5,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,10.5,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.5,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.625,surface,2.0,2.4551243649583863,2.455231090923773,0.0001067259653866337,0.0001067259653866337
N80_dt0.125,N80_dt0.0625_ref,10.625,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,10.625,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.625,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.75,surface,2.0,2.4544592125639055,2.4545651874969985,0.00010597493309294492,0.00010597493309294492
N80_dt0.125,N80_dt0.0625_ref,10.75,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,10.75,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.75,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.875,surface,2.0,2.4537989763744457,2.4539042054513787,0.00010522907693299999,0.00010522907693299999
N80_dt0.125,N80_dt0.0625_ref,10.875,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,10.875,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,10.875,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.0,surface,2.0,2.453143565157002,2.453248053792304,0.00010448863530188035,0.00010448863530188035
N80_dt0.125,N80_dt0.0625_ref,11.0,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,11.0,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.125,surface,2.0,2.4524928900133465,2.4525966438396134,0.00010375382626692797,0.00010375382626692797
N80_dt0.125,N80_dt0.0625_ref,11.125,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,11.125,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.125,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.25,surface,2.0,2.451846864310749,2.45194988915942,0.00010302484867086292,0.00010302484867086292
N80_dt0.125,N80_dt0.0625_ref,11.25,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,11.25,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.25,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.375,surface,2.0,2.451205403614913,2.451307705498113,0.00010230188320026201,0.00010230188320026201
N80_dt0.125,N80_dt0.0625_ref,11.375,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,11.375,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.375,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.5,surface,2.0,2.450568425625074,2.450670010718469,0.00010158509339497357,0.00010158509339497357
N80_dt0.125,N80_dt0.0625_ref,11.5,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,11.5,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.5,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.625,surface,2.0,2.4499358501111748,2.45003672473778,0.00010087462660512969,0.00010087462660512969
N80_dt0.125,N80_dt0.0625_ref,11.625,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,11.625,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.625,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.75,surface,2.0,2.4493075988530473,2.4494077694679572,0.00010017061490996682,0.00010017061490996682
N80_dt0.125,N80_dt0.0625_ref,11.75,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,11.75,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.75,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.875,surface,2.0,2.448683595581545,2.4487830687575274,9.947317598246741e-05,9.947317598246741e-05
N80_dt0.125,N80_dt0.0625_ref,11.875,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,11.875,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,11.875,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.0,surface,2.0,2.448063765921544,2.4481625483354645,9.878241392069498e-05,9.878241392069498e-05
N80_dt0.125,N80_dt0.0625_ref,12.0,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,12.0,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.125,surface,2.0,2.447448037336765,2.4475461357567942,9.809842002939106e-05,9.809842002939106e-05
N80_dt0.125,N80_dt0.0625_ref,12.125,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,12.125,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.125,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.25,surface,2.0,2.4468363390763423,2.446933760349915,9.742127357270647e-05,9.742127357270647e-05
N80_dt0.125,N80_dt0.0625_ref,12.25,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,12.25,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.25,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.375,surface,2.0,2.4462286021230923,2.446325353165574,9.675104248163535e-05,9.675104248163535e-05
N80_dt0.125,N80_dt0.0625_ref,12.375,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,12.375,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.375,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.5,surface,2.0,2.4456247591434197,2.445720846927448,9.608778402814266e-05,9.608778402814266e-05
N80_dt0.125,N80_dt0.0625_ref,12.5,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,12.5,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.5,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.625,surface,2.0,2.445024744438799,2.445120175984271,9.543154547175803e-05,9.543154547175803e-05
N80_dt0.125,N80_dt0.0625_ref,12.625,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,12.625,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.625,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.75,surface,2.0,2.4444284938987977,2.4445232762634634,9.478236466575751e-05,9.478236466575751e-05
N80_dt0.125,N80_dt0.0625_ref,12.75,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,12.75,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.75,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.875,surface,2.0,2.4438359449555698,2.4439300852262074,9.414027063758823e-05,9.414027063758823e-05
N80_dt0.125,N80_dt0.0625_ref,12.875,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,12.875,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,12.875,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.0,surface,2.0,2.443247036539786,2.443340541823922,9.350528413598624e-05,9.350528413598624e-05
N80_dt0.125,N80_dt0.0625_ref,13.0,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,13.0,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.0,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.125,surface,2.0,2.4426617090379383,2.442754586456098,9.287741815988682e-05,9.287741815988682e-05
N80_dt0.125,N80_dt0.0625_ref,13.125,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,13.125,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.125,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.25,surface,2.0,2.442079904250991,2.4421721609294367,9.225667844559027e-05,9.225667844559027e-05
N80_dt0.125,N80_dt0.0625_ref,13.25,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,13.25,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.25,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.375,surface,2.0,2.441501565354315,2.4415932084182574,9.164306394238153e-05,9.164306394238153e-05
N80_dt0.125,N80_dt0.0625_ref,13.375,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,13.375,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.375,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.5,surface,2.0,2.440926636858876,2.4410176734261344,9.10365672583957e-05,9.10365672583957e-05
N80_dt0.125,N80_dt0.0625_ref,13.5,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,13.5,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.5,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.625,surface,2.0,2.4403550645736285,2.4404455017487137,9.043717508516735e-05,9.043717508516735e-05
N80_dt0.125,N80_dt0.0625_ref,13.625,r_1.5cm,1.5,2.550000000000001,2.550000000000014,1.2878587085651816e-14,1.2878587085651816e-14
N80_dt0.125,N80_dt0.0625_ref,13.625,r_1.0cm,1.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.625,center,0.0,2.55,2.55,0.0,0.0
N80_dt0.125,N80_dt0.0625_ref,13.75,surface,2.0,2.4397867955690846,2.439876640437679,8.984486859420215e-05,8.984486859420215e-05
