test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt0.5,N80_dt0.0625_ref,1581.5,surface,2.0,1.5592809956605207,1.5593224445072602,4.1448846739511325e-05,4.1448846739511325e-05
N80_dt0.5,N80_dt0.0625_ref,1581.5,r_1.5cm,1.5,2.4084299258426607,2.408426193633685,-3.732208975648632e-06,3.732208975648632e-06
N80_dt0.5,N80_dt0.0625_ref,1581.5,r_1.0cm,1.0,2.543070338967021,2.5430597788172133,-1.0560149807492536e-05,1.0560149807492536e-05
N80_dt0.5,N80_dt0.0625_ref,1581.5,center,0.0,2.5499984002101943,2.549998366220035,-3.399015913174708e-08,3.399015913174708e-08
N80_dt0.5,N80_dt0.0625_ref,1582.0,surface,2.0,1.5591631957688188,1.5592046369010557,4.144113223691903e-05,4.144113223691903e-05
N80_dt0.5,N80_dt0.0625_ref,1582.0,r_1.5cm,1.5,2.4083547881616014,2.4083510655220124,-3.722639589032184e-06,3.722639589032184e-06
N80_dt0.5,N80_dt0.0625_ref,1582.0,r_1.0cm,1.0,2.543060942997363,2.543050378722306,-1.0564275056967887e-05,1.0564275056967887e-05
N80_dt0.5,N80_dt0.0625_ref,1582.0,center,0.0,2.549998393461153,2.5499983593597375,-3.4101415469223184e-08,3.4101415469223184e-08
N80_dt0.5,N80_dt0.0625_ref,1582.5,surface,2.0,1.5590454245904914,1.5590868580115802,4.1433421088754585e-05,4.1433421088754585e-05
N80_dt0.5,N80_dt0.0625_ref,1582.5,r_1.5cm,1.5,2.408279648795089,2.4082759357202246,-3.713074864464261e-06,3.713074864464261e-06
N80_dt0.5,N80_dt0.0625_ref,1582.5,r_1.0cm,1.0,2.5430515396000306,2.5430409712033386,-1.0568396692001158e-05,1.0568396692001158e-05
N80_dt0.5,N80_dt0.0625_ref,1582.5,center,0.0,2.5499983866877263,2.5499983524747667,-3.4212959576507274e-08,3.4212959576507274e-08
N80_dt0.5,N80_dt0.0625_ref,1583.0,surface,2.0,1.5589276821089333,1.5589691078222354,4.142571330212341e-05,4.142571330212341e-05
N80_dt0.5,N80_dt0.0625_ref,1583.0,r_1.5cm,1.5,2.408204507750515,2.4082008042357135,-3.7035148015007735e-06,3.7035148015007735e-06
N80_dt0.5,N80_dt0.0625_ref,1583.0,r_1.0cm,1.0,2.5430421287745957,2.5430315562598826,-1.057251471303644e-05,1.057251471303644e-05
N80_dt0.5,N80_dt0.0625_ref,1583.0,center,0.0,2.549998379889841,2.54999834556505,-3.4324791009510136e-08,3.4324791009510136e-08
N80_dt0.5,N80_dt0.0625_ref,1583.5,surface,2.0,1.5588099683076448,1.5588513863165279,4.141800888302072e-05,4.141800888302072e-05
N80_dt0.5,N80_dt0.0625_ref,1583.5,r_1.5cm,1.5,2.408129365035261,2.4081256710758643,-3.6939593965890083e-06,3.6939593965890083e-06
N80_dt0.5,N80_dt0.0625_ref,1583.5,r_1.0cm,1.0,2.543032710520633,2.543022133891511,-1.0576629122294179e-05,1.0576629122294179e-05
N80_dt0.5,N80_dt0.0625_ref,1583.5,center,0.0,2.549998373067425,2.5499983386305143,-3.443691065641019e-08,3.443691065641019e-08
N80_dt0.5,N80_dt0.0625_ref,1584.0,surface,2.0,1.5586922831702283,1.5587336934780633,4.1410307834999216e-05,4.1410307834999216e-05
N80_dt0.5,N80_dt0.0625_ref,1584.0,r_1.5cm,1.5,2.4080542206567044,2.4080505362480524,-3.6844086519494113e-06,3.6844086519494113e-06
N80_dt0.5,N80_dt0.0625_ref,1584.0,r_1.0cm,1.0,2.5430232848377163,2.5430127040977997,-1.0580739916665749e-05,1.0580739916665749e-05
N80_dt0.5,N80_dt0.0625_ref,1584.0,center,0.0,2.549998366220406,2.5499983316710875,-3.454931851720744e-08,3.454931851720744e-08
N80_dt0.5,N80_dt0.0625_ref,1584.5,surface,2.0,1.5585746266803782,1.5586160292905409,4.140261016272184e-05,4.140261016272184e-05
N80_dt0.5,N80_dt0.0625_ref,1584.5,r_1.5cm,1.5,2.4079790746222107,2.4079753997596463,-3.674862564473358e-06,3.674862564473358e-06
N80_dt0.5,N80_dt0.0625_ref,1584.5,r_1.0cm,1.0,2.543013851725426,2.543003266878327,-1.0584847098815686e-05,1.0584847098815686e-05
N80_dt0.5,N80_dt0.0625_ref,1584.5,center,0.0,2.5499983593487117,2.5499983246866957,-3.466201592416951e-08,3.466201592416951e-08
N80_dt0.5,N80_dt0.0625_ref,1585.0,surface,2.0,1.5584569988218815,1.5584983937377488,4.139491586729882e-05,4.139491586729882e-05
N80_dt0.5,N80_dt0.0625_ref,1585.0,r_1.5cm,1.5,2.407903926939139,2.4079002616180065,-3.6653211323844914e-06,3.6653211323844914e-06
N80_dt0.5,N80_dt0.0625_ref,1585.0,r_1.0cm,1.0,2.543004411183342,2.542993822232676,-1.0588950666079455e-05,1.0588950666079455e-05
N80_dt0.5,N80_dt0.0625_ref,1585.0,center,0.0,2.5499983524522687,2.549998317677266,-3.47750028772964e-08,3.47750028772964e-08
N80_dt0.5,N80_dt0.0625_ref,1585.5,surface,2.0,1.5583393995786063,1.5583807868035593,4.1387224952949e-05,4.1387224952949e-05
N80_dt0.5,N80_dt0.0625_ref,1585.5,r_1.5cm,1.5,2.407828777614838,2.407825121830484,-3.655784354350544e-06,3.655784354350544e-06
N80_dt0.5,N80_dt0.0625_ref,1585.5,r_1.0cm,1.0,2.5429949632110462,2.54298437016043,-1.059305061623661e-05,1.059305061623661e-05
N80_dt0.5,N80_dt0.0625_ref,1585.5,center,0.0,2.5499983455310042,2.549998310642724,-3.4888280264766536e-08,3.4888280264766536e-08
N80_dt0.5,N80_dt0.0625_ref,1586.0,surface,2.0,1.5582218289345038,1.5582632084719257,4.137953742189282e-05,4.137953742189282e-05
N80_dt0.5,N80_dt0.0625_ref,1586.0,r_1.5cm,1.5,2.407753626656653,2.4077499804044225,-3.646252230371516e-06,3.646252230371516e-06
N80_dt0.5,N80_dt0.0625_ref,1586.0,r_1.0cm,1.0,2.542985507808129,2.5429749106611776,-1.0597146951507597e-05,1.0597146951507597e-05
N80_dt0.5,N80_dt0.0625_ref,1586.0,center,0.0,2.5499983385848446,2.5499983035829974,-3.500184719840149e-08,3.500184719840149e-08
N80_dt0.5,N80_dt0.0625_ref,1586.5,surface,2.0,1.5581042868736024,1.558145658726876,4.13718532736862e-05,4.13718532736862e-05
N80_dt0.5,N80_dt0.0625_ref,1586.5,r_1.5cm,1.5,2.407678474071915,2.407674837347158,-3.6367247568946937e-06,3.6367247568946937e-06
N80_dt0.5,N80_dt0.0625_ref,1586.5,r_1.0cm,1.0,2.5429760449741807,2.5429654437345093,-1.0601239671448326e-05,1.0601239671448326e-05
N80_dt0.5,N80_dt0.0625_ref,1586.5,center,0.0,2.549998331613716,2.5499982964980115,-3.511570456637969e-08,3.511570456637969e-08
N80_dt0.5,N80_dt0.0625_ref,1587.0,surface,2.0,1.5579867733800006,1.5580281375525125,4.136417251188185e-05,4.136417251188185e-05
N80_dt0.5,N80_dt0.0625_ref,1587.0,r_1.5cm,1.5,2.407603319867951,2.4075996926660177,-3.6272019334759875e-06,3.6272019334759875e-06
N80_dt0.5,N80_dt0.0625_ref,1587.0,r_1.0cm,1.0,2.5429665747087933,2.5429559693800186,-1.060532877472653e-05,1.060532877472653e-05
N80_dt0.5,N80_dt0.0625_ref,1587.0,center,0.0,2.5499983246175475,2.549998289387693,-3.522985458914718e-08,3.522985458914718e-08
N80_dt0.5,N80_dt0.0625_ref,1587.5,surface,2.0,1.5578692884378702,1.557910644933006,4.135649513581363e-05,4.135649513581363e-05
N80_dt0.5,N80_dt0.0625_ref,1587.5,r_1.5cm,1.5,2.4075281640520796,2.407524546368322,-3.6176837574508625e-06,3.6176837574508625e-06
N80_dt0.5,N80_dt0.0625_ref,1587.5,r_1.0cm,1.0,2.542957097011566,2.5429464875973014,-1.0609414264450834e-05,1.0609414264450834e-05
N80_dt0.5,N80_dt0.0625_ref,1587.5,center,0.0,2.5499983175962635,2.5499982822519676,-3.534429593443633e-08,3.534429593443633e-08
N80_dt0.5,N80_dt0.0625_ref,1588.0,surface,2.0,1.557751832031447,1.5577931808525933,4.134882114636973e-05,4.134882114636973e-05
N80_dt0.5,N80_dt0.0625_ref,1588.0,r_1.5cm,1.5,2.40745300663161,2.4074493984613805,-3.608170229707497e-06,3.608170229707497e-06
N80_dt0.5,N80_dt0.0625_ref,1588.0,r_1.0cm,1.0,2.5429476118820955,2.542936998385958,-1.0613496137512612e-05,1.0613496137512612e-05
N80_dt0.5,N80_dt0.0625_ref,1588.0,center,0.0,2.5499983105497903,2.549998275090761,-3.5459029490425564e-08,3.5459029490425564e-08
N80_dt0.5,N80_dt0.0625_ref,1588.5,surface,2.0,1.55763440414503,1.5576757452955745,4.134115054443832e-05,4.134115054443832e-05
N80_dt0.5,N80_dt0.0625_ref,1588.5,r_1.5cm,1.5,2.4073778476138465,2.407374248952497,-3.5986613493577124e-06,3.5986613493577124e-06
N80_dt0.5,N80_dt0.0625_ref,1588.5,r_1.0cm,1.0,2.5429381193199867,2.542927501745589,-1.0617574397908669e-05,1.0617574397908669e-05
N80_dt0.5,N80_dt0.0625_ref,1588.5,center,0.0,2.549998303478056,2.5499982679039985,-3.557405747756093e-08,3.557405747756093e-08
N80_dt0.5,N80_dt0.0625_ref,1589.0,surface,2.0,1.5575170047629807,1.5575583382463107,4.1333483330019405e-05,4.1333483330019405e-05
N80_dt0.5,N80_dt0.0625_ref,1589.0,r_1.5cm,1.5,2.40730268700608,2.407299097848967,-3.5891571132928846e-06,3.5891571132928846e-06
N80_dt0.5,N80_dt0.0625_ref,1589.0,r_1.0cm,1.0,2.5429286193248397,2.5429179976758007,-1.0621649038977665e-05,1.0621649038977665e-05
N80_dt0.5,N80_dt0.0625_ref,1589.0,center,0.0,2.5499982963809855,2.5499982606916056,-3.568937989584242e-08,3.568937989584242e-08
N80_dt0.5,N80_dt0.0625_ref,1589.5,surface,2.0,1.557399633869717,1.5574409596892205,4.132581950355707e-05,4.132581950355707e-05
N80_dt0.5,N80_dt0.0625_ref,1589.5,r_1.5cm,1.5,2.407227524815597,2.4072239451580772,-3.5796575197366565e-06,3.5796575197366565e-06
N80_dt0.5,N80_dt0.0625_ref,1589.5,r_1.0cm,1.0,2.5429191118962664,2.5429084861762012,-1.0625720065160493e-05,1.0625720065160493e-05
N80_dt0.5,N80_dt0.0625_ref,1589.5,center,0.0,2.5499982892585016,2.5499982534535075,-3.5804994080734787e-08,3.5804994080734787e-08
N80_dt0.5,N80_dt0.0625_ref,1590.0,surface,2.0,1.5572822914497129,1.5573236096087781,4.131815906527336e-05,4.131815906527336e-05
N80_dt0.5,N80_dt0.0625_ref,1590.0,r_1.5cm,1.5,2.407152361049676,2.407148790887107,-3.570162568689028e-06,3.570162568689028e-06
N80_dt0.5,N80_dt0.0625_ref,1590.0,r_1.0cm,1.0,2.5429095970338764,2.542898967246401,-1.0629787475568975e-05,1.0629787475568975e-05
N80_dt0.5,N80_dt0.0625_ref,1590.0,center,0.0,2.5499982821105336,2.5499982461896296,-3.592090402904091e-08,3.592090402904091e-08
N80_dt0.5,N80_dt0.0625_ref,1590.5,surface,2.0,1.5571649774874967,1.5572062879895112,4.131050201450215e-05,4.131050201450215e-05
N80_dt0.5,N80_dt0.0625_ref,1590.5,r_1.5cm,1.5,2.4070771957155856,2.4070736350433273,-3.5606722583736428e-06,3.5606722583736428e-06
N80_dt0.5,N80_dt0.0625_ref,1590.5,r_1.0cm,1.0,2.5429000747372843,2.542889440886013,-1.0633851271091288e-05,1.0633851271091288e-05
N80_dt0.5,N80_dt0.0625_ref,1590.5,center,0.0,2.549998274937005,2.5499982388998963,-3.603710885258238e-08,3.603710885258238e-08
N80_dt0.5,N80_dt0.0625_ref,1591.0,surface,2.0,1.5570476919676477,1.557088994815999,4.1302848351243426e-05,4.1302848351243426e-05
N80_dt0.5,N80_dt0.0625_ref,1591.0,r_1.5cm,1.5,2.407002028820589,2.406998477634,-3.5511865887905003e-06,3.5511865887905003e-06
N80_dt0.5,N80_dt0.0625_ref,1591.0,r_1.0cm,1.0,2.542890545006107,2.542879907094656,-1.0637911450839255e-05,1.0637911450839255e-05
N80_dt0.5,N80_dt0.0625_ref,1591.0,center,0.0,2.549998267737842,2.5499982315842327,-3.6153609439537604e-08,3.6153609439537604e-08
N80_dt0.5,N80_dt0.0625_ref,1591.5,surface,2.0,1.5569304348747937,1.5569717300728694,4.129519807571924e-05,4.129519807571924e-05
N80_dt0.5,N80_dt0.0625_ref,1591.5,r_1.5cm,1.5,2.406926860371936,2.4069233186663817,-3.541705554166441e-06,3.541705554166441e-06
N80_dt0.5,N80_dt0.0625_ref,1591.5,r_1.0cm,1.0,2.542881007839962,2.542870365871948,-1.0641968013924696e-05,1.0641968013924696e-05
N80_dt0.5,N80_dt0.0625_ref,1591.5,center,0.0,2.54999826051297,2.549998224242563,-3.627040667808501e-08,3.627040667808501e-08
N80_dt0.5,N80_dt0.0625_ref,1592.0,surface,2.0,1.5568132061936126,1.5568544937447983,4.128755118570915e-05,4.128755118570915e-05
N80_dt0.5,N80_dt0.0625_ref,1592.0,r_1.5cm,1.5,2.406851690376876,2.406848158147718,-3.5322291580541787e-06,3.5322291580541787e-06
N80_dt0.5,N80_dt0.0625_ref,1592.0,r_1.0cm,1.0,2.5428714632384724,2.542860817217512,-1.0646020960347613e-05,1.0646020960347613e-05
N80_dt0.5,N80_dt0.0625_ref,1592.0,center,0.0,2.549998253262313,2.549998216874812,-3.6387501012313805e-08,3.6387501012313805e-08
N80_dt0.5,N80_dt0.0625_ref,1592.5,surface,2.0,1.5566960059088253,1.556737285816508,4.127990768276746e-05,4.127990768276746e-05
N80_dt0.5,N80_dt0.0625_ref,1592.5,r_1.5cm,1.5,2.4067765188426438,2.4067729960852495,-3.5227573942364643e-06,3.5227573942364643e-06
N80_dt0.5,N80_dt0.0625_ref,1592.5,r_1.0cm,1.0,2.542861911201264,2.5428512611309735,-1.0650070290552094e-05,1.0650070290552094e-05
N80_dt0.5,N80_dt0.0625_ref,1592.5,center,0.0,2.5499982459857966,2.5499982094809033,-3.650489333040241e-08,3.650489333040241e-08
N80_dt0.5,N80_dt0.0625_ref,1593.0,surface,2.0,1.5565788340051976,1.556620106272764,4.127226756645008e-05,4.127226756645008e-05
N80_dt0.5,N80_dt0.0625_ref,1593.0,r_1.5cm,1.5,2.406701345776472,2.406697832486205,-3.5132902667101007e-06,3.5132902667101007e-06
N80_dt0.5,N80_dt0.0625_ref,1593.0,r_1.0cm,1.0,2.542852351727964,2.5428416976119594,-1.0654116004538139e-05,1.0654116004538139e-05
N80_dt0.5,N80_dt0.0625_ref,1593.0,center,0.0,2.5499982386833446,2.5499982020607623,-3.6622582300083195e-08,3.6622582300083195e-08
N80_dt0.5,N80_dt0.0625_ref,1593.5,surface,2.0,1.5564616904675401,1.5565029550983749,4.126463083475862e-05,4.126463083475862e-05
N80_dt0.5,N80_dt0.0625_ref,1593.5,r_1.5cm,1.5,2.4066261711855788,2.4066226673578086,-3.5038277701460174e-06,3.5038277701460174e-06
N80_dt0.5,N80_dt0.0625_ref,1593.5,r_1.0cm,1.0,2.542842784818205,2.5428321266601026,-1.0658158102305748e-05,1.0658158102305748e-05
N80_dt0.5,N80_dt0.0625_ref,1593.5,center,0.0,2.5499982313548815,2.5499981946143118,-3.6740569697713e-08,3.6740569697713e-08
N80_dt0.5,N80_dt0.0625_ref,1594.0,surface,2.0,1.5563445752807032,1.5563858322781912,4.1256997487915115e-05,4.1256997487915115e-05
N80_dt0.5,N80_dt0.0625_ref,1594.0,r_1.5cm,1.5,2.40655099507718,2.4065475007072745,-3.494369905432393e-06,3.494369905432393e-06
N80_dt0.5,N80_dt0.0625_ref,1594.0,r_1.0cm,1.0,2.542833210471619,2.5428225482750357,-1.0662196583410832e-05,1.0662196583410832e-05
N80_dt0.5,N80_dt0.0625_ref,1594.0,center,0.0,2.549998224000331,2.5499981871414756,-3.685885552329182e-08,3.685885552329182e-08
N80_dt0.5,N80_dt0.0625_ref,1594.5,surface,2.0,1.5562274884295766,1.5562687377971023,4.124936752569752e-05,4.124936752569752e-05
N80_dt0.5,N80_dt0.0625_ref,1594.5,r_1.5cm,1.5,2.4064758174584795,2.40647233254181,-3.4849166694606026e-06,3.4849166694606026e-06
N80_dt0.5,N80_dt0.0625_ref,1594.5,r_1.0cm,1.0,2.5428236286878434,2.5428129624563964,-1.0666231446965213e-05,1.0666231446965213e-05
N80_dt0.5,N80_dt0.0625_ref,1594.5,center,0.0,2.549998216619618,2.5499981796421776,-3.6977440220908875e-08,3.6977440220908875e-08
N80_dt0.5,N80_dt0.0625_ref,1595.0,surface,2.0,1.5561104298990889,1.5561516716400368,4.12417409478838e-05,4.12417409478838e-05
N80_dt0.5,N80_dt0.0625_ref,1595.0,r_1.5cm,1.5,2.4064006383366756,2.4063971628686143,-3.4754680613424682e-06,3.4754680613424682e-06
N80_dt0.5,N80_dt0.0625_ref,1595.0,r_1.0cm,1.0,2.5428140394665184,2.542803369203824,-1.0670262694301158e-05,1.0670262694301158e-05
N80_dt0.5,N80_dt0.0625_ref,1595.0,center,0.0,2.5499982092126667,2.549998172116341,-3.7096325566920996e-08,3.7096325566920996e-08
N80_dt0.5,N80_dt0.0625_ref,1595.5,surface,2.0,1.5559933996742072,1.5560346337919604,4.1234117753141675e-05,4.1234117753141675e-05
N80_dt0.5,N80_dt0.0625_ref,1595.5,r_1.5cm,1.5,2.406325457718959,2.406321991694879,-3.4660240801898112e-06,3.4660240801898112e-06
N80_dt0.5,N80_dt0.0625_ref,1595.5,r_1.0cm,1.0,2.542804442807285,2.542793768516962,-1.0674290322754132e-05,1.0674290322754132e-05
N80_dt0.5,N80_dt0.0625_ref,1595.5,center,0.0,2.5499982017794003,2.5499981645638896,-3.7215510673149765e-08,3.7215510673149765e-08
N80_dt0.5,N80_dt0.0625_ref,1596.0,surface,2.0,1.555876397739936,1.5559176242378763,4.122649794036093e-05,4.122649794036093e-05
N80_dt0.5,N80_dt0.0625_ref,1596.0,r_1.5cm,1.5,2.4062502756125097,2.4062468190277855,-3.456584724226275e-06,3.456584724226275e-06
N80_dt0.5,N80_dt0.0625_ref,1596.0,r_1.0cm,1.0,2.5427948387097903,2.5427841603954553,-1.067831433498867e-05,1.067831433498867e-05
N80_dt0.5,N80_dt0.0625_ref,1596.0,center,0.0,2.5499981943197416,2.5499981569847456,-3.7334995983684394e-08,3.7334995983684394e-08
N80_dt0.5,N80_dt0.0625_ref,1596.5,surface,2.0,1.5557594240813133,1.5558006429628213,4.121888150798725e-05,4.121888150798725e-05
N80_dt0.5,N80_dt0.0625_ref,1596.5,r_1.5cm,1.5,2.406175092024502,2.406171644874509,-3.44714999300777e-06,3.44714999300777e-06
N80_dt0.5,N80_dt0.0625_ref,1596.5,r_1.0cm,1.0,2.542785227173684,2.542774544838952,-1.068233473233704e-05,1.068233473233704e-05
N80_dt0.5,N80_dt0.0625_ref,1596.5,center,0.0,2.5499981868336157,2.549998149378833,-3.745478283079251e-08,3.745478283079251e-08
N80_dt0.5,N80_dt0.0625_ref,1597.0,surface,2.0,1.5556424786834107,1.5556836899518678,4.1211268457130856e-05,4.1211268457130856e-05
N80_dt0.5,N80_dt0.0625_ref,1597.0,r_1.5cm,1.5,2.4060999069621025,2.406096469242218,-3.43771988431385e-06,3.43771988431385e-06
N80_dt0.5,N80_dt0.0625_ref,1597.0,r_1.0cm,1.0,2.5427756081986144,2.5427649218471013,-1.0686351513022885e-05,1.0686351513022885e-05
N80_dt0.5,N80_dt0.0625_ref,1597.0,center,0.0,2.549998179320945,2.549998141746073,-3.7574872102652535e-08,3.7574872102652535e-08
N80_dt0.5,N80_dt0.0625_ref,1597.5,surface,2.0,1.5555255615313346,1.555566765190122,4.1203658787347663e-05,4.1203658787347663e-05
N80_dt0.5,N80_dt0.0625_ref,1597.5,r_1.5cm,1.5,2.406024720432468,2.4060212921380715,-3.428294396368159e-06,3.428294396368159e-06
N80_dt0.5,N80_dt0.0625_ref,1597.5,r_1.0cm,1.0,2.5427659817842363,2.5427552914195597,-1.0690364676602115e-05,1.0690364676602115e-05
N80_dt0.5,N80_dt0.0625_ref,1597.5,center,0.0,2.5499981717816533,2.5499981340863895,-3.769526379926447e-08,3.769526379926447e-08
N80_dt0.5,N80_dt0.0625_ref,1598.0,surface,2.0,1.555408672610224,1.5554498686627207,4.119605249663927e-05,4.119605249663927e-05
N80_dt0.5,N80_dt0.0625_ref,1598.0,r_1.5cm,1.5,2.4059495324427496,2.4059461135692204,-3.418873529170696e-06,3.418873529170696e-06
N80_dt0.5,N80_dt0.0625_ref,1598.0,r_1.0cm,1.0,2.5427563479302044,2.5427456535559836,-1.0694374220854286e-05,1.0694374220854286e-05
N80_dt0.5,N80_dt0.0625_ref,1598.0,center,0.0,2.5499981642156633,2.549998126399705,-3.781595836471752e-08,3.781595836471752e-08
N80_dt0.5,N80_dt0.0625_ref,1598.5,surface,2.0,1.5552918119052488,1.5553330003548345,4.1188449585671805e-05,4.1188449585671805e-05
N80_dt0.5,N80_dt0.0625_ref,1598.5,r_1.5cm,1.5,2.405874343000087,2.4058709335428086,-3.40945727828057e-06,3.40945727828057e-06
N80_dt0.5,N80_dt0.0625_ref,1598.5,r_1.0cm,1.0,2.542746706636183,2.542736008256032,-1.0698380151108466e-05,1.0698380151108466e-05
N80_dt0.5,N80_dt0.0625_ref,1598.5,center,0.0,2.549998156622898,2.549998118685941,-3.7936957131279314e-08,3.7936957131279314e-08
N80_dt0.5,N80_dt0.0625_ref,1599.0,surface,2.0,1.5551749794016123,1.555216160251663,4.1180850050670514e-05,4.1180850050670514e-05
N80_dt0.5,N80_dt0.0625_ref,1599.0,r_1.5cm,1.5,2.4057991521116144,2.4057957520659716,-3.4000456428096015e-06,3.4000456428096015e-06
N80_dt0.5,N80_dt0.0625_ref,1599.0,r_1.0cm,1.0,2.5427370579018316,2.542726355519368,-1.0702382463367854e-05,1.0702382463367854e-05
N80_dt0.5,N80_dt0.0625_ref,1599.0,center,0.0,2.549998149003281,2.5499981109450194,-3.805826143121749e-08,3.805826143121749e-08
N80_dt0.5,N80_dt0.0625_ref,1599.5,surface,2.0,1.5550581750845436,1.5550993483384365,4.1173253892967665e-05,4.1173253892967665e-05
N80_dt0.5,N80_dt0.0625_ref,1599.5,r_1.5cm,1.5,2.4057239597844617,2.4057205691458368,-3.390638624978237e-06,3.390638624978237e-06
N80_dt0.5,N80_dt0.0625_ref,1599.5,r_1.0cm,1.0,2.542727401726817,2.542716695345657,-1.0706381159852896e-05,1.0706381159852896e-05
N80_dt0.5,N80_dt0.0625_ref,1599.5,center,0.0,2.549998141356731,2.549998103176863,-3.817986815590757e-08,3.817986815590757e-08
N80_dt0.5,N80_dt0.0625_ref,1600.0,surface,2.0,1.5549413989393046,1.554982564600415,4.116566111034281e-05,4.116566111034281e-05
N80_dt0.5,N80_dt0.0625_ref,1600.0,r_1.5cm,1.5,2.405648766025744,2.4056453847895236,-3.381236220345585e-06,3.381236220345585e-06
N80_dt0.5,N80_dt0.0625_ref,1600.0,r_1.0cm,1.0,2.542717738110806,2.542707027734567,-1.0710376238787234e-05,1.0710376238787234e-05
N80_dt0.5,N80_dt0.0625_ref,1600.0,center,0.0,2.549998133683174,2.5499980953813934,-3.830178041397403e-08,3.830178041397403e-08
N80_dt0.5,N80_dt0.0625_ref,1600.5,surface,2.0,1.5548246509511838,1.5548658090228868,4.1158071703017995e-05,4.1158071703017995e-05
N80_dt0.5,N80_dt0.0625_ref,1600.5,r_1.5cm,1.5,2.4055735708425727,2.405570199004145,-3.3718384275793767e-06,3.3718384275793767e-06
N80_dt0.5,N80_dt0.0625_ref,1600.5,r_1.0cm,1.0,2.5427080670534687,2.542697352685769,-1.0714367699726779e-05,1.0714367699726779e-05
N80_dt0.5,N80_dt0.0625_ref,1600.5,center,0.0,2.5499981259825297,2.549998087558532,-3.8423997761327655e-08,3.8423997761327655e-08
N80_dt0.5,N80_dt0.0625_ref,1601.0,surface,2.0,1.5547079311054988,1.554749081591168,4.115048566921686e-05,4.115048566921686e-05
N80_dt0.5,N80_dt0.0625_ref,1601.0,r_1.5cm,1.5,2.405498374242051,2.405495011796805,-3.3624452457914344e-06,3.3624452457914344e-06
N80_dt0.5,N80_dt0.0625_ref,1601.0,r_1.0cm,1.0,2.54269838855448,2.5426876701989367,-1.071835554311562e-05,1.071835554311562e-05
N80_dt0.5,N80_dt0.0625_ref,1601.0,center,0.0,2.5499981182547216,2.5499980797082,-3.854652153023608e-08,3.854652153023608e-08
N80_dt0.5,N80_dt0.0625_ref,1601.5,surface,2.0,1.5545912393875925,1.5546323822906025,4.1142903010049636e-05,4.1142903010049636e-05
N80_dt0.5,N80_dt0.0625_ref,1601.5,r_1.5cm,1.5,2.405423176231273,2.4054198231745985,-3.353056674537669e-06,3.353056674537669e-06
N80_dt0.5,N80_dt0.0625_ref,1601.5,r_1.0cm,1.0,2.542688702613517,2.5426779802737474,-1.0722339769841938e-05,1.0722339769841938e-05
N80_dt0.5,N80_dt0.0625_ref,1601.5,center,0.0,2.5499981104996707,2.5499980718303195,-3.8669351276610087e-08,3.8669351276610087e-08
N80_dt0.5,N80_dt0.0625_ref,1602.0,surface,2.0,1.5544745757828389,1.5545157111065604,4.113532372151951e-05,4.113532372151951e-05
N80_dt0.5,N80_dt0.0625_ref,1602.0,r_1.5cm,1.5,2.4053479768173256,2.4053446331446153,-3.3436727102653663e-06,3.3436727102653663e-06
N80_dt0.5,N80_dt0.0625_ref,1602.0,r_1.0cm,1.0,2.542679009230261,2.54266828290988,-1.0726320381237997e-05,1.0726320381237997e-05
N80_dt0.5,N80_dt0.0625_ref,1602.0,center,0.0,2.5499981027172973,2.5499980639248108,-3.879248655636047e-08,3.879248655636047e-08
N80_dt0.5,N80_dt0.0625_ref,1602.5,surface,2.0,1.5543579402766348,1.5543990680244384,4.112774780362649e-05,4.112774780362649e-05
N80_dt0.5,N80_dt0.0625_ref,1602.5,r_1.5cm,1.5,2.405272776007287,2.4052694417139344,-3.3342933525304375e-06,3.3342933525304375e-06
N80_dt0.5,N80_dt0.0625_ref,1602.5,r_1.0cm,1.0,2.5426693084043928,2.542658578107017,-1.0730297375971531e-05,1.0730297375971531e-05
N80_dt0.5,N80_dt0.0625_ref,1602.5,center,0.0,2.5499980949075254,2.5499980559915945,-3.8915930922200914e-08,3.8915930922200914e-08
N80_dt0.5,N80_dt0.0625_ref,1603.0,surface,2.0,1.554241332854403,1.5542824530296588,4.112017525592648e-05,4.112017525592648e-05
N80_dt0.5,N80_dt0.0625_ref,1603.0,r_1.5cm,1.5,2.40519757380823,2.4051942488896296,-3.324918600444704e-06,3.324918600444704e-06
N80_dt0.5,N80_dt0.0625_ref,1603.0,r_1.0cm,1.0,2.542659600135598,2.542648865864844,-1.073427075404254e-05,1.073427075404254e-05
N80_dt0.5,N80_dt0.0625_ref,1603.0,center,0.0,2.5499980870702754,2.5499980480305915,-3.90396839300422e-08,3.90396839300422e-08
N80_dt0.5,N80_dt0.0625_ref,1603.5,surface,2.0,1.5541247535015907,1.5541658661076687,4.11126060779754e-05,4.11126060779754e-05
N80_dt0.5,N80_dt0.0625_ref,1603.5,r_1.5cm,1.5,2.405122370227217,2.405119054678766,-3.3155484508995414e-06,3.3155484508995414e-06
N80_dt0.5,N80_dt0.0625_ref,1603.5,r_1.0cm,1.0,2.5426498844235645,2.542639146183049,-1.0738240515451025e-05,1.0738240515451025e-05
N80_dt0.5,N80_dt0.0625_ref,1603.5,center,0.0,2.5499980792054657,2.549998040041723,-3.9163742915349076e-08,3.9163742915349076e-08
