test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt1,N80_dt0.0625_ref,1515.0,r_1.5cm,1.5,2.418405139793391,2.4183943219947825,-1.0817798608453444e-05,1.0817798608453444e-05
N80_dt1,N80_dt0.0625_ref,1515.0,r_1.0cm,1.0,2.5442540284224204,2.544232649308568,-2.1379113852582066e-05,2.1379113852582066e-05
N80_dt1,N80_dt0.0625_ref,1515.0,center,0.0,2.5499991073541937,2.549999060782732,-4.6571461798095015e-08,4.6571461798095015e-08
N80_dt1,N80_dt0.0625_ref,1516.0,surface,2.0,1.5749664018532818,1.5750574584459252,9.105659264330157e-05,9.105659264330157e-05
N80_dt1,N80_dt0.0625_ref,1516.0,r_1.5cm,1.5,2.418255448539357,2.4182446744386463,-1.0774100710708723e-05,1.0774100710708723e-05
N80_dt1,N80_dt0.0625_ref,1516.0,r_1.0cm,1.0,2.5442371948077986,2.5442157959860725,-2.1398821726137385e-05,2.1398821726137385e-05
N80_dt1,N80_dt0.0625_ref,1516.0,center,0.0,2.5499990991635935,2.5499990522578018,-4.6905791695195376e-08,4.6905791695195376e-08
N80_dt1,N80_dt0.0625_ref,1517.0,surface,2.0,1.5747230875016693,1.57481410863515,9.102113348058438e-05,9.102113348058438e-05
N80_dt1,N80_dt0.0625_ref,1517.0,r_1.5cm,1.5,2.418105746339965,2.418095015895862,-1.0730444103046466e-05,1.0730444103046466e-05
N80_dt1,N80_dt0.0625_ref,1517.0,r_1.0cm,1.0,2.5442203318169327,2.5441989133177274,-2.1418499205339003e-05,2.1418499205339003e-05
N80_dt1,N80_dt0.0625_ref,1517.0,center,0.0,2.549999090908248,2.5499990436662063,-4.724204183403913e-08,4.724204183403913e-08
N80_dt1,N80_dt0.0625_ref,1518.0,surface,2.0,1.5744798941301894,1.5745708798491624,9.098571897303565e-05,9.098571897303565e-05
N80_dt1,N80_dt0.0625_ref,1518.0,r_1.5cm,1.5,2.4179560332635743,2.4179453464348057,-1.0686828768591283e-05,1.0686828768591283e-05
N80_dt1,N80_dt0.0625_ref,1518.0,r_1.0cm,1.0,2.544203439443099,2.544182001296827,-2.1438146271979264e-05,2.1438146271979264e-05
N80_dt1,N80_dt0.0625_ref,1518.0,center,0.0,2.5499990825877346,2.549999035007515,-4.758021976414284e-08,4.758021976414284e-08
N80_dt1,N80_dt0.0625_ref,1519.0,surface,2.0,1.5742368216832163,1.5743277720305036,9.095034728723306e-05,9.095034728723306e-05
N80_dt1,N80_dt0.0625_ref,1519.0,r_1.5cm,1.5,2.417806309378394,2.4177956661237037,-1.0643254690467785e-05,1.0643254690467785e-05
N80_dt1,N80_dt0.0625_ref,1519.0,r_1.0cm,1.0,2.544186517679634,2.544165059916716,-2.145776291806456e-05,2.145776291806456e-05
N80_dt1,N80_dt0.0625_ref,1519.0,center,0.0,2.5499990742016245,2.5499990262812933,-4.792033125866624e-08,4.792033125866624e-08
N80_dt1,N80_dt0.0625_ref,1520.0,surface,2.0,1.5739938700978626,1.5740847851148956,9.091501703295535e-05,9.091501703295535e-05
N80_dt1,N80_dt0.0625_ref,1520.0,r_1.5cm,1.5,2.417656574752478,2.417645975030631,-1.05997218469156e-05,1.05997218469156e-05
N80_dt1,N80_dt0.0625_ref,1520.0,r_1.0cm,1.0,2.5441695665199178,2.544148089170794,-2.1477349123610878e-05,2.1477349123610878e-05
N80_dt1,N80_dt0.0625_ref,1520.0,center,0.0,2.5499990657494935,2.549999017487107,-4.826238653166115e-08,4.826238653166115e-08
N80_dt1,N80_dt0.0625_ref,1521.0,surface,2.0,1.5737510393050083,1.5738419190321584,9.087972715016157e-05,9.087972715016157e-05
N80_dt1,N80_dt0.0625_ref,1521.0,r_1.5cm,1.5,2.417506829453737,2.4174962732235143,-1.0556230222835694e-05,1.0556230222835694e-05
N80_dt1,N80_dt0.0625_ref,1521.0,r_1.0cm,1.0,2.544152585957393,2.5441310890525113,-2.149690488151279e-05,2.149690488151279e-05
N80_dt1,N80_dt0.0625_ref,1521.0,center,0.0,2.5499990572309095,2.549999008624519,-4.8606390468108884e-08,4.8606390468108884e-08
N80_dt1,N80_dt0.0625_ref,1522.0,surface,2.0,1.573508329230172,1.5735991737069897,9.084447681773078e-05,9.084447681773078e-05
N80_dt1,N80_dt0.0625_ref,1522.0,r_1.5cm,1.5,2.4173570735499297,2.4173465607701314,-1.0512779798244054e-05,1.0512779798244054e-05
N80_dt1,N80_dt0.0625_ref,1522.0,r_1.0cm,1.0,2.544135575985544,2.544114059555372,-2.1516430171786283e-05,2.1516430171786283e-05
N80_dt1,N80_dt0.0625_ref,1522.0,center,0.0,2.549999048645441,2.5499989996930887,-4.895235239388285e-08,4.895235239388285e-08
N80_dt1,N80_dt0.0625_ref,1523.0,surface,2.0,1.5732657397942282,1.5733565490596284,9.080926540017131e-05,9.080926540017131e-05
N80_dt1,N80_dt0.0625_ref,1523.0,r_1.5cm,1.5,2.417207307108664,2.41719683773811,-1.0469370554044843e-05,1.0469370554044843e-05
N80_dt1,N80_dt0.0625_ref,1523.0,r_1.0cm,1.0,2.5441185365979146,2.5440970006729313,-2.1535924983329124e-05,2.1535924983329124e-05
N80_dt1,N80_dt0.0625_ref,1523.0,center,0.0,2.5499990399926546,2.5499989906923743,-4.930028030258882e-08,4.930028030258882e-08
N80_dt1,N80_dt0.0625_ref,1524.0,surface,2.0,1.5730232709140306,1.5731140450064205,9.07740923898892e-05,9.07740923898892e-05
N80_dt1,N80_dt0.0625_ref,1524.0,r_1.5cm,1.5,2.4170575301973996,2.417047104194931,-1.0426002468477691e-05,1.0426002468477691e-05
N80_dt1,N80_dt0.0625_ref,1524.0,r_1.0cm,1.0,2.544101467788099,2.5440799123987965,-2.155538930237455e-05,2.155538930237455e-05
N80_dt1,N80_dt0.0625_ref,1524.0,center,0.0,2.5499990312721157,2.5499989816219317,-4.965018396418941e-08,4.965018396418941e-08
N80_dt1,N80_dt0.0625_ref,1525.0,surface,2.0,1.5727809225029252,1.5728716614603029,9.073895737765625e-05,9.073895737765625e-05
N80_dt1,N80_dt0.0625_ref,1525.0,r_1.5cm,1.5,2.4169077428834527,2.416897360207926,-1.0382675526887652e-05,1.0382675526887652e-05
N80_dt1,N80_dt0.0625_ref,1525.0,r_1.0cm,1.0,2.544084369549749,2.544062794726627,-2.1574823121817133e-05,2.1574823121817133e-05
N80_dt1,N80_dt0.0625_ref,1525.0,center,0.0,2.549999022483384,2.5499989724813155,-5.000206870775514e-08,5.000206870775514e-08
N80_dt1,N80_dt0.0625_ref,1526.0,surface,2.0,1.5725386944711943,1.5726293983312187,9.070386002441033e-05,9.070386002441033e-05
N80_dt1,N80_dt0.0625_ref,1526.0,r_1.5cm,1.5,2.4167579452339867,2.416747605844278,-1.0339389708846625e-05,1.0339389708846625e-05
N80_dt1,N80_dt0.0625_ref,1526.0,r_1.0cm,1.0,2.544067241876561,2.544045647650136,-2.159422642522557e-05,2.159422642522557e-05
N80_dt1,N80_dt0.0625_ref,1526.0,center,0.0,2.549999013626021,2.549998963270077,-5.0355943859159424e-08,5.0355943859159424e-08
N80_dt1,N80_dt0.0625_ref,1527.0,surface,2.0,1.5722965867264302,1.5723872555264755,9.066880004526823e-05,9.066880004526823e-05
N80_dt1,N80_dt0.0625_ref,1527.0,r_1.5cm,1.5,2.4166081373160186,2.4165978411710247,-1.0296144993926504e-05,1.0296144993926504e-05
N80_dt1,N80_dt0.0625_ref,1527.0,r_1.0cm,1.0,2.5440500847622842,2.544028471163086,-2.161359919838901e-05,2.161359919838901e-05
N80_dt1,N80_dt0.0625_ref,1527.0,center,0.0,2.5499990046995813,2.5499989539877648,-5.071181652382961e-08,5.071181652382961e-08
N80_dt1,N80_dt0.0625_ref,1528.0,surface,2.0,1.5720545991738626,1.5721452329510543,9.063377719176202e-05,9.063377719176202e-05
N80_dt1,N80_dt0.0625_ref,1528.0,r_1.5cm,1.5,2.4164583191964226,2.416448066255055,-1.0252941367472346e-05,1.0252941367472346e-05
N80_dt1,N80_dt0.0625_ref,1528.0,r_1.0cm,1.0,2.5440328982007228,2.544011265259292,-2.163294143064931e-05,2.163294143064931e-05
N80_dt1,N80_dt0.0625_ref,1528.0,center,0.0,2.5499989957036213,2.549998944633927,-5.106969425128227e-08,5.106969425128227e-08
N80_dt1,N80_dt0.0625_ref,1529.0,surface,2.0,1.5718127317166328,1.5719033305078767,9.059879124384551e-05,9.059879124384551e-05
N80_dt1,N80_dt0.0625_ref,1529.0,r_1.5cm,1.5,2.4163084909419146,2.416298281163111,-1.0209778803726977e-05,1.0209778803726977e-05
N80_dt1,N80_dt0.0625_ref,1529.0,r_1.0cm,1.0,2.5440156821857327,2.543994029932622,-2.165225311090424e-05,2.165225311090424e-05
N80_dt1,N80_dt0.0625_ref,1529.0,center,0.0,2.549998986637695,2.549998935208108,-5.142958725556923e-08,5.142958725556923e-08
N80_dt1,N80_dt0.0625_ref,1530.0,surface,2.0,1.5715709842560375,1.571661548098039,9.056384200145651e-05,9.056384200145651e-05
N80_dt1,N80_dt0.0625_ref,1530.0,r_1.5cm,1.5,2.41615865261908,2.416148485961788,-1.0166657292032255e-05,1.0166657292032255e-05
N80_dt1,N80_dt0.0625_ref,1530.0,r_1.0cm,1.0,2.5439984367112176,2.543976765176994,-2.1671534223610678e-05,2.1671534223610678e-05
N80_dt1,N80_dt0.0625_ref,1530.0,center,0.0,2.5499989775013545,2.5499989257098505,-5.179150397438548e-08,5.179150397438548e-08
N80_dt1,N80_dt0.0625_ref,1531.0,surface,2.0,1.5713293566917317,1.5714198856210135,9.05289292818523e-05,9.05289292818523e-05
N80_dt1,N80_dt0.0625_ref,1531.0,r_1.5cm,1.5,2.4160088042943415,2.415998680717536,-1.012357680529874e-05,1.012357680529874e-05
N80_dt1,N80_dt0.0625_ref,1531.0,r_1.0cm,1.0,2.5439811617711383,2.543959470986377,-2.1690784761219106e-05,2.1690784761219106e-05
N80_dt1,N80_dt0.0625_ref,1531.0,center,0.0,2.5499989682941426,2.549998916138696,-5.215544662817706e-08,5.215544662817706e-08
N80_dt1,N80_dt0.0625_ref,1532.0,surface,2.0,1.571087848921918,1.5711783429748272,9.049405290917356e-05,9.049405290917356e-05
N80_dt1,N80_dt0.0625_ref,1532.0,r_1.5cm,1.5,2.4158589460339885,2.4158488654966583,-1.0080537330203754e-05,1.0080537330203754e-05
N80_dt1,N80_dt0.0625_ref,1532.0,r_1.0cm,1.0,2.5439638573595023,2.5439421473547945,-2.1710004707742314e-05,2.1710004707742314e-05
N80_dt1,N80_dt0.0625_ref,1532.0,center,0.0,2.5499989590156096,2.549998906494182,-5.2521427651441854e-08,5.2521427651441854e-08
N80_dt1,N80_dt0.0625_ref,1533.0,surface,2.0,1.5708464608434982,1.5709369200562175,9.045921271932933e-05,9.045921271932933e-05
N80_dt1,N80_dt0.0625_ref,1533.0,r_1.5cm,1.5,2.415709077904154,2.415699040365311,-1.003753884276648e-05,1.003753884276648e-05
N80_dt1,N80_dt0.0625_ref,1533.0,r_1.0cm,1.0,2.5439465234703738,2.5439247942763177,-2.1729194056074874e-05,2.1729194056074874e-05
N80_dt1,N80_dt0.0625_ref,1533.0,center,0.0,2.5499989496652993,2.5499988967758447,-5.288945459369643e-08,5.288945459369643e-08
N80_dt1,N80_dt0.0625_ref,1534.0,surface,2.0,1.5706051923522137,1.5706956167607697,9.04244085560002e-05,9.04244085560002e-05
N80_dt1,N80_dt0.0625_ref,1534.0,r_1.5cm,1.5,2.4155591999708355,2.4155492053895076,-9.994581327887886e-06,9.994581327887886e-06
N80_dt1,N80_dt0.0625_ref,1534.0,r_1.0cm,1.0,2.543929160097861,2.5439074117450717,-2.1748352789341396e-05,2.1748352789341396e-05
N80_dt1,N80_dt0.0625_ref,1534.0,center,0.0,2.5499989402427548,2.5499988869832184,-5.325953633672498e-08,5.325953633672498e-08
N80_dt1,N80_dt0.0625_ref,1535.0,surface,2.0,1.5703640433427701,1.570454432983037,9.038964026686358e-05,9.038964026686358e-05
N80_dt1,N80_dt0.0625_ref,1535.0,r_1.5cm,1.5,2.4154093122998783,2.4153993606351154,-9.951664762919421e-06,9.951664762919421e-06
N80_dt1,N80_dt0.0625_ref,1535.0,r_1.0cm,1.0,2.543911767236136,2.543889999755232,-2.1767480903989167e-05,2.1767480903989167e-05
N80_dt1,N80_dt0.0625_ref,1535.0,center,0.0,2.549998930747517,2.5499988771158346,-5.363168220640091e-08,5.363168220640091e-08
N80_dt1,N80_dt0.0625_ref,1536.0,surface,2.0,1.5701230137089421,1.5702133686166486,9.035490770648025e-05,9.035490770648025e-05
N80_dt1,N80_dt0.0625_ref,1536.0,r_1.5cm,1.5,2.415259414956984,2.4152495061678563,-9.908789127877071e-06,9.908789127877071e-06
N80_dt1,N80_dt0.0625_ref,1536.0,r_1.0cm,1.0,2.543894344879408,2.543872558301024,-2.1786578384030975e-05,2.1786578384030975e-05
N80_dt1,N80_dt0.0625_ref,1536.0,center,0.0,2.5499989211791187,2.5499988671732225,-5.4005896199527115e-08,5.4005896199527115e-08
N80_dt1,N80_dt0.0625_ref,1537.0,surface,2.0,1.5698821033436772,1.5699724235544052,9.032021072807872e-05,9.032021072807872e-05
N80_dt1,N80_dt0.0625_ref,1537.0,r_1.5cm,1.5,2.4151095080077125,2.415099642053308,-9.865954404553179e-06,9.865954404553179e-06
N80_dt1,N80_dt0.0625_ref,1537.0,r_1.0cm,1.0,2.543876893021948,2.543855087376725,-2.180564522280548e-05,2.180564522280548e-05
N80_dt1,N80_dt0.0625_ref,1537.0,center,0.0,2.549998911537098,2.54999885715491,-5.4382187641977e-08,5.4382187641977e-08
N80_dt1,N80_dt0.0625_ref,1538.0,surface,2.0,1.5696413121391701,1.5697315976883628,9.028554919265908e-05,9.028554919265908e-05
N80_dt1,N80_dt0.0625_ref,1538.0,r_1.5cm,1.5,2.414959591517477,2.414949768356905,-9.823160572075551e-06,9.823160572075551e-06
N80_dt1,N80_dt0.0625_ref,1538.0,r_1.0cm,1.0,2.54385941165807,2.543837586976664,-2.182468140610183e-05,2.182468140610183e-05
N80_dt1,N80_dt0.0625_ref,1538.0,center,0.0,2.5499989018209868,2.5499988470604213,-5.4760565415534757e-08,5.4760565415534757e-08
N80_dt1,N80_dt0.0625_ref,1539.0,surface,2.0,1.5694006399869453,1.5694908909099097,9.025092296433002e-05,9.025092296433002e-05
N80_dt1,N80_dt0.0625_ref,1539.0,r_1.5cm,1.5,2.414809665551547,2.414799885143936,-9.780407611348352e-06,9.780407611348352e-06
N80_dt1,N80_dt0.0625_ref,1539.0,r_1.0cm,1.0,2.543841900782145,2.5438200570952185,-2.184368692637051e-05,2.184368692637051e-05
N80_dt1,N80_dt0.0625_ref,1539.0,center,0.0,2.549998892030318,2.549998836889279,-5.51410388460738e-08,5.51410388460738e-08
N80_dt1,N80_dt0.0625_ref,1540.0,surface,2.0,1.5691600867779247,1.5692503031098335,9.021633190875455e-05,9.021633190875455e-05
N80_dt1,N80_dt0.0625_ref,1540.0,r_1.5cm,1.5,2.4146597301750523,2.4146499924795477,-9.737695504608013e-06,9.737695504608013e-06
N80_dt1,N80_dt0.0625_ref,1540.0,r_1.0cm,1.0,2.5438243603885926,2.54380249772682,-2.1862661772509284e-05,2.1862661772509284e-05
N80_dt1,N80_dt0.0625_ref,1540.0,center,0.0,2.54999888216462,2.5499988266410036,-5.552361637128911e-08,5.552361637128911e-08
N80_dt1,N80_dt0.0625_ref,1541.0,surface,2.0,1.5689196524024864,1.5690098341783818,9.018177589537046e-05,9.018177589537046e-05
N80_dt1,N80_dt0.0625_ref,1541.0,r_1.5cm,1.5,2.414509785452975,2.414500090428743,-9.69502423187052e-06,9.69502423187052e-06
N80_dt1,N80_dt0.0625_ref,1541.0,r_1.0cm,1.0,2.5438067904718844,2.543784908865948,-2.188160593652455e-05,2.188160593652455e-05
N80_dt1,N80_dt0.0625_ref,1541.0,center,0.0,2.5499988722234166,2.549998816315113,-5.590830376434042e-08,5.590830376434042e-08
N80_dt1,N80_dt0.0625_ref,1542.0,surface,2.0,1.5686793367505205,1.5687694840053186,9.014725479805641e-05,9.014725479805641e-05
N80_dt1,N80_dt0.0625_ref,1542.0,r_1.5cm,1.5,2.4143598314501533,2.4143501790563824,-9.652393770931411e-06,9.652393770931411e-06
N80_dt1,N80_dt0.0625_ref,1542.0,r_1.0cm,1.0,2.5437891910265376,2.5437672905071333,-2.1900519404205454e-05,2.1900519404205454e-05
N80_dt1,N80_dt0.0625_ref,1542.0,center,0.0,2.5499988622062326,2.5499988059111227,-5.629510990701192e-08,5.629510990701192e-08
N80_dt1,N80_dt0.0625_ref,1543.0,surface,2.0,1.56843913971148,1.568529252479972,9.011276849202332e-05,9.011276849202332e-05
N80_dt1,N80_dt0.0625_ref,1543.0,r_1.5cm,1.5,2.4142098682312887,2.414200258427183,-9.609804105803477e-06,9.609804105803477e-06
N80_dt1,N80_dt0.0625_ref,1543.0,r_1.0cm,1.0,2.543771562047126,2.5437496426449577,-2.1919402168446567e-05,2.1919402168446567e-05
N80_dt1,N80_dt0.0625_ref,1543.0,center,0.0,2.5499988521125894,2.5499987954285466,-5.6684042792909395e-08,5.6684042792909395e-08
N80_dt1,N80_dt0.0625_ref,1544.0,surface,2.0,1.5681990611744288,1.5682891394912808,9.007831685203804e-05,9.007831685203804e-05
N80_dt1,N80_dt0.0625_ref,1544.0,r_1.5cm,1.5,2.4140598958609294,2.4140503286057187,-9.567255210729542e-06,9.567255210729542e-06
N80_dt1,N80_dt0.0625_ref,1544.0,r_1.0cm,1.0,2.543753903528272,2.543731965274053,-2.1938254219033837e-05,2.1938254219033837e-05
N80_dt1,N80_dt0.0625_ref,1544.0,center,0.0,2.5499988419420085,2.5499987848668955,-5.707511308017388e-08,5.707511308017388e-08
N80_dt1,N80_dt0.0625_ref,1545.0,surface,2.0,1.5679591010280722,1.5680491449278329,9.004389976063898e-05,9.004389976063898e-05
N80_dt1,N80_dt0.0625_ref,1545.0,r_1.5cm,1.5,2.4139099144034932,2.4139003896564235,-9.524747069722395e-06,9.524747069722395e-06
N80_dt1,N80_dt0.0625_ref,1545.0,r_1.0cm,1.0,2.543736215464647,2.5437142583890995,-2.195707554752957e-05,2.195707554752957e-05
N80_dt1,N80_dt0.0625_ref,1545.0,center,0.0,2.5499988316940048,2.549998774225679,-5.746832565378668e-08,5.746832565378668e-08
N80_dt1,N80_dt0.0625_ref,1546.0,surface,2.0,1.5677192591608022,1.5678092686779044,9.000951710214089e-05,9.000951710214089e-05
N80_dt1,N80_dt0.0625_ref,1546.0,r_1.5cm,1.5,2.4137599239232506,2.4137504416435878,-9.482279662798021e-06,9.482279662798021e-06
N80_dt1,N80_dt0.0625_ref,1546.0,r_1.0cm,1.0,2.543718497850978,2.543696521984831,-2.1975866146828338e-05,2.1975866146828338e-05
N80_dt1,N80_dt0.0625_ref,1546.0,center,0.0,2.549998821368092,2.5499987635044032,-5.786368895144278e-08,5.786368895144278e-08
N80_dt1,N80_dt0.0625_ref,1547.0,surface,2.0,1.567479535460731,1.5675695106294918,8.997516876085854e-05,8.997516876085854e-05
N80_dt1,N80_dt0.0625_ref,1547.0,r_1.5cm,1.5,2.4136099244843265,2.4136004846313615,-9.439852965087425e-06,9.439852965087425e-06
N80_dt1,N80_dt0.0625_ref,1547.0,r_1.0cm,1.0,2.543700750682034,2.5436787560560297,-2.1994626004495643e-05,2.1994626004495643e-05
N80_dt1,N80_dt0.0625_ref,1547.0,center,0.0,2.549998810963784,2.5499987527025714,-5.8261212743104807e-08,5.8261212743104807e-08
N80_dt1,N80_dt0.0625_ref,1548.0,surface,2.0,1.567239929815719,1.5673298706703438,8.994085462488144e-05,8.994085462488144e-05
N80_dt1,N80_dt0.0625_ref,1548.0,r_1.5cm,1.5,2.4134599161507158,2.413450518683753,-9.397466962823842e-06,9.397466962823842e-06
N80_dt1,N80_dt0.0625_ref,1548.0,r_1.0cm,1.0,2.5436829739526425,2.5436609605975278,-2.2013355114758326e-05,2.2013355114758326e-05
N80_dt1,N80_dt0.0625_ref,1548.0,center,0.0,2.549998800480591,2.549998741819687,-5.866090413420011e-08,5.866090413420011e-08
N80_dt1,N80_dt0.0625_ref,1549.0,surface,2.0,1.5670004421134018,1.5670903486879877,8.990657458585183e-05,8.990657458585183e-05
N80_dt1,N80_dt0.0625_ref,1549.0,r_1.5cm,1.5,2.413309898986261,2.4133005438646298,-9.355121631138275e-06,9.355121631138275e-06
N80_dt1,N80_dt0.0625_ref,1549.0,r_1.0cm,1.0,2.5436651676576743,2.543643135604208,-2.2032053466070067e-05,2.2032053466070067e-05
N80_dt1,N80_dt0.0625_ref,1549.0,center,0.0,2.549998789918023,2.5499987308552483,-5.9062774671048146e-08,5.9062774671048146e-08
N80_dt1,N80_dt0.0625_ref,1550.0,surface,2.0,1.566761072241221,1.5668509445697565,8.987232853541194e-05,8.987232853541194e-05
N80_dt1,N80_dt0.0625_ref,1550.0,r_1.5cm,1.5,2.4131598730546715,2.413150560237719,-9.312816952711245e-06,9.312816952711245e-06
N80_dt1,N80_dt0.0625_ref,1550.0,r_1.0cm,1.0,2.5436473317920543,2.543625281071002,-2.2050721052213618e-05,2.2050721052213618e-05
N80_dt1,N80_dt0.0625_ref,1550.0,center,0.0,2.5499987792755814,2.549998719808753,-5.9466828350451806e-08,5.9466828350451806e-08
N80_dt1,N80_dt0.0625_ref,1551.0,surface,2.0,1.5665218200864415,1.5666116582028131,8.98381163716433e-05,8.98381163716433e-05
N80_dt1,N80_dt0.0625_ref,1551.0,r_1.5cm,1.5,2.4130098384195104,2.413000567866607,-9.270552903561935e-06,9.270552903561935e-06
N80_dt1,N80_dt0.0625_ref,1551.0,r_1.0cm,1.0,2.5436294663507573,2.5436073969928916,-2.206935786563946e-05,2.206935786563946e-05
N80_dt1,N80_dt0.0625_ref,1551.0,center,0.0,2.549998768552772,2.5499987086796962,-5.987307583055212e-08,5.987307583055212e-08
N80_dt1,N80_dt0.0625_ref,1552.0,surface,2.0,1.56628268553618,1.5663724894741695,8.98039379895188e-05,8.98039379895188e-05
N80_dt1,N80_dt0.0625_ref,1552.0,r_1.5cm,1.5,2.412859795144207,2.4128505668147406,-9.228329466370866e-06,9.228329466370866e-06
N80_dt1,N80_dt0.0625_ref,1552.0,r_1.0cm,1.0,2.5436115713288023,2.5435894833649084,-2.20879638939131e-05,2.20879638939131e-05
N80_dt1,N80_dt0.0625_ref,1552.0,center,0.0,2.5499987577490955,2.5499986974675695,-6.02815259931333e-08,6.02815259931333e-08
N80_dt1,N80_dt0.0625_ref,1553.0,surface,2.0,1.5660436684774195,1.5661334382707086,8.976979328911838e-05,8.976979328911838e-05
N80_dt1,N80_dt0.0625_ref,1553.0,r_1.5cm,1.5,2.4127097432920466,2.4127005571454263,-9.186146620265845e-06,9.186146620265845e-06
N80_dt1,N80_dt0.0625_ref,1553.0,r_1.0cm,1.0,2.543593646721268,2.543571540182133,-2.2106539135258174e-05,2.2106539135258174e-05
N80_dt1,N80_dt0.0625_ref,1553.0,center,0.0,2.5499987468640497,2.5499986861718638,-6.069218594362269e-08,6.069218594362269e-08
N80_dt1,N80_dt0.0625_ref,1554.0,surface,2.0,1.5658047687970285,1.565894504479202,8.973568217363059e-05,8.973568217363059e-05
N80_dt1,N80_dt0.0625_ref,1554.0,r_1.5cm,1.5,2.4125596829261777,2.4125505389218325,-9.144004345262857e-06,9.144004345262857e-06
N80_dt1,N80_dt0.0625_ref,1554.0,r_1.0cm,1.0,2.543575692523276,2.543553567439697,-2.2125083579016547e-05,2.2125083579016547e-05
N80_dt1,N80_dt0.0625_ref,1554.0,center,0.0,2.5499987358971294,2.549998674792066,-6.110506323153686e-08,6.110506323153686e-08
N80_dt1,N80_dt0.0625_ref,1555.0,surface,2.0,1.5655659863817826,1.5656556879863275,8.970160454491172e-05,8.970160454491172e-05
N80_dt1,N80_dt0.0625_ref,1555.0,r_1.5cm,1.5,2.4124096141096056,2.412400512206987,-9.101902618713353e-06,9.101902618713353e-06
N80_dt1,N80_dt0.0625_ref,1555.0,r_1.0cm,1.0,2.5435577087299954,2.5435355651327796,-2.2143597215862343e-05,2.2143597215862343e-05
N80_dt1,N80_dt0.0625_ref,1555.0,center,0.0,2.549998724847829,2.5499986633276626,-6.15201662945708e-08,6.15201662945708e-08
N80_dt1,N80_dt0.0625_ref,1556.0,surface,2.0,1.5653273211183718,1.565416988678684,8.966756031214551e-05,8.966756031214551e-05
N80_dt1,N80_dt0.0625_ref,1556.0,r_1.5cm,1.5,2.4122595369051965,2.4122504770637803,-9.059841416192427e-06,9.059841416192427e-06
N80_dt1,N80_dt0.0625_ref,1556.0,r_1.0cm,1.0,2.543539695336653,2.5435175332566096,-2.2162080043575116e-05,2.2162080043575116e-05
N80_dt1,N80_dt0.0625_ref,1556.0,center,0.0,2.5499987137156395,2.549998651778136,-6.19375035704195e-08,6.19375035704195e-08
N80_dt1,N80_dt0.0625_ref,1557.0,surface,2.0,1.5650887728934262,1.5651784064428065,8.963354938029688e-05,8.963354938029688e-05
N80_dt1,N80_dt0.0625_ref,1557.0,r_1.5cm,1.5,2.4121094513756853,2.4121004335549627,-9.017820722601044e-06,9.017820722601044e-06
N80_dt1,N80_dt0.0625_ref,1557.0,r_1.0cm,1.0,2.5435216523385207,2.543499471806466,-2.218053205460535e-05,2.218053205460535e-05
N80_dt1,N80_dt0.0625_ref,1557.0,center,0.0,2.5499987025000506,2.5499986401429666,-6.235708394086714e-08,6.235708394086714e-08
N80_dt1,N80_dt0.0625_ref,1558.0,surface,2.0,1.5648503415935202,1.5649399411651794,8.959957165921573e-05,8.959957165921573e-05
N80_dt1,N80_dt0.0625_ref,1558.0,r_1.5cm,1.5,2.411959357583663,2.411950381743147,-8.975840516178835e-06,8.975840516178835e-06
N80_dt1,N80_dt0.0625_ref,1558.0,r_1.0cm,1.0,2.5435035797309173,2.5434813807776773,-2.2198953240071262e-05,2.2198953240071262e-05
N80_dt1,N80_dt0.0625_ref,1558.0,center,0.0,2.5499986912005492,2.549998628421633,-6.277891628769794e-08,6.277891628769794e-08
N80_dt1,N80_dt0.0625_ref,1559.0,surface,2.0,1.5646120271051882,1.5647015927322494,8.956562706119442e-05,8.956562706119442e-05
N80_dt1,N80_dt0.0625_ref,1559.0,r_1.5cm,1.5,2.41180925559158,2.411800321690808,-8.933900772056802e-06,8.933900772056802e-06
N80_dt1,N80_dt0.0625_ref,1559.0,r_1.0cm,1.0,2.543485477509211,2.5434632601656193,-2.2217343591535155e-05,2.2217343591535155e-05
N80_dt1,N80_dt0.0625_ref,1559.0,center,0.0,2.5499986798166185,2.54999861661361,-6.320300860451766e-08,6.320300860451766e-08
N80_dt1,N80_dt0.0625_ref,1560.0,surface,2.0,1.564373829314938,1.5644633610304362,8.953171549808125e-05,8.953171549808125e-05
N80_dt1,N80_dt0.0625_ref,1560.0,r_1.5cm,1.5,2.4116591454617597,2.4116502534602833,-8.892001476468181e-06,8.892001476468181e-06
N80_dt1,N80_dt0.0625_ref,1560.0,r_1.0cm,1.0,2.5434673456688244,2.543445109965718,-2.2235703106332494e-05,2.2235703106332494e-05
N80_dt1,N80_dt0.0625_ref,1560.0,center,0.0,2.5499986683477425,2.549998604718372,-6.362937066128893e-08,6.362937066128893e-08
N80_dt1,N80_dt0.0625_ref,1561.0,surface,2.0,1.5641357497343458,1.564225248798417,8.949906407118569e-05,8.949906407118569e-05
N80_dt1,N80_dt0.0625_ref,1561.0,r_1.5cm,1.5,2.4115090272563715,2.4115001771137727,-8.850142598770816e-06,8.850142598770816e-06
N80_dt1,N80_dt0.0625_ref,1561.0,r_1.0cm,1.0,2.543449184205223,2.543426930173447,-2.2254031776025585e-05,2.2254031776025585e-05
