test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.125,r_1.0cm,1.0,2.546244913847537,2.5457340653431113,-0.0005108485044256206,0.0005108485044256206
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.125,center,0.0,2.54999978508072,2.549998942097717,-8.42983002957709e-07,8.42983002957709e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.1875,surface,2.0,1.6083020629734126,1.6110094598602716,0.002707396886858948,0.002707396886858948
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.1875,r_1.5cm,1.5,2.4379885103381094,2.4384312254490137,0.0004427151109043237,0.0004427151109043237
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.1875,r_1.0cm,1.0,2.546244101434638,2.5457332157115036,-0.0005108857231346242,0.0005108857231346242
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.1875,center,0.0,2.5499997849315656,2.549998941549867,-8.433816987007958e-07,8.433816987007958e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.25,surface,2.0,1.6082857818161498,1.6109929973910095,0.002707215574859756,0.002707215574859756
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.25,r_1.5cm,1.5,2.4379792829676306,2.4384220810330315,0.0004427980654009289,0.0004427980654009289
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.25,r_1.0cm,1.0,2.5462432889122724,2.545732365973629,-0.000510922938643521,0.000510922938643521
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.25,center,0.0,2.549999784782321,2.5499989410017707,-8.437805503191953e-07,8.437805503191953e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.3125,surface,2.0,1.608269501098086,1.6109765354599126,0.0027070343618265102,0.0027070343618265102
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.3125,r_1.5cm,1.5,2.4379700555135697,2.4384129365253737,0.0004428810118040083,0.0004428810118040083
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.3125,r_1.0cm,1.0,2.546242476280435,2.5457315161294836,-0.0005109601509514228,0.0005109601509514228
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.3125,center,0.0,2.549999784632986,2.5499989404534285,-8.441795573688182e-07,8.441795573688182e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.375,surface,2.0,1.6082532208206792,1.6109600740669587,0.002706853246279506,0.002706853246279506
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.375,r_1.5cm,1.5,2.437960827975949,2.4384037919260653,0.00044296395011622636,0.00044296395011622636
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.375,r_1.0cm,1.0,2.546241663539124,2.5457306661790646,-0.0005109973600592177,0.0005109973600592177
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.375,center,0.0,2.54999978448356,2.5499989399048406,-8.445787194055754e-07,8.445787194055754e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.4375,surface,2.0,1.6082369409853414,1.6109436132121262,0.0027066722267847787,0.0027066722267847787
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.4375,r_1.5cm,1.5,2.4379516003547907,2.438394647235127,0.00044304688033625084,0.00044304688033625084
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.4375,r_1.0cm,1.0,2.546240850688334,2.5457298161223685,-0.0005110345659655735,0.0005110345659655735
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.4375,center,0.0,2.549999784334044,2.5499989393560063,-8.449780377617344e-07,8.449780377617344e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.5,surface,2.0,1.6082206615934436,1.6109271528953943,0.0027064913019507753,0.0027064913019507753
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.5,r_1.5cm,1.5,2.437942372650119,2.438385502452582,0.00044312980246319356,0.00044312980246319356
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.5,r_1.0cm,1.0,2.546240037728063,2.545728965959392,-0.0005110717686709343,0.0005110717686709343
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.5,center,0.0,2.5499997841844375,2.5499989388069264,-8.453775111050277e-07,8.453775111050277e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.5625,surface,2.0,1.6082043826463148,1.6109106931167405,0.002706310470425688,0.002706310470425688
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.5625,r_1.5cm,1.5,2.4379331448619537,2.4383763575784534,0.00044321271649971905,0.00044321271649971905
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.5625,r_1.0cm,1.0,2.5462392246583065,2.545728115690132,-0.0005111089681744119,0.0005111089681744119
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.5625,center,0.0,2.54999978403474,2.5499989382576,-8.457771398795444e-07,8.457771398795444e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.625,surface,2.0,1.6081881041452453,1.6108942338761436,0.0027061297308983434,0.0027061297308983434
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.625,r_1.5cm,1.5,2.437923916990319,2.4383672126127642,0.00044329562244538323,0.00044329562244538323
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.625,r_1.0cm,1.0,2.546238411479061,2.5457272653145853,-0.0005111461644755622,0.0005111461644755622
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.625,center,0.0,2.5499997838849517,2.549998937708027,-8.461769245293738e-07,8.461769245293738e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.6875,surface,2.0,1.6081718260914868,1.6108777751735823,0.002705949082095538,0.002705949082095538
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.6875,r_1.5cm,1.5,2.437914689035236,2.4383580675555367,0.0004433785203006302,0.0004433785203006302
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.6875,r_1.0cm,1.0,2.5462375981903236,2.545726414832749,-0.0005111833575743852,0.0005111833575743852
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.6875,center,0.0,2.549999783735073,2.549998937158208,-8.465768650545158e-07,8.465768650545158e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.75,surface,2.0,1.6081555484862549,1.6108613170090342,0.0027057685227793726,0.0027057685227793726
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.75,r_1.5cm,1.5,2.4379054609967272,2.4383489224067936,0.0004434614100663481,0.0004434614100663481
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.75,r_1.0cm,1.0,2.5462367847920913,2.545725564244619,-0.0005112205474722131,0.0005112205474722131
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.75,center,0.0,2.549999783585103,2.549998936608142,-8.469769610108813e-07,8.469769610108813e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.8125,surface,2.0,1.6081392713307305,1.6108448593824785,0.0027055880517479203,0.0027055880517479203
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.8125,r_1.5cm,1.5,2.437896232874816,2.4383397771665583,0.00044354429174209287,0.00044354429174209287
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.8125,r_1.0cm,1.0,2.546235971284359,2.545724713550192,-0.0005112577341668256,0.0005112577341668256
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.8125,center,0.0,2.549999783435042,2.5499989360578295,-8.473772123984702e-07,8.473772123984702e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.875,surface,2.0,1.6081229946260613,1.6108284022938926,0.0027054076678312278,0.0027054076678312278
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.875,r_1.5cm,1.5,2.4378870046695242,2.4383306318348534,0.00044362716532919677,0.00044362716532919677
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.875,r_1.0cm,1.0,2.5462351576671236,2.545723862749465,-0.0005112949176586667,0.0005112949176586667
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.875,center,0.0,2.5499997832848904,2.54999893550727,-8.477776205495502e-07,8.477776205495502e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.9375,surface,2.0,1.608106718373362,1.6108119457432555,0.002705227369893537,0.002705227369893537
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.9375,r_1.5cm,1.5,2.437877776380873,2.4383214864117027,0.00044371003082943616,0.00044371003082943616
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.9375,r_1.0cm,1.0,2.546234343940382,2.5457230118424348,-0.0005113320979472924,0.0005113320979472924
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1383.9375,center,0.0,2.5499997831346475,2.5499989349564642,-8.481781832436752e-07,8.481781832436752e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.0,surface,2.0,1.6080904425737166,1.6107954897305454,0.0027050471568288437,0.0027050471568288437
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.0,r_1.5cm,1.5,2.437868548008886,2.438312340897128,0.00044379288824192287,0.00044379288824192287
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.0,r_1.0cm,1.0,2.546233530104131,2.5457221608290985,-0.0005113692750322585,0.0005113692750322585
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.0,center,0.0,2.549999782984314,2.5499989344054113,-8.485789027012913e-07,8.485789027012913e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.0625,surface,2.0,1.6080741672281798,1.6107790342557406,0.0027048670275608977,0.0027048670275608977
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.0625,r_1.5cm,1.5,2.437859319553586,2.4383031952911525,0.0004438757375666569,0.0004438757375666569
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.0625,r_1.0cm,1.0,2.5462327161583658,2.545721309709452,-0.000511406448913565,0.000511406448913565
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.0625,center,0.0,2.54999978283389,2.5499989338541114,-8.489797784783093e-07,8.489797784783093e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.125,surface,2.0,1.608057892337777,1.6107625793188192,0.0027046869810420926,0.0027046869810420926
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.125,r_1.5cm,1.5,2.437850091014994,2.438294049593798,0.0004439585788040823,0.0004439585788040823
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.125,r_1.0cm,1.0,2.5462319021030835,2.545720458483493,-0.0005114436195903238,0.0005114436195903238
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.125,center,0.0,2.549999782683374,2.5499989333025637,-8.493808101306399e-07,8.493808101306399e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.1875,surface,2.0,1.608041617903506,1.6107461249197594,0.0027045070162534657,0.0027045070162534657
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.1875,r_1.5cm,1.5,2.437840862393133,2.438284903805089,0.00044404141195597546,0.00044404141195597546
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.1875,r_1.0cm,1.0,2.546231087938281,2.545719607151217,-0.0005114807870638671,0.0005114807870638671
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.1875,center,0.0,2.549999782532767,2.549998932750769,-8.497819981023724e-07,8.497819981023724e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.25,surface,2.0,1.6080253439263388,1.6107296710585395,0.002704327132200701,0.002704327132200701
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.25,r_1.5cm,1.5,2.437831633688025,2.438275757925046,0.0004441242370210041,0.0004441242370210041
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.25,r_1.0cm,1.0,2.546230273663954,2.5457187557126217,-0.0005115179513324186,0.0005115179513324186
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.25,center,0.0,2.5499997823820686,2.5499989321987275,-8.501833410612392e-07,8.501833410612392e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.3125,surface,2.0,1.6080090704072207,1.610713217735138,0.002704147327917239,0.002704147327917239
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.3125,r_1.5cm,1.5,2.4378224048996917,2.4382666119536935,0.0004442070540018328,0.0004442070540018328
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.3125,r_1.0cm,1.0,2.5462294592800996,2.5457179041677036,-0.0005115551123959783,0.0005115551123959783
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.3125,center,0.0,2.5499997822312794,2.549998931646438,-8.505848412276862e-07,8.505848412276862e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.375,surface,2.0,1.6079927973470733,1.6106967649495332,0.0027039676024598336,0.0027039676024598336
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.375,r_1.5cm,1.5,2.4378131760281567,2.4382574658910543,0.00044428986289757333,0.00044428986289757333
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.375,r_1.0cm,1.0,2.5462286447867144,2.5457170525164594,-0.0005115922702549902,0.0005115922702549902
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.375,center,0.0,2.5499997820803983,2.549998931093902,-8.509864963812674e-07,8.509864963812674e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.4375,surface,2.0,1.6079765247467934,1.6106803127017033,0.0027037879549098864,0.0027037879549098864
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.4375,r_1.5cm,1.5,2.4378039470734416,2.4382483197371507,0.0004443726637091139,0.0004443726637091139
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.4375,r_1.0cm,1.0,2.546227830183795,2.545716200758885,-0.0005116294249098985,0.0005116294249098985
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.4375,center,0.0,2.549999781929427,2.549998930541118,-8.513883091865182e-07,8.513883091865182e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.5,surface,2.0,1.6079602526072563,1.6106638609916264,0.0027036083843701153,0.0027036083843701153
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.5,r_1.5cm,1.5,2.437794718035569,2.4382391734920064,0.00044445545643734263,0.00044445545643734263
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.5,r_1.0cm,1.0,2.5462270154713367,2.545715348894979,-0.0005116665763575945,0.0005116665763575945
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.5,center,0.0,2.549999781778364,2.549998929988086,-8.517902778670816e-07,8.517902778670816e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.5625,surface,2.0,1.607943980929314,1.6106474098192807,0.0027034288899667747,0.0027034288899667747
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.5625,r_1.5cm,1.5,2.4377854889145603,2.438230027155643,0.0004445382410827037,0.0004445382410827037
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.5625,r_1.0cm,1.0,2.546226200649336,2.5457144969247367,-0.0005117037245994105,0.0005117037245994105
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.5625,center,0.0,2.5499997816272093,2.549998929434807,-8.521924024229577e-07,8.521924024229577e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.625,surface,2.0,1.6079277097137978,1.6106309591846442,0.002703249470846325,0.002703249470846325
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.625,r_1.5cm,1.5,2.4377762597104384,2.4382208807280836,0.000444621017645197,0.000444621017645197
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.625,r_1.0cm,1.0,2.546225385717791,2.545713644848155,-0.0005117408696357906,0.0005117408696357906
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.625,center,0.0,2.5499997814759636,2.5499989288812794,-8.52594684186414e-07,8.52594684186414e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.6875,surface,2.0,1.6079114389615183,1.6106145090876953,0.0027030701261769874,0.0027030701261769874
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.6875,r_1.5cm,1.5,2.4377670304232266,2.43821173420935,0.0004447037861234904,0.0004447037861234904
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.6875,r_1.0cm,1.0,2.546224570676696,2.5457127926652308,-0.0005117780114654025,0.0005117780114654025
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.6875,center,0.0,2.5499997813246265,2.549998928327504,-8.529971222692723e-07,8.529971222692723e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.75,surface,2.0,1.607895168673266,1.6105980595284124,0.0027028908551463005,0.0027028908551463005
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.75,r_1.5cm,1.5,2.437757801052946,2.438202587599467,0.0004447865465206924,0.0004447865465206924
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.75,r_1.0cm,1.0,2.546223755526049,2.545711940375961,-0.0005118151500882462,0.0005118151500882462
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.75,center,0.0,2.5499997811731974,2.549998927773481,-8.533997162274432e-07,8.533997162274432e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.8125,surface,2.0,1.6078788988498127,1.610581610506773,0.0027027116569602327,0.0027027116569602327
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.8125,r_1.5cm,1.5,2.437748571599619,2.4381934408984556,0.00044486929883635895,0.00044486929883635895
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.8125,r_1.0cm,1.0,2.5462229402658467,2.545711087980343,-0.0005118522855038776,0.0005118522855038776
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.8125,center,0.0,2.5499997810216763,2.54999892721921,-8.538024665050159e-07,8.538024665050159e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.875,surface,2.0,1.607862629491912,1.6105651620227555,0.0027025325308434045,0.0027025325308434045
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.875,r_1.5cm,1.5,2.437739342063269,2.43818429410634,0.00044495204307093417,0.00044495204307093417
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.875,r_1.0cm,1.0,2.546222124896085,2.545710235478371,-0.0005118894177136291,0.0005118894177136291
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.875,center,0.0,2.5499997808700643,2.54999892666469,-8.542053744342581e-07,8.542053744342581e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.9375,surface,2.0,1.6078463606002988,1.610548714076338,0.0027023534760390877,0.0027023534760390877
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.9375,r_1.5cm,1.5,2.437730112443916,2.4381751472231423,0.0004450347792261944,0.0004450347792261944
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.9375,r_1.0cm,1.0,2.54622130941676,2.545709382870045,-0.000511926546714836,0.000511926546714836
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1384.9375,center,0.0,2.5499997807183603,2.549998926109922,-8.54608438238813e-07,8.54608438238813e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.0,surface,2.0,1.6078300921756918,1.6105322666674993,0.0027021744918074297,0.0027021744918074297
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.0,r_1.5cm,1.5,2.437720882741584,2.438166000248885,0.00044511750730125144,0.00044511750730125144
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.0,r_1.0cm,1.0,2.546220493827868,2.54570853015536,-0.0005119636725079424,0.0005119636725079424
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.0,center,0.0,2.5499997805665644,2.549998925554906,-8.550116583627698e-07,8.550116583627698e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.0625,surface,2.0,1.6078138242187925,1.6105158197962166,0.002701995577424121,0.002701995577424121
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.0625,r_1.5cm,1.5,2.4377116529562954,2.4381568531835915,0.0004452002272961053,0.0004452002272961053
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.0625,r_1.0cm,1.0,2.5462196781294058,2.545707677334312,-0.0005120007950938366,0.0005120007950938366
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.0625,center,0.0,2.5499997804146766,2.5499989249996413,-8.554150352502177e-07,8.554150352502177e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.125,surface,2.0,1.6077975567302858,1.6104993734624689,0.00270181673218306,0.00270181673218306
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.125,r_1.5cm,1.5,2.4377024230880706,2.438147706027284,0.00044528293921342055,0.00044528293921342055
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.125,r_1.0cm,1.0,2.5462188623213704,2.5457068244068997,-0.0005120379144707421,0.0005120379144707421
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.125,center,0.0,2.549999780262697,2.549998924444128,-8.558185689011566e-07,8.558185689011566e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.1875,surface,2.0,1.6077812897108419,1.6104829276662331,0.002701637955391245,0.002701637955391245
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.1875,r_1.5cm,1.5,2.437693193136934,2.438138558779986,0.00044536564305230897,0.00044536564305230897
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.1875,r_1.0cm,1.0,2.5462180464037583,2.5457059713731187,-0.0005120750306395472,0.0005120750306395472
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.1875,center,0.0,2.5499997801106256,2.5499989238883662,-8.562222593155866e-07,8.562222593155866e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.25,surface,2.0,1.6077650231611156,1.610466482407488,0.0027014592463723286,0.0027014592463723286
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.25,r_1.5cm,1.5,2.437683963102907,2.4381294114417194,0.0004454483388123265,0.0004454483388123265
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.25,r_1.0cm,1.0,2.5462172303765653,2.5457051182329655,-0.0005121121435998077,0.0005121121435998077
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.25,center,0.0,2.549999779958463,2.5499989233323554,-8.566261073816861e-07,8.566261073816861e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.3125,surface,2.0,1.607748757081747,1.6104500376862114,0.0027012806044643956,0.0027012806044643956
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.3125,r_1.5cm,1.5,2.437674732986012,2.4381202640125075,0.00044553102649569354,0.00044553102649569354
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.3125,r_1.0cm,1.0,2.546216414239789,2.545704264986437,-0.0005121492533519678,0.0005121492533519678
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.3125,center,0.0,2.5499997798062073,2.5499989227760955,-8.570301117671875e-07,8.570301117671875e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.375,surface,2.0,1.6077324914733624,1.6104335935023817,0.0027011020290192977,0.0027011020290192977
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.375,r_1.5cm,1.5,2.4376655027862704,2.438111116492373,0.0004456137061028542,0.0004456137061028542
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.375,r_1.0cm,1.0,2.5462155979934242,2.545703411633531,-0.0005121863598933629,0.0005121863598933629
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.375,center,0.0,2.5499997796538603,2.5499989222195873,-8.574342729161799e-07,8.574342729161799e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.4375,surface,2.0,1.607716226336574,1.6104171498559765,0.0027009235194024317,0.0027009235194024317
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.4375,r_1.5cm,1.5,2.4376562725037054,2.4381019688813383,0.00044569637763292036,0.00044569637763292036
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.4375,r_1.0cm,1.0,2.546214781637469,2.5457025581742427,-0.0005122234632262135,0.0005122234632262135
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.4375,center,0.0,2.549999779501421,2.5499989216628296,-8.578385912727526e-07,8.578385912727526e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.5,surface,2.0,1.6076999616719816,1.6104007067469743,0.0027007450749927386,0.0027007450749927386
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.5,r_1.5cm,1.5,2.4376470421383396,2.438092821179427,0.0004457790410872242,0.0004457790410872242
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.5,r_1.0cm,1.0,2.5462139651719187,2.5457017046085695,-0.0005122605633491872,0.0005122605633491872
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.5,center,0.0,2.549999779348889,2.549998921105823,-8.582430659487272e-07,8.582430659487272e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.5625,surface,2.0,1.6076836974801714,1.610384264175353,0.0027005666951815943,0.0027005666951815943
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.5625,r_1.5cm,1.5,2.4376378116901942,2.4380836733866604,0.0004458616964662099,0.0004458616964662099
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.5625,r_1.0cm,1.0,2.54621314859677,2.545700850936508,-0.0005122976602618401,0.0005122976602618401
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.5625,center,0.0,2.5499997791962654,2.549998920548567,-8.586476982763713e-07,8.586476982763713e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.625,surface,2.0,1.6076674337617176,1.6103678221410902,0.002700388379372587,0.002700388379372587
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.625,r_1.5cm,1.5,2.437628581159292,2.4380745255030623,0.00044594434377032144,0.00044594434377032144
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.625,r_1.0cm,1.0,2.5462123319120202,2.5456999971580556,-0.0005123347539646161,0.0005123347539646161
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.625,center,0.0,2.5499997790435494,2.549998919991062,-8.590524873675065e-07,8.590524873675065e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.6875,surface,2.0,1.6076511705171819,1.610351380644164,0.002700210126982183,0.002700210126982183
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.6875,r_1.5cm,1.5,2.4376193505456554,2.4380653775286545,0.0004460269829991148,0.0004460269829991148
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.6875,r_1.0cm,1.0,2.5462115151176654,2.545699143273209,-0.0005123718444566272,0.0005123718444566272
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.6875,center,0.0,2.5499997788907405,2.5499989194333077,-8.594574327780435e-07,8.594574327780435e-07
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.75,surface,2.0,1.6076349077471153,1.6103349396845525,0.002700031937437286,0.002700031937437286
dr0.1_dt0.0625,dr0.0125_ref_dt0.0625,1385.75,r_1.5cm,1.5,2.437610119849306,2.4380562294634616,0.0004461096141556986,0.0004461096141556986
