test_case,reference_case,time_s,position_label,position_cm,C_ref_kg_kg,C_test_kg_kg,signed_error,absolute_error
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.75,r_1.5cm,1.5,2.4723452788345015,2.4723508871511237,5.608316622218723e-06,5.608316622218723e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.75,r_1.0cm,1.0,2.5485889272546163,2.5485718080484845,-1.711920613178819e-05,1.711920613178819e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.75,center,0.0,2.549999991038852,2.5499999891421297,-1.8967223347488016e-09,1.8967223347488016e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.8125,surface,2.0,1.6748723734245476,1.6750343892913906,0.0001620158668429461,0.0001620158668429461
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.8125,r_1.5cm,1.5,2.4723365655803886,2.4723421793592713,5.613778882640474e-06,5.613778882640474e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.8125,r_1.0cm,1.0,2.5485884970103267,2.548571375529424,-1.712148090282639e-05,1.712148090282639e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.8125,center,0.0,2.549999991029881,2.5499999891315928,-1.898288193302733e-09,1.898288193302733e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.875,surface,2.0,1.6748536279529949,1.6750156305770065,0.0001620026240116701,0.0001620026240116701
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.875,r_1.5cm,1.5,2.4723278521306726,2.472333471371354,5.6192406812094475e-06,5.6192406812094475e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.875,r_1.0cm,1.0,2.548588066677656,2.548570942922052,-1.71237556036985e-05,1.71237556036985e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.875,center,0.0,2.549999991020902,2.549999989121047,-1.899854940035084e-09,1.899854940035084e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.9375,surface,2.0,1.6748348832893791,1.67499687267862,0.00016198938924083528,0.00016198938924083528
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.9375,r_1.5cm,1.5,2.4723191384853913,2.4723247631874083,5.624702017037464e-06,5.624702017037464e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.9375,r_1.0cm,1.0,2.548587636256598,2.5485705102263614,-1.7126030236624956e-05,1.7126030236624956e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1144.9375,center,0.0,2.549999991011915,2.549999989110492,-1.9014230190350645e-09,1.9014230190350645e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.0,surface,2.0,1.674816139433117,1.6749781155957244,0.00016197616260749115,0.00016197616260749115
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.0,r_1.5cm,1.5,2.4723104246445833,2.4723160548074734,5.630162890124524e-06,5.630162890124524e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.0,r_1.0cm,1.0,2.548587205747144,2.548570077442345,-1.712830479894123e-05,1.712830479894123e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.0,center,0.0,2.5499999910029203,2.5499999890999274,-1.9029928743918845e-09,1.9029928743918845e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.0625,surface,2.0,1.6747973963836384,1.674959359327819,0.00016196294418047152,0.00016196294418047152
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.0625,r_1.5cm,1.5,2.472301710608285,2.472307346231586,5.635623300914716e-06,5.635623300914716e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.0625,r_1.0cm,1.0,2.5485867751492868,2.548569644569995,-1.7130579291979586e-05,1.7130579291979586e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.0625,center,0.0,2.5499999909939177,2.549999989089354,-1.904563617927124e-09,1.904563617927124e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.125,surface,2.0,1.6747786541403833,1.674940603874407,0.00016194973402372526,0.00016194973402372526
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.125,r_1.5cm,1.5,2.4722929963765345,2.472298637459784,5.641083249408041e-06,5.641083249408041e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.125,r_1.0cm,1.0,2.548586344463019,2.548569211609303,-1.7132853715740026e-05,1.7132853715740026e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.125,center,0.0,2.5499999909849067,2.549999989078772,-1.9061348055515737e-09,1.9061348055515737e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.1875,surface,2.0,1.6747599127028023,1.674921849234997,0.0001619365321947619,0.0001619365321947619
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.1875,r_1.5cm,1.5,2.4722842819493693,2.472289928492105,5.646542735604498e-06,5.646542735604498e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.1875,r_1.0cm,1.0,2.548585913688332,2.5485687785602624,-1.713512806977846e-05,1.713512806977846e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.1875,center,0.0,2.5499999909758877,2.54999998906818,-1.9077077695328626e-09,1.9077077695328626e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.25,surface,2.0,1.6747411720703562,1.6749030954091015,0.00016192333874531784,0.00016192333874531784
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.25,r_1.5cm,1.5,2.4722755673268275,2.472281219328586,5.65200175861591e-06,5.65200175861591e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.25,r_1.0cm,1.0,2.5485854828252203,2.5485683454228654,-1.7137402354983067e-05,1.7137402354983067e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.25,center,0.0,2.5499999909668607,2.549999989057579,-1.9092816216925712e-09,1.9092816216925712e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.3125,surface,2.0,1.6747224322425165,1.6748843423962385,0.00016191015372202244,0.00016191015372202244
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.3125,r_1.5cm,1.5,2.472266852508946,2.472272509969266,5.6574603202186324e-06,5.6574603202186324e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.3125,r_1.0cm,1.0,2.548585051873675,2.5485679121971048,-1.7139676570021578e-05,1.7139676570021578e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.3125,center,0.0,2.5499999909578253,2.549999989046969,-1.9108563620306995e-09,1.9108563620306995e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.375,surface,2.0,1.6747036932187638,1.6748655901959302,0.00016189697716639806,0.00016189697716639806
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.375,r_1.5cm,1.5,2.4722581374957633,2.4722638004141824,5.662918419080398e-06,5.662918419080398e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.375,r_1.0cm,1.0,2.5485846208336884,2.5485674788829726,-1.7141950715782173e-05,1.7141950715782173e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.375,center,0.0,2.549999990948782,2.5499999890363494,-1.9124324346364574e-09,1.9124324346364574e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.4375,surface,2.0,1.674684954998588,1.6748468388077034,0.0001618838091153041,0.0001618838091153041
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.4375,r_1.5cm,1.5,2.472249422287316,2.472255090663371,5.6683760552012075e-06,5.6683760552012075e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.4375,r_1.0cm,1.0,2.5485841897052532,2.5485670454804628,-1.7144224790488494e-05,1.7144224790488494e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.4375,center,0.0,2.5499999909397304,2.549999989025721,-1.914009395420635e-09,1.914009395420635e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.5,surface,2.0,1.6746662175814886,1.6748280882310884,0.00016187064959982678,0.00016187064959982678
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.5,r_1.5cm,1.5,2.472240706883642,2.472246380716871,5.673833229025149e-06,5.673833229025149e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.5,r_1.0cm,1.0,2.5485837584883626,2.5485666119895662,-1.7146498796360987e-05,1.7146498796360987e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.5,center,0.0,2.549999990930671,2.5499999890150837,-1.9155872443832322e-09,1.9155872443832322e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.5625,surface,2.0,1.6746474809669736,1.6748093384656217,0.0001618574986481658,0.0001618574986481658
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.5625,r_1.5cm,1.5,2.4722319912847794,2.47223767057472,5.6792899405522235e-06,5.6792899405522235e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.5625,r_1.0cm,1.0,2.548583327183008,2.548566178410276,-1.7148772732067386e-05,1.7148772732067386e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.5625,center,0.0,2.5499999909216036,2.5499999890044363,-1.9171673137918788e-09,1.9171673137918788e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.625,surface,2.0,1.6746287451545585,1.6747905895108428,0.00016184435628430194,0.00016184435628430194
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.625,r_1.5cm,1.5,2.472223275490766,2.4722289602369556,5.68474618978243e-06,5.68474618978243e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.625,r_1.0cm,1.0,2.5485828957891825,2.5485657447425845,-1.7151046598051778e-05,1.7151046598051778e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.625,center,0.0,2.549999990912528,2.5499999889937803,-1.918747827289735e-09,1.918747827289735e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.6875,surface,2.0,1.6746100101437689,1.6747718413662962,0.00016183122252733106,0.00016183122252733106
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.6875,r_1.5cm,1.5,2.472214559501638,2.472220249703615,5.690201977159859e-06,5.690201977159859e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.6875,r_1.0cm,1.0,2.548582464306877,2.5485653109864845,-1.7153320392537807e-05,1.7153320392537807e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.6875,center,0.0,2.5499999909034443,2.549999988983115,-1.9203292289660112e-09,1.9203292289660112e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.75,surface,2.0,1.6745912759341364,1.6747530940315296,0.00016181809739324038,0.00016181809739324038
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.75,r_1.5cm,1.5,2.4722058433174343,2.4722115389747357,5.6956573013522416e-06,5.6956573013522416e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.75,r_1.0cm,1.0,2.548582032736087,2.5485648771419678,-1.7155594119078188e-05,1.7155594119078188e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.75,center,0.0,2.5499999908943525,2.5499999889724405,-1.921911962909917e-09,1.921911962909917e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.8125,surface,2.0,1.6745725425252018,1.674734347506096,0.00016180498089424233,0.00016180498089424233
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.8125,r_1.5cm,1.5,2.472197126938191,2.4722028280503556,5.7011121645800245e-06,5.7011121645800245e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.8125,r_1.0cm,1.0,2.548581601076803,2.548564443209027,-1.7157867775896563e-05,1.7157867775896563e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.8125,center,0.0,2.549999990885252,2.5499999889617566,-1.923495585032242e-09,1.923495585032242e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.875,surface,2.0,1.6745538099165123,1.6747156017895521,0.00016179187303988485,0.00016179187303988485
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.875,r_1.5cm,1.5,2.4721884103639473,2.4721941169305115,5.706566564178672e-06,5.706566564178672e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.875,r_1.0cm,1.0,2.548581169329018,2.548564009187656,-1.7160141362104753e-05,1.7160141362104753e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.875,center,0.0,2.549999990876144,2.549999988951064,-1.925080095332987e-09,1.925080095332987e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.9375,surface,2.0,1.6745350781076234,1.6746968568814586,0.00016177877383527495,0.00016177877383527495
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.9375,r_1.5cm,1.5,2.4721796935947395,2.4721854056152415,5.712020501924542e-06,5.712020501924542e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.9375,r_1.0cm,1.0,2.548580737492723,2.548563575077846,-1.716241487725867e-05,1.716241487725867e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1145.9375,center,0.0,2.5499999908670277,2.5499999889403617,-1.9266659379013618e-09,1.9266659379013618e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.0,surface,2.0,1.6745163470980973,1.6746781127813801,0.00016176568328285512,0.00016176568328285512
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.0,r_1.5cm,1.5,2.4721709766306064,2.4721766941045833,5.717473976929455e-06,5.717473976929455e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.0,r_1.0cm,1.0,2.548580305567913,2.5485631408795895,-1.716468832357876e-05,1.716468832357876e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.0,center,0.0,2.5499999908579034,2.54999998892965,-1.9282535568265757e-09,1.9282535568265757e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.0625,surface,2.0,1.6744976168875025,1.6746593694888858,0.0001617526013832915,0.0001617526013832915
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.0625,r_1.5cm,1.5,2.4721622594715846,2.4721679823985756,5.722926990969768e-06,5.722926990969768e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.0625,r_1.0cm,1.0,2.548579873554578,2.548562706592879,-1.7166961699288663e-05,1.7166961699288663e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.0625,center,0.0,2.5499999908487707,2.5499999889189287,-1.9298420639302094e-09,1.9298420639302094e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.125,surface,2.0,1.674478887475415,1.6746406270035477,0.0001617395281325873,0.0001617395281325873
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.125,r_1.5cm,1.5,2.4721535421177117,2.472159270497254,5.728379542269124e-06,5.728379542269124e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.125,r_1.0cm,1.0,2.5485794414527128,2.548562272217708,-1.7169235004832473e-05,1.7169235004832473e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.125,center,0.0,2.5499999908396305,2.5499999889081986,-1.9314319033014726e-09,1.9314319033014726e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.1875,surface,2.0,1.6744601588614163,1.6746218853249426,0.0001617264635263016,0.0001617264635263016
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.1875,r_1.5cm,1.5,2.4721448245690256,2.4721505584006565,5.733831630827524e-06,5.733831630827524e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.1875,r_1.0cm,1.0,2.548579009262308,2.548561837754068,-1.7171508239766098e-05,1.7171508239766098e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.1875,center,0.0,2.549999990830482,2.5499999888974587,-1.9330230749403654e-09,1.9330230749403654e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.25,surface,2.0,1.6744414310450952,1.674603144452651,0.00016171340755577468,0.00016171340755577468
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.25,r_1.5cm,1.5,2.4721361068255643,2.4721418461088214,5.739283257089056e-06,5.739283257089056e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.25,r_1.0cm,1.0,2.5485785769833567,2.548561403201952,-1.7173781404533628e-05,1.7173781404533628e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.25,center,0.0,2.5499999908213247,2.54999998888671,-1.934614690668468e-09,1.934614690668468e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.3125,surface,2.0,1.6744227040260458,1.674584404386257,0.00016170036021123657,0.00016170036021123657
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.3125,r_1.5cm,1.5,2.472127388887365,2.472133133621785,5.744734420165543e-06,5.744734420165543e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.3125,r_1.0cm,1.0,2.548578144615852,2.548560968561352,-1.717605450002324e-05,1.717605450002324e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.3125,center,0.0,2.5499999908121596,2.549999988875952,-1.9362076386642e-09,1.9362076386642e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.375,surface,2.0,1.674403977803868,1.674565665125348,0.00016168732148003073,0.00016168732148003073
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.375,r_1.5cm,1.5,2.472118670754465,2.4721244209395863,5.750185121389251e-06,5.750185121389251e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.375,r_1.0cm,1.0,2.5485777121597866,2.5485605338322617,-1.717832752490267e-05,1.717832752490267e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.375,center,0.0,2.549999990802986,2.5499999888651845,-1.937801474838352e-09,1.937801474838352e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.4375,surface,2.0,1.6743852523781684,1.6745469266695159,0.00016167429134750222,0.00016167429134750222
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.4375,r_1.5cm,1.5,2.472109952426901,2.472115708062262,5.75563536120427e-06,5.75563536120427e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.4375,r_1.0cm,1.0,2.548577279615151,2.548560099014672,-1.7180600478727825e-05,1.7180600478727825e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.4375,center,0.0,2.5499999907938045,2.549999988854408,-1.9393966432801335e-09,1.9393966432801335e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.5,surface,2.0,1.6743665277485584,1.674528189018356,0.00016166126979766382,0.00016166126979766382
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.5,r_1.5cm,1.5,2.4721012339047124,2.47210699498985,5.761085137834243e-06,5.761085137834243e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.5,r_1.0cm,1.0,2.54857684698194,2.548559664108577,-1.7182873362830975e-05,1.7182873362830975e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.5,center,0.0,2.5499999907846145,2.549999988843622,-1.9409926999003346e-09,1.9409926999003346e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.5625,surface,2.0,1.674347803914655,1.6745094521714665,0.0001616482568114197,0.0001616482568114197
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.5625,r_1.5cm,1.5,2.4720925151879345,2.4720982817223867,5.766534452167349e-06,5.766534452167349e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.5625,r_1.0cm,1.0,2.548576414260144,2.548559229113968,-1.718514617632394e-05,1.718514617632394e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.5625,center,0.0,2.549999990775416,2.5499999888328264,-1.9425896446989555e-09,1.9425896446989555e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.625,surface,2.0,1.6743290808760811,1.6744907161284497,0.0001616352523685638,0.0001616352523685638
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.625,r_1.5cm,1.5,2.472083796276607,2.472089568259911,5.771983304203587e-06,5.771983304203587e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.625,r_1.0cm,1.0,2.5485759814497566,2.5485587940308383,-1.7187418918318542e-05,1.7187418918318542e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.625,center,0.0,2.5499999907662096,2.5499999888220217,-1.944187921765206e-09,1.944187921765206e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.6875,surface,2.0,1.674310358632464,1.6744719808889115,0.0001616222564475578,0.0001616222564475578
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.6875,r_1.5cm,1.5,2.4720750771707656,2.47208085460246,5.777431694387047e-06,5.777431694387047e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.6875,r_1.0cm,1.0,2.548575548550771,2.5485583588591805,-1.718969159059114e-05,1.718969159059114e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.6875,center,0.0,2.549999990756995,2.5499999888112073,-1.9457875310990858e-09,1.9457875310990858e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.75,surface,2.0,1.6742916371834358,1.6744532464524609,0.000161609269025087,0.000161609269025087
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.75,r_1.5cm,1.5,2.4720663578704483,2.4720721407500705,5.78287962227364e-06,5.78287962227364e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.75,r_1.0cm,1.0,2.548575115563178,2.548557923598987,-1.7191964191365372e-05,1.7191964191365372e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.75,center,0.0,2.549999990747772,2.549999988800384,-1.9473880286113854e-09,1.9473880286113854e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.8125,surface,2.0,1.6742729165286345,1.6744345128187104,0.0001615962900758383,0.0001615962900758383
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.8125,r_1.5cm,1.5,2.472057638375694,2.472063426702782,5.788327087863365e-06,5.788327087863365e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.8125,r_1.0cm,1.0,2.5485746824869713,2.5485574882502493,-1.719423672197351e-05,1.719423672197351e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.8125,center,0.0,2.549999990738541,2.5499999887895513,-1.9489898583913146e-09,1.9489898583913146e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.875,surface,2.0,1.6742541966677023,1.674415779987276,0.00016158331957383254,0.00016158331957383254
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.875,r_1.5cm,1.5,2.472048918686538,2.472054712460629,5.793774091156223e-06,5.793774091156223e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.875,r_1.0cm,1.0,2.5485742493221433,2.5485570528129617,-1.7196509181527375e-05,1.7196509181527375e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.875,center,0.0,2.5499999907293023,2.5499999887787093,-1.9505930204388733e-09,1.9505930204388733e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.9375,surface,2.0,1.674235477600286,1.6743970479577774,0.00016157035749153614,0.00016157035749153614
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.9375,r_1.5cm,1.5,2.4720401988030183,2.4720459980236518,5.799220633484481e-06,5.799220633484481e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.9375,r_1.0cm,1.0,2.5485738160686857,2.5485566172871152,-1.7198781570471056e-05,1.7198781570471056e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1146.9375,center,0.0,2.5499999907200546,2.549999988767858,-1.952196626575642e-09,1.952196626575642e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.0,surface,2.0,1.6742167593260362,1.6743783167298367,0.0001615574038005274,0.0001615574038005274
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.0,r_1.5cm,1.5,2.472031478725174,2.4720372833918858,5.8046667117395145e-06,5.8046667117395145e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.0,r_1.0cm,1.0,2.548573382726592,2.548556181672703,-1.720105388880455e-05,1.720105388880455e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.0,center,0.0,2.5499999907107993,2.5499999887569973,-1.95380200906925e-09,1.95380200906925e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.0625,surface,2.0,1.6741980418446096,1.6743595863030798,0.0001615444584701642,0.0001615444584701642
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.0625,r_1.5cm,1.5,2.4720227584530416,2.47202856856537,5.81011232814177e-06,5.81011232814177e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.0625,r_1.0cm,1.0,2.5485729492958535,2.548555745969717,-1.7203326136527863e-05,1.7203326136527863e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.0625,center,0.0,2.549999990701535,2.549999988746127,-1.9554082797412775e-09,1.9554082797412775e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.125,surface,2.0,1.674179325155666,1.6743408566771358,0.00016153152146980432,0.00016153152146980432
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.125,r_1.5cm,1.5,2.4720140379866584,2.472019853544141,5.815557482691247e-06,5.815557482691247e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.125,r_1.0cm,1.0,2.548572515776464,2.548555310178151,-1.7205598312752812e-05,1.7205598312752812e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.125,center,0.0,2.549999990692263,2.5499999887352467,-1.9570163267701446e-09,1.9570163267701446e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.1875,surface,2.0,1.6741606092588694,1.674322127851636,0.0001615185927665852,0.0001615185927665852
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.1875,r_1.5cm,1.5,2.472005317326062,2.472011138328237,5.821002174943857e-06,5.821002174943857e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.1875,r_1.0cm,1.0,2.548572082168415,2.5485548742979964,-1.7207870418367577e-05,1.7207870418367577e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.1875,center,0.0,2.549999990682983,2.5499999887243576,-1.9586252619774314e-09,1.9586252619774314e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.25,surface,2.0,1.6741418941538886,1.674303399826217,0.00016150567232831037,0.00016150567232831037
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.25,r_1.5cm,1.5,2.4719965964712896,2.472002422917695,5.826446405343688e-06,5.826446405343688e-06
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.25,r_1.0cm,1.0,2.5485716484716994,2.5485544383292456,-1.7210142453816246e-05,1.7210142453816246e-05
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.25,center,0.0,2.5499999906736943,2.5499999887134592,-1.960235085363138e-09,1.960235085363138e-09
N80_dt0.0625_ref,dr0.0125_ref_dt0.0625,1147.3125,surface,2.0,1.6741231798403957,1.6742846726005158,0.00016149276012011882,0.00016149276012011882
