time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
43860.0,bdf2,50.165,0.04986,3,1.652654956595008e-14,3.153863559202108e-10,2.8694557840935886e-10,3.3306690738754696e-16,-4.768729951425007e-09,7.005951374594588e-10,-5.4693250888844655e-09,8.728533262164155e-08,8.728996691719694e-08,-4.63429555539307e-12,0.2621233561979701,9.535233289720078e-10,6.85573796991607e-10,6.712720554760145e-11,"{""D"": 9.535233289720078e-10, ""cp"": 1825.288164625385, ""k"": 0.2621233561979701, ""rho"": 670.3484747067515}","{""D"": 5.905384329951845e-09, ""cp"": 2294.894662213741, ""k"": 0.32734648086301954, ""rho"": 707.1869343301394}","[[3.8679158558606574e-15, 2.9705285210512855e-06], [8.966532211313341e-15, 3.381977045635587e-08], [1.652654956595008e-14, 3.153863559202108e-10]]",323.3150000000275,323.3150000000486,0.15897245864649617,0.44677292445421396,0.0,0.0
43920.0,bdf2,50.165,0.04986,3,4.922801998368132e-15,3.1713981440972816e-10,2.064552973024547e-10,1.6653345369377348e-16,-0.0,7.261746759468224e-10,-7.261746759468224e-10,8.693430009382889e-08,8.69389100523258e-08,-4.609958496914677e-12,0.2619991654290259,9.460813627044287e-10,6.828166028216433e-10,1.4018428698195507e-11,"{""D"": 9.460813627044287e-10, ""cp"": 1824.3939910889867, ""k"": 0.2619991654290259, ""rho"": 670.2923056083721}","{""D"": 5.895902200567988e-09, ""cp"": 2293.96397343259, ""k"": 0.3272172185323042, ""rho"": 707.0958412432337}","[[1.2131190638835755e-14, 2.96008814909543e-06], [3.8679158558606756e-15, 3.383538058066016e-08], [4.922801998368132e-15, 3.1713981440972816e-10]]",323.31500000002893,323.31500000004706,0.15853363756540725,0.4460612597127634,0.0,0.0
43980.0,bdf2,50.165,0.04986,3,1.0021418353820871e-14,3.1889757501346594e-10,3.2514435588382185e-10,2.220446049250313e-16,4.764227128906871e-09,7.58859641791787e-10,4.005367487115084e-09,8.658485521776227e-08,8.658944088128809e-08,-4.5856635258226025e-12,0.26187544284852987,9.386901893996315e-10,6.80071878372875e-10,-5.240783436668755e-11,"{""D"": 9.386901893996315e-10, ""cp"": 1823.5031885094152, ""k"": 0.26187544284852987, ""rho"": 670.2363905410061}","{""D"": 5.886438459985923e-09, ""cp"": 2293.035643019093, ""k"": 0.32708828375265186, ""rho"": 707.0050682193232}","[[1.2307004995920363e-14, 2.94969077663243e-06], [9.669789639651718e-15, 3.38506044306186e-08], [1.0021418353820871e-14, 3.1889757501346594e-10]]",323.31500000002933,323.3150000000461,0.15809680110161012,0.44535209546346294,0.0,0.0
44040.0,bdf2,50.165,0.04986,3,5.4502450696218775e-15,3.206591658866387e-10,9.640643838793039e-11,3.3306690738754696e-16,-0.0,6.338041202980094e-10,-6.338041202980094e-10,8.623699289052678e-08,8.624155430151764e-08,-4.561410990856192e-12,0.2617521878142899,9.313496347769386e-10,6.773395835634637e-10,4.840835710491319e-11,"{""D"": 9.313496347769386e-10, ""cp"": 1822.615752262887, ""k"": 0.2617521878142899, ""rho"": 670.1807286882429}","{""D"": 5.8769931051487995e-09, ""cp"": 2292.109665765005, ""k"": 0.3269596758006952, ""rho"": 706.9146139401258}","[[4.746987641283571e-15, 2.939336231577716e-06], [8.790717854228835e-15, 3.3865439286184795e-08], [5.4502450696218775e-15, 3.206591658866387e-10]]",323.3150000000236,323.3150000000461,0.15766194287689705,0.4446454214072333,0.0,0.0
44100.0,bdf2,50.165,0.04986,3,6.680945569213903e-15,3.224253919409392e-10,7.485141395591199e-10,1.6653345369377348e-16,-4.759758404763186e-09,7.02016222930979e-10,-5.461774627694165e-09,8.589070801082307e-08,8.589524521205899e-08,-4.537201235924058e-12,0.2616293996761995,9.240595227857536e-10,6.746196783338315e-10,4.069740139276084e-11,"{""D"": 9.240595227857536e-10, ""cp"": 1821.7316776686366, ""k"": 0.2616293996761995, ""rho"": 670.1253192339294}","{""D"": 5.8675661326615076e-09, ""cp"": 2291.186036455243, ""k"": 0.3268313939521171, ""rho"": 706.8244770926441}","[[5.801873783791022e-15, 2.92902434184672e-06], [2.742703970519392e-14, 3.387988220526772e-08], [6.680945569213903e-15, 3.224253919409392e-10]]",323.31500000002654,323.3150000000466,0.15722905651507374,0.44394122728628166,0.0,0.0
44160.0,bdf2,50.165,0.04986,3,7.208388640467626e-15,3.241952262200698e-10,8.986944521893747e-11,1.304512053934559e-15,-0.0,8.171241461241152e-10,-8.171241461241152e-10,8.554599547875381e-08,8.5550508513379e-08,-4.513034625197427e-12,0.2615070777761945,9.168196756283999e-10,6.719121226329893e-10,6.294901481751036e-12,"{""D"": 9.168196756283999e-10, ""cp"": 1820.8509599886002, ""k"": 0.2615070777761945, ""rho"": 670.0701613621407}","{""D"": 5.858157538793966e-09, ""cp"": 2290.2647498680863, ""k"": 0.3267034374816786, ""rho"": 706.7346563691481}","[[3.3404727846069437e-15, 2.9187549364650955e-06], [1.6878178280119323e-14, 3.3893931855599746e-08], [7.208388640467626e-15, 3.241952262200698e-10]]",323.3150000000327,323.31500000004695,0.15679813564172376,0.44323950288396885,0.0,0.0
44220.0,bdf2,50.165,0.04986,3,7.208388640467638e-15,3.2596983445820626e-10,2.0463630789890885e-10,6.106226635438361e-16,-0.0,7.02016222930979e-10,-7.02016222930979e-10,8.520285019568846e-08,8.520733910718531e-08,-4.488911496854204e-12,0.26138522144821086,9.096299137851948e-10,6.692168764196941e-10,-1.4766014938946204e-11,"{""D"": 9.096299137851948e-10, ""cp"": 1819.973594427118, ""k"": 0.26138522144821086, ""rho"": 670.0152542571496}","{""D"": 5.848767319483661e-09, ""cp"": 2289.345800775355, ""k"": 0.32657580566324373, ""rho"": 706.6451504671571}","[[9.493975282567135e-15, 2.9085278449025864e-06], [1.1779561924666631e-14, 3.3907584240377986e-08], [7.208388640467638e-15, 3.2596983445820626e-10]]",323.3150000000281,323.3150000000463,0.15636917388398164,0.44254023802466524,0.0,0.0
44280.0,bdf2,50.165,0.04986,3,1.933957927930347e-15,3.277484394992314e-10,3.540208126651123e-10,9.43689570931383e-16,-0.0,6.821210263296962e-10,-6.821210263296962e-10,8.486126706403917e-08,8.486573189625087e-08,-4.464832211703954e-12,0.26126383001814574,9.024900560402649e-10,6.665338996631706e-10,2.2191009679000764e-11,"{""D"": 9.024900560402649e-10, ""cp"": 1819.0995761306494, ""k"": 0.26126383001814574, ""rho"": 669.9605971034001}","{""D"": 5.839395470336805e-09, ""cp"": 2288.429183942604, ""k"": 0.3264484977698061, ""rho"": 706.5559580894225}","[[3.340472784606962e-15, 2.898342897073025e-06], [2.4614009991840776e-15, 3.3920837166911966e-08], [1.933957927930347e-15, 3.277484394992314e-10]]",323.3150000000273,323.31500000004553,0.1559421648703136,0.44184342257361314,0.0,0.0
44340.0,bdf2,50.165,0.04986,3,5.8018737837910295e-15,3.2953065276508653e-10,1.2505552149377763e-10,3.608224830031759e-16,-0.0,7.986500349943526e-10,-7.986500349943526e-10,8.452124098705868e-08,8.452568178424957e-08,-4.440797190894106e-12,0.2611429028038217,8.953999195055763e-10,6.638631523214337e-10,6.320746258753848e-11,"{""D"": 8.953999195055763e-10, ""cp"": 1818.2289001875163, ""k"": 0.2611429028038217, ""rho"": 669.9061890854799}","{""D"": 5.830041986631774e-09, ""cp"": 2287.514894129301, ""k"": 0.326321513073514, ""rho"": 706.4670779439086}","[[3.516287141691534e-15, 2.888199923500867e-06], [6.3293168550447606e-15, 3.3933689108645027e-08], [5.8018737837910295e-15, 3.2953065276508653e-10]]",323.3150000000316,323.31500000004615,0.15551710223031198,0.44114904643678654,0.0,0.0
44400.0,bdf2,50.165,0.04986,3,1.2482819353004927e-14,3.313169461005572e-10,1.446096575818956e-10,4.440892098500626e-16,-0.0,8.213874025386758e-10,-8.213874025386758e-10,8.41827668688067e-08,8.418718367557397e-08,-4.416806767268904e-12,0.2610224391149445,8.883593196459595e-10,6.61204594394039e-10,-1.5328092673250815e-11,"{""D"": 8.883593196459595e-10, ""cp"": 1817.3615616276002, ""k"": 0.2610224391149445, ""rho"": 669.8520293880919}","{""D"": 5.820706863319128e-09, ""cp"": 2286.6029260890073, ""k"": 0.32619485084569544, ""rho"": 706.3785087437757}","[[4.922801998368139e-15, 2.87809875532119e-06], [7.032574283383056e-15, 3.394613687368597e-08], [1.2482819353004927e-14, 3.313169461005572e-10]]",323.3150000000328,323.31500000004655,0.15509397959446747,0.4404570995607479,0.0,0.0
