time_s,distance_cm,temperature_c
799.25,2,31.221503541689913
799.5,2,31.222791009697175
799.75,2,31.224078032401223
800,2,31.225364614371642
800.25,2,31.226650760088091
800.5,2,31.227936473943373
800.75,2,31.229221760245821
801,2,31.230506623222084
801.25,2,31.23179106701923
801.5,2,31.233075095707648
801.75,2,31.234358713283143
802,2,31.235641923668879
802.25,2,31.236924730718044
802.5,2,31.238207138214989
802.75,2,31.239489149877727
803,2,31.240770769360154
803.25,2,31.242052000252556
803.5,2,31.243332846084911
803.75,2,31.244613310327338
804,2,31.245893396392489
804.25,2,31.24717310763674
804.5,2,31.248452447361387
804.75,2,31.249731418813951
805,2,31.251010025190851
805.25,2,31.252288269637518
805.5,2,31.253566155249473
805.75,2,31.254843685074661
806,2,31.256120862113733
806.25,2,31.257397689321522
806.5,2,31.258674169608071
806.75,2,31.259950305840391
807,2,31.261226100842293
807.25,2,31.262501557396206
807.5,2,31.26377667824346
807.75,2,31.265051466086618
808,2,31.266325923588738
808.25,2,31.267600053375133
808.5,2,31.26887385803451
808.75,2,31.270147340118626
809,2,31.271420502144736
809.25,2,31.27269334659502
809.5,2,31.273965875917497
809.75,2,31.275238092527559
810,2,31.276509998808194
810.25,2,31.277781597110334
810.5,2,31.279052889754098
810.75,2,31.28032387902897
811,2,31.281594567194816
811.25,2,31.282864956482285
811.5,2,31.284135049093663
811.75,2,31.285404847203381
812,2,31.286674352958073
812.25,2,31.287943568477658
812.5,2,31.289212495855395
812.75,2,31.290481137159134
813,2,31.291749494431542
813.25,2,31.293017569690278
813.5,2,31.294285364928726
813.75,2,31.295552882115942
814,2,31.296820123198358
814.25,2,31.29808709009842
814.5,2,31.299353784717027
814.75,2,31.300620208932514
815,2,31.301886364601444
815.25,2,31.303152253558892
815.5,2,31.304417877619585
815.75,2,31.30568323857716
816,2,31.306948338205302
816.25,2,31.308213178257574
816.5,2,31.309477760468496
816.75,2,31.310742086553489
817,2,31.312006158208476
817.25,2,31.313269977111645
817.5,2,31.314533544922369
817.75,2,31.315796863282685
818,2,31.317059933816893
818.25,2,31.318322758132354
818.5,2,31.319585337819092
818.75,2,31.32084767445042
819,2,31.322109769583449
819.25,2,31.323371624759318
819.5,2,31.324633241503079
819.75,2,31.325894621323982
820,2,31.327155765716384
820.25,2,31.328416676159236
820.5,2,31.329677354116654
820.75,2,31.33093780103809
821,2,31.332198018358838
821.25,2,31.333458007499644
821.5,2,31.334717769867495
821.75,2,31.335977306855568
822,2,31.33723661984402
822.25,2,31.33849571019897
822.5,2,31.339754579273801
822.75,2,31.341013228408826
823,2,31.342271658932077
823.25,2,31.343529872158172
823.5,2,31.344787869390132
823.75,2,31.346045651918644
824,2,31.347303221022514
824.25,2,31.348560577968271
824.5,2,31.349817724011416
824.75,2,31.351074660395398
825,2,31.352331388352809
825.25,2,31.353587909105045
825.5,2,31.354844223862472
825.75,2,31.3561003338246
826,2,31.357356240179854
826.25,2,31.358611944107054
826.5,2,31.35986744677399
826.75,2,31.361122749338278
827,2,31.362377852947475
827.25,2,31.363632758739357
827.5,2,31.364887467841754
827.75,2,31.366141981372891
828,2,31.367396300441101
828.25,2,31.368650426145734
828.5,2,31.369904359577106
828.75,2,31.371158101815013
829,2,31.372411653931636
829.25,2,31.373665016989662
829.5,2,31.374918192042742
829.75,2,31.376171180136396
830,2,31.377423982307221
830.25,2,31.378676599583343
830.5,2,31.379929032984194
830.75,2,31.381181283521983
831,2,31.3824333521992
831.25,2,31.3836852400118
831.5,2,31.384936947946699
831.75,2,31.386188476983591
832,2,31.387439828093875
832.25,2,31.388691002242012
832.5,2,31.389942000384337
832.75,2,31.391192823469908
833,2,31.392443472440505
833.25,2,31.393693948230236
833.5,2,31.39494425176639
833.75,2,31.396194383968975
834,2,31.397444345751182
834.25,2,31.398694138018811
834.5,2,31.399943761671295
834.75,2,31.401193217601246
835,2,31.402442506694115
835.25,2,31.403691629828927
835.5,2,31.404940587878173
835.75,2,31.40618938170843
836,2,31.407438012179057
836.25,2,31.408686480143331
836.5,2,31.409934786448673
836.75,2,31.411182931936025
837,2,31.412430917440304
837.25,2,31.413678743790001
837.5,2,31.414926411808551
837.75,2,31.416173922312169
838,2,31.417421276112407
838.25,2,31.418668474014851
838.5,2,31.419915516818719
838.75,2,31.421162405318228
839,2,31.422409140301909
839.25,2,31.423655722552382
839.5,2,31.424902152847494
839.75,2,31.426148431959007
840,2,31.427394560653738
840.25,2,31.42864275543684
840.5,2,31.429892268007109
840.75,2,31.431142725233997
841,2,31.432393920593313
841.25,2,31.433645727205999
841.5,2,31.434898059664647
841.75,2,31.436150856140898
842,2,31.437404069359616
842.25,2,31.438657661685454
842.5,2,31.439911602243569
842.75,2,31.44116586512132
843,2,31.442420428178195
843.25,2,31.443675272224709
843.5,2,31.444930380432652
843.75,2,31.446185737898304
844,2,31.447441331312803
844.25,2,31.448697148705151
844.5,2,31.449953179240822
844.75,2,31.45120941305953
845,2,31.452465841144033
845.25,2,31.453722455212755
845.5,2,31.454979247629808
845.75,2,31.456236211330292
846,2,31.457493339756979
846.25,2,31.458750626805738
846.5,2,31.460008066779722
846.75,2,31.461265654348892
847,2,31.462523384516032
847.25,2,31.463781252585761
847.5,2,31.465039254138105
847.75,2,31.466297385004566
848,2,31.467555641248055
848.25,2,31.468814019144588
848.5,2,31.470072515164759
848.75,2,31.47133112596191
849,2,31.472589848356563
849.25,2,31.473848679324931
849.5,2,31.475107615988975
849.75,2,31.476366655606
850,2,31.477625795558765
850.25,2,31.478885033348945
850.5,2,31.480144366588945
850.75,2,31.48140379299474
851,2,31.482663310379905
851.25,2,31.483922916649988
851.5,2,31.485182609797448
851.75,2,31.486442387896318
852,2,31.487702249097197
852.25,2,31.488962191624353
852.5,2,31.490222213770949
852.75,2,31.491482313895347
853,2,31.49274249041855
853.25,2,31.494002741819941
853.5,2,31.49526306663563
853.75,2,31.496523463454025
854,2,31.497783930915091
854.25,2,31.499044467707449
854.5,2,31.500305072565141
854.75,2,31.501565744266657
855,2,31.502826481632724
855.25,2,31.504087283523461
855.5,2,31.505348148837868
855.75,2,31.506609076511779
856,2,31.507870065516329
856.25,2,31.509131114856189
856.5,2,31.510392223568658
856.75,2,31.511653390722131
857,2,31.512914615414104
857.25,2,31.514175896771178
857.5,2,31.515437233947978
857.75,2,31.516698626124594
858,2,31.517960072507037
858.25,2,31.519221572325591
858.5,2,31.520483124834016
858.75,2,31.521744729309489
859,2,31.52300638505011
859.25,2,31.524268091375404
859.5,2,31.525529847625023
859.75,2,31.52679165315908
860,2,31.528053507355423
860.25,2,31.529315409611002
860.5,2,31.530577359339873
860.75,2,31.531839355973261
861,2,31.533101398959275
861.25,2,31.534363487761652
861.5,2,31.535625621858969
861.75,2,31.536887800745831
862,2,31.538150023930427
862.25,2,31.539412290935104
862.5,2,31.540674601296189
862.75,2,31.541936954562289
863,2,31.54319935029514
863.25,2,31.544461788068759
863.5,2,31.545724267469382
863.75,2,31.546986788094159
864,2,31.548249349551782
864.25,2,31.549511951461795
864.5,2,31.550774593454776
864.75,2,31.552037275170619
865,2,31.553299996259739
865.25,2,31.554562756382325
865.5,2,31.555825555207718
865.75,2,31.557088392414187
866,2,31.558351267688863
866.25,2,31.559614180728033
866.5,2,31.560877131235884
866.75,2,31.562140118924958
867,2,31.5634031435157
867.25,2,31.564666204736
867.5,2,31.565929302321365
867.75,2,31.567192436014636
868,2,31.568455605565589
868.25,2,31.569718810731274
868.5,2,31.570982051275394
868.75,2,31.572245326967675
869,2,31.573508637584666
869.25,2,31.574771982909283
869.5,2,31.576035362730067
869.75,2,31.577298776841531
870,2,31.578562225044038
870.25,2,31.579825707143414
870.5,2,31.581089222951505
870.75,2,31.58235277228448
871,2,31.583616354964477
871.25,2,31.584879970818633
871.5,2,31.58614361967858
871.75,2,31.587407301381063
872,2,31.588671015767375
872.25,2,31.589934762683868
872.5,2,31.591198541980305
872.75,2,31.592462353511849
873,2,31.593726197137642
873.25,2,31.594990072720975
873.5,2,31.596253980128722
873.75,2,31.597517919232473
