time_s,distance_cm,moisture_kg_kg
869.75,0,2.5499999999737661
870,0,2.5499999999735858
870.25,0,2.5499999999734047
870.5,0,2.5499999999732221
870.75,0,2.5499999999730378
871,0,2.5499999999728526
871.25,0,2.5499999999726661
871.5,0,2.5499999999724783
871.75,0,2.5499999999722891
872,0,2.5499999999720986
872.25,0,2.5499999999719067
872.5,0,2.549999999971714
872.75,0,2.5499999999715204
873,0,2.5499999999713254
873.25,0,2.5499999999711291
873.5,0,2.5499999999709315
873.75,0,2.549999999970733
874,0,2.5499999999705332
874.25,0,2.5499999999703324
874.5,0,2.5499999999701299
874.75,0,2.5499999999699265
875,0,2.5499999999697218
875.25,0,2.5499999999695153
875.5,0,2.5499999999693075
875.75,0,2.5499999999690983
876,0,2.5499999999688883
876.25,0,2.5499999999686764
876.5,0,2.5499999999684633
876.75,0,2.5499999999682492
877,0,2.5499999999680334
877.25,0,2.5499999999678162
877.5,0,2.5499999999675977
877.75,0,2.5499999999673779
878,0,2.5499999999671568
878.25,0,2.5499999999669343
878.5,0,2.5499999999667109
878.75,0,2.5499999999664857
879,0,2.5499999999662597
879.25,0,2.5499999999660319
879.5,0,2.5499999999658027
879.75,0,2.5499999999655727
880,0,2.5499999999653409
880.25,0,2.5499999999651068
880.5,0,2.5499999999648719
880.75,0,2.5499999999646357
881,0,2.5499999999643981
881.25,0,2.5499999999641587
881.5,0,2.549999999963918
881.75,0,2.5499999999636755
882,0,2.5499999999634313
882.25,0,2.5499999999631857
882.5,0,2.5499999999629384
882.75,0,2.5499999999626892
883,0,2.5499999999624388
883.25,0,2.549999999962187
883.5,0,2.5499999999619334
883.75,0,2.5499999999616789
884,0,2.5499999999614231
884.25,0,2.5499999999611651
884.5,0,2.5499999999609058
884.75,0,2.5499999999606446
885,0,2.5499999999603822
885.25,0,2.5499999999601179
885.5,0,2.5499999999598528
885.75,0,2.5499999999595859
886,0,2.5499999999593173
886.25,0,2.5499999999590468
886.5,0,2.5499999999587746
886.75,0,2.549999999958501
887,0,2.5499999999582252
887.25,0,2.5499999999579472
887.5,0,2.5499999999576684
887.75,0,2.5499999999573872
888,0,2.5499999999571052
888.25,0,2.549999999956821
888.5,0,2.549999999956535
888.75,0,2.5499999999562477
889,0,2.5499999999559582
889.25,0,2.5499999999556673
889.5,0,2.5499999999553742
889.75,0,2.5499999999550798
890,0,2.549999999954784
890.25,0,2.5499999999544856
890.5,0,2.5499999999541854
890.75,0,2.5499999999538834
891,0,2.5499999999535796
891.25,0,2.5499999999532741
891.5,0,2.5499999999529677
891.75,0,2.549999999952659
892,0,2.5499999999523482
892.25,0,2.5499999999520351
892.5,0,2.5499999999517207
892.75,0,2.549999999951404
893,0,2.5499999999510852
893.25,0,2.5499999999507641
893.5,0,2.5499999999504417
893.75,0,2.5499999999501171
894,0,2.5499999999497907
894.25,0,2.549999999949462
894.5,0,2.5499999999491321
894.75,0,2.5499999999488003
895,0,2.5499999999484664
895.25,0,2.5499999999481302
895.5,0,2.5499999999477923
895.75,0,2.5499999999474521
896,0,2.5499999999471101
896.25,0,2.5499999999467655
896.5,0,2.5499999999464187
896.75,0,2.5499999999460696
897,0,2.5499999999457188
897.25,0,2.5499999999453666
897.5,0,2.5499999999450127
897.75,0,2.5499999999446556
898,0,2.5499999999442968
898.25,0,2.5499999999439362
898.5,0,2.5499999999435734
898.75,0,2.5499999999432084
899,0,2.5499999999428411
899.25,0,2.5499999999424712
899.5,0,2.549999999942099
899.75,0,2.5499999999417251
900,0,2.5499999999413485
900.25,0,2.5499999999409702
900.5,0,2.5499999999405896
900.75,0,2.5499999999402068
901,0,2.5499999999398222
901.25,0,2.5499999999394345
901.5,0,2.5499999999390446
901.75,0,2.5499999999386525
902,0,2.5499999999382585
902.25,0,2.5499999999378624
902.5,0,2.5499999999374636
902.75,0,2.5499999999370626
903,0,2.5499999999366589
903.25,0,2.5499999999362526
903.5,0,2.549999999935844
903.75,0,2.5499999999354332
904,0,2.5499999999350202
904.25,0,2.5499999999346046
904.5,0,2.5499999999341862
904.75,0,2.5499999999337657
905,0,2.5499999999333425
905.25,0,2.549999999932917
905.5,0,2.5499999999324889
905.75,0,2.5499999999320582
906,0,2.5499999999316252
906.25,0,2.5499999999311895
906.5,0,2.5499999999307512
906.75,0,2.5499999999303102
907,0,2.549999999929867
907.25,0,2.5499999999294212
907.5,0,2.5499999999289731
907.75,0,2.5499999999285228
908,0,2.5499999999280698
908.25,0,2.5499999999276137
908.5,0,2.5499999999271545
908.75,0,2.5499999999266931
909,0,2.5499999999262291
909.25,0,2.5499999999257619
909.5,0,2.549999999925292
909.75,0,2.5499999999248195
910,0,2.5499999999243439
910.25,0,2.5499999999238665
910.5,0,2.5499999999233864
910.75,0,2.5499999999229033
911,0,2.5499999999224174
911.25,0,2.5499999999219285
911.5,0,2.5499999999214369
911.75,0,2.5499999999209426
912,0,2.5499999999204452
912.25,0,2.5499999999199447
912.5,0,2.5499999999194412
912.75,0,2.5499999999189349
913,0,2.549999999918426
913.25,0,2.5499999999179139
913.5,0,2.5499999999173997
913.75,0,2.5499999999168823
914,0,2.5499999999163609
914.25,0,2.5499999999158369
914.5,0,2.5499999999153098
914.75,0,2.5499999999147795
915,0,2.5499999999142466
915.25,0,2.5499999999137102
915.5,0,2.5499999999131715
915.75,0,2.5499999999126297
916,0,2.5499999999120844
916.25,0,2.5499999999115359
916.5,0,2.5499999999109839
916.75,0,2.5499999999104297
917,0,2.5499999999098728
917.25,0,2.5499999999093124
917.5,0,2.5499999999087488
917.75,0,2.5499999999081817
918,0,2.5499999999076111
918.25,0,2.5499999999070373
918.5,0,2.5499999999064604
918.75,0,2.5499999999058809
919,0,2.5499999999052974
919.25,0,2.5499999999047112
919.5,0,2.549999999904121
919.75,0,2.5499999999035272
920,0,2.5499999999029299
920.25,0,2.54999999990233
920.5,0,2.5499999999017264
920.75,0,2.5499999999011194
921,0,2.5499999999005092
921.25,0,2.5499999998998955
921.5,0,2.5499999998992777
921.75,0,2.5499999998986569
922,0,2.5499999998980329
922.25,0,2.5499999998974054
922.5,0,2.549999999896774
922.75,0,2.5499999998961389
923,0,2.5499999998955003
923.25,0,2.5499999998948577
923.5,0,2.549999999894212
923.75,0,2.5499999998935623
924,0,2.549999999892909
924.25,0,2.5499999998922518
924.5,0,2.5499999998915919
924.75,0,2.5499999998909275
925,0,2.54999999989026
925.25,0,2.5499999998895886
925.5,0,2.5499999998889136
925.75,0,2.5499999998882346
926,0,2.5499999998875515
926.25,0,2.549999999886865
926.5,0,2.5499999998861749
926.75,0,2.5499999998854803
927,0,2.5499999998847818
927.25,0,2.5499999998840797
927.5,0,2.5499999998833736
927.75,0,2.5499999998826639
928,0,2.5499999998819498
928.25,0,2.5499999998812322
928.5,0,2.5499999998805105
928.75,0,2.5499999998797844
929,0,2.5499999998790548
929.25,0,2.5499999998783216
929.5,0,2.549999999877584
929.75,0,2.5499999998768419
930,0,2.5499999998760958
930.25,0,2.5499999998753449
930.5,0,2.5499999998745899
930.75,0,2.5499999998738314
931,0,2.5499999998730685
931.25,0,2.5499999998723015
931.5,0,2.5499999998715301
931.75,0,2.5499999998707548
932,0,2.5499999998699745
932.25,0,2.5499999998691898
932.5,0,2.5499999998684006
932.75,0,2.5499999998676075
933,0,2.5499999998668104
933.25,0,2.5499999998660088
933.5,0,2.5499999998652032
933.75,0,2.5499999998643927
934,0,2.5499999998635778
934.25,0,2.5499999998627585
934.5,0,2.5499999998619347
934.75,0,2.5499999998611065
935,0,2.5499999998602738
935.25,0,2.5499999998594363
935.5,0,2.5499999998585947
935.75,0,2.5499999998577478
936,0,2.5499999998568965
936.25,0,2.5499999998560412
936.5,0,2.549999999855181
936.75,0,2.5499999998543159
937,0,2.5499999998534468
937.25,0,2.5499999998525729
937.5,0,2.549999999851694
937.75,0,2.5499999998508098
938,0,2.5499999998499212
938.25,0,2.5499999998490273
938.5,0,2.5499999998481284
938.75,0,2.5499999998472256
939,0,2.5499999998463174
939.25,0,2.5499999998454039
939.5,0,2.549999999844486
939.75,0,2.5499999998435632
940,0,2.549999999842635
940.25,0,2.5499999998417016
940.5,0,2.5499999998407636
940.75,0,2.5499999998398204
941,0,2.5499999998388718
941.25,0,2.5499999998379184
941.5,0,2.54999999983696
941.75,0,2.5499999998359959
942,0,2.5499999998350269
942.25,0,2.5499999998340526
942.5,0,2.5499999998330725
942.75,0,2.5499999998320879
943,0,2.5499999998310976
943.25,0,2.5499999998301015
943.5,0,2.5499999998291014
943.75,0,2.5499999998280956
944,0,2.5499999998270844
944.25,0,2.5499999998260674
944.5,0,2.5499999998250451
944.75,0,2.549999999824017
945,0,2.5499999998229836
945.25,0,2.5499999998219445
945.5,0,2.5499999998209
945.75,0,2.5499999998198497
946,0,2.5499999998187941
946.25,0,2.5499999998177327
946.5,0,2.5499999998166656
946.75,0,2.5499999998155927
947,0,2.5499999998145135
947.25,0,2.5499999998134291
947.5,0,2.5499999998123388
947.75,0,2.5499999998112424
948,0,2.5499999998101406
948.25,0,2.5499999998090326
948.5,0,2.5499999998079188
948.75,0,2.5499999998067993
949,0,2.5499999998056739
949.25,0,2.5499999998045428
949.5,0,2.5499999998034055
949.75,0,2.5499999998022629
950,0,2.5499999998011131
950.25,0,2.5499999997999576
950.5,0,2.5499999997987963
950.75,0,2.5499999997976288
951,0,2.5499999997964551
951.25,0,2.5499999997952751
951.5,0,2.549999999794089
951.75,0,2.5499999997928966
952,0,2.5499999997916984
952.25,0,2.5499999997904936
952.5,0,2.5499999997892826
952.75,0,2.5499999997880645
953,0,2.5499999997868406
953.25,0,2.5499999997856095
953.5,0,2.5499999997843719
953.75,0,2.5499999997831275
954,0,2.549999999781877
954.25,0,2.5499999997806193
954.5,0,2.549999999779355
954.75,0,2.5499999997780844
955,0,2.5499999997768081
955.25,0,2.5499999997755252
955.5,0,2.5499999997742351
955.75,0,2.5499999997729383
956,0,2.5499999997716345
956.25,0,2.549999999770324
956.5,0,2.5499999997690068
956.75,0,2.549999999767683
957,0,2.5499999997663516
957.25,0,2.5499999997650136
957.5,0,2.5499999997636689
957.75,0,2.5499999997623166
958,0,2.5499999997609577
958.25,0,2.5499999997595917
958.5,0,2.5499999997582186
958.75,0,2.5499999997568379
959,0,2.5499999997554506
959.25,0,2.5499999997540557
959.5,0,2.5499999997526537
959.75,0,2.5499999997512441
960,0,2.5499999997498271
960.25,0,2.5499999997484033
960.5,0,2.5499999997469716
960.75,0,2.5499999997455323
961,0,2.5499999997440854
961.25,0,2.5499999997426319
961.5,0,2.5499999997411709
961.75,0,2.5499999997397018
962,0,2.5499999997382252
962.25,0,2.5499999997367411
962.5,0,2.5499999997352498
962.75,0,2.5499999997337506
963,0,2.5499999997322442
963.25,0,2.5499999997307294
963.5,0,2.5499999997292062
963.75,0,2.5499999997276759
964,0,2.5499999997261371
964.25,0,2.5499999997245903
964.5,0,2.5499999997230356
964.75,0,2.5499999997214728
965,0,2.5499999997199021
965.25,0,2.5499999997183238
965.5,0,2.5499999997167371
965.75,0,2.5499999997151424
966,0,2.5499999997135392
966.25,0,2.5499999997119285
966.5,0,2.5499999997103098
966.75,0,2.5499999997086826
967,0,2.5499999997070466
967.25,0,2.5499999997054026
967.5,0,2.5499999997037506
967.75,0,2.5499999997020897
968,0,2.5499999997004199
968.25,0,2.5499999996987421
968.5,0,2.5499999996970555
968.75,0,2.5499999996953604
969,0,2.5499999996936564
969.25,0,2.5499999996919445
969.5,0,2.5499999996902236
969.75,0,2.5499999996884934
970,0,2.5499999996867548
970.25,0,2.5499999996850069
970.5,0,2.5499999996832505
970.75,0,2.5499999996814848
971,0,2.5499999996797102
971.25,0,2.5499999996779272
971.5,0,2.5499999996761358
971.75,0,2.5499999996743345
972,0,2.549999999672524
972.25,0,2.5499999996707041
972.5,0,2.5499999996688754
972.75,0,2.5499999996670368
973,0,2.5499999996651894
973.25,0,2.5499999996633327
973.5,0,2.5499999996614662
973.75,0,2.5499999996595903
974,0,2.5499999996577056
974.25,0,2.5499999996558111
974.5,0,2.5499999996539069
974.75,0,2.5499999996519933
975,0,2.5499999996500704
975.25,0,2.5499999996481377
975.5,0,2.5499999996461948
975.75,0,2.5499999996442426
976,0,2.5499999996422811
976.25,0,2.5499999996403102
976.5,0,2.5499999996383291
976.75,0,2.5499999996363374
977,0,2.5499999996343359
977.25,0,2.5499999996323246
977.5,0,2.5499999996303027
977.75,0,2.549999999628271
978,0,2.5499999996262286
978.25,0,2.5499999996241764
978.5,0,2.5499999996221137
978.75,0,2.5499999996200411
979,0,2.5499999996179579
979.25,0,2.5499999996158644
979.5,0,2.5499999996137603
979.75,0,2.5499999996116456
980,0,2.5499999996095206
980.25,0,2.549999999607385
980.5,0,2.5499999996052392
980.75,0,2.5499999996030827
981,0,2.5499999996009151
981.25,0,2.5499999995987372
981.5,0,2.5499999995965488
981.75,0,2.5499999995943492
982,0,2.549999999592139
982.25,0,2.5499999995899181
982.5,0,2.5499999995876856
982.75,0,2.5499999995854417
983,0,2.5499999995831866
983.25,0,2.5499999995809199
983.5,0,2.5499999995786427
983.75,0,2.5499999995763543
984,0,2.5499999995740548
984.25,0,2.5499999995717437
984.5,0,2.5499999995694211
984.75,0,2.5499999995670879
985,0,2.5499999995647427
985.25,0,2.5499999995623859
985.5,0,2.5499999995600175
985.75,0,2.5499999995576377
986,0,2.5499999995552458
986.25,0,2.5499999995528424
986.5,0,2.5499999995504274
986.75,0,2.5499999995480009
987,0,2.5499999995455624
987.25,0,2.549999999543112
987.5,0,2.549999999540649
987.75,0,2.5499999995381746
988,0,2.5499999995356877
988.25,0,2.5499999995331888
988.5,0,2.5499999995306775
988.75,0,2.5499999995281546
989,0,2.5499999995256188
989.25,0,2.5499999995230702
989.5,0,2.5499999995205096
989.75,0,2.5499999995179361
990,0,2.5499999995153497
990.25,0,2.5499999995127514
990.5,0,2.5499999995101401
990.75,0,2.5499999995075164
991,0,2.5499999995048794
991.25,0,2.5499999995022296
991.5,0,2.5499999994995672
991.75,0,2.5499999994968925
992,0,2.5499999994942044
992.25,0,2.549999999491503
992.5,0,2.5499999994887887
992.75,0,2.5499999994860612
993,0,2.5499999994833202
993.25,0,2.5499999994805664
993.5,0,2.5499999994777989
993.75,0,2.5499999994750175
994,0,2.5499999994722242
994.25,0,2.5499999994694171
994.5,0,2.5499999994665967
994.75,0,2.549999999463763
995,0,2.549999999460915
995.25,0,2.5499999994580533
995.5,0,2.5499999994551774
995.75,0,2.5499999994522877
996,0,2.5499999994493843
996.25,0,2.549999999446467
996.5,0,2.5499999994435361
996.75,0,2.5499999994405904
997,0,2.5499999994376306
997.25,0,2.5499999994346565
997.5,0,2.5499999994316682
997.75,0,2.5499999994286653
998,0,2.5499999994256481
998.25,0,2.5499999994226163
998.5,0,2.5499999994195708
998.75,0,2.5499999994165106
999,0,2.5499999994134357
999.25,0,2.5499999994103457
999.5,0,2.5499999994072415
999.75,0,2.5499999994041227
1000,0,2.5499999994009888
1000.25,0,2.5499999993978397
1000.5,0,2.5499999993946756
1000.75,0,2.5499999993914964
1001,0,2.549999999388302
1001.25,0,2.5499999993850917
1001.5,0,2.5499999993818658
1001.75,0,2.5499999993786253
1002,0,2.5499999993753701
1002.25,0,2.549999999372099
1002.5,0,2.5499999993688127
1002.75,0,2.5499999993655109
1003,0,2.5499999993621936
1003.25,0,2.5499999993588602
1003.5,0,2.5499999993555109
1003.75,0,2.5499999993521456
1004,0,2.5499999993487648
1004.25,0,2.5499999993453675
1004.5,0,2.5499999993419533
1004.75,0,2.5499999993385236
1005,0,2.5499999993350784
1005.25,0,2.5499999993316167
1005.5,0,2.5499999993281386
1005.75,0,2.5499999993246436
1006,0,2.5499999993211326
1006.25,0,2.5499999993176057
1006.5,0,2.5499999993140614
1006.75,0,2.5499999993105007
1007,0,2.5499999993069236
1007.25,0,2.5499999993033291
1007.5,0,2.5499999992997173
1007.75,0,2.5499999992960887
1008,0,2.5499999992924436
1008.25,0,2.5499999992887807
1008.5,0,2.5499999992851006
1008.75,0,2.5499999992814035
1009,0,2.5499999992776892
1009.25,0,2.5499999992739575
1009.5,0,2.5499999992702085
1009.75,0,2.5499999992664417
1010,0,2.5499999992626576
1010.25,0,2.5499999992588558
1010.5,0,2.5499999992550362
1010.75,0,2.5499999992511984
1011,0,2.5499999992473423
1011.25,0,2.5499999992434685
1011.5,0,2.549999999239577
1011.75,0,2.5499999992356672
1012,0,2.5499999992317397
1012.25,0,2.549999999227794
1012.5,0,2.54999999922383
1012.75,0,2.5499999992198465
1013,0,2.5499999992158449
1013.25,0,2.5499999992118245
1013.5,0,2.549999999207786
1013.75,0,2.5499999992037288
1014,0,2.5499999991996525
1014.25,0,2.5499999991955575
1014.5,0,2.5499999991914439
1014.75,0,2.5499999991873112
1015,0,2.5499999991831594
1015.25,0,2.5499999991789881
1015.5,0,2.5499999991747972
1015.75,0,2.5499999991705868
1016,0,2.5499999991663569
1016.25,0,2.5499999991621078
1016.5,0,2.5499999991578397
1016.75,0,2.5499999991535516
1017,0,2.549999999149243
1017.25,0,2.5499999991449149
1017.5,0,2.5499999991405673
1017.75,0,2.5499999991361997
1018,0,2.5499999991318116
1018.25,0,2.5499999991274032
1018.5,0,2.5499999991229747
1018.75,0,2.5499999991185258
1019,0,2.5499999991140574
1019.25,0,2.5499999991095676
1019.5,0,2.549999999105057
1019.75,0,2.549999999100526
1020,0,2.5499999990959741
1020.25,0,2.5499999990914013
1020.5,0,2.5499999990868076
1020.75,0,2.5499999990821931
1021,0,2.5499999990775577
1021.25,0,2.549999999072901
1021.5,0,2.5499999990682234
1021.75,0,2.5499999990635245
1022,0,2.5499999990588034
1022.25,0,2.5499999990540614
1022.5,0,2.5499999990492972
1022.75,0,2.5499999990445112
1023,0,2.549999999039704
1023.25,0,2.5499999990348741
1023.5,0,2.5499999990300224
1023.75,0,2.5499999990251485
1024,0,2.5499999990202533
1024.25,0,2.5499999990153359
1024.5,0,2.5499999990103959
1024.75,0,2.5499999990054336
1025,0,2.5499999990004483
1025.25,0,2.5499999989954407
1025.5,0,2.5499999989904105
1025.75,0,2.5499999989853581
1026,0,2.5499999989802822
1026.25,0,2.5499999989751831
1026.5,0,2.5499999989700606
1026.75,0,2.5499999989649149
1027,0,2.5499999989597466
1027.25,0,2.5499999989545543
1027.5,0,2.5499999989493385
1027.75,0,2.5499999989440996
1028,0,2.5499999989388371
1028.25,0,2.5499999989335511
1028.5,0,2.5499999989282411
1028.75,0,2.5499999989229072
1029,0,2.5499999989175497
1029.25,0,2.5499999989121678
1029.5,0,2.5499999989067614
1029.75,0,2.5499999989013311
1030,0,2.5499999988958759
1030.25,0,2.5499999988903963
1030.5,0,2.5499999988848927
1030.75,0,2.5499999988793642
1031,0,2.5499999988738113
1031.25,0,2.5499999988682331
1031.5,0,2.5499999988626296
1031.75,0,2.5499999988570012
1032,0,2.549999998851348
1032.25,0,2.549999998845669
1032.5,0,2.5499999988399646
1032.75,0,2.5499999988342346
1033,0,2.5499999988284792
1033.25,0,2.549999998822698
1033.5,0,2.5499999988168915
1033.75,0,2.5499999988110589
1034,0,2.5499999988052005
1034.25,0,2.5499999987993163
1034.5,0,2.5499999987934054
1034.75,0,2.5499999987874684
1035,0,2.5499999987815047
1035.25,0,2.5499999987755144
1035.5,0,2.5499999987694979
1035.75,0,2.5499999987634547
1036,0,2.5499999987573845
1036.25,0,2.5499999987512871
1036.5,0,2.5499999987451631
1036.75,0,2.5499999987390116
1037,0,2.549999998732833
1037.25,0,2.5499999987266264
1037.5,0,2.5499999987203927
1037.75,0,2.5499999987141315
1038,0,2.5499999987078423
1038.25,0,2.5499999987015265
1038.5,0,2.5499999986951827
1038.75,0,2.5499999986888109
1039,0,2.5499999986824102
1039.25,0,2.5499999986759816
1039.5,0,2.5499999986695245
1039.75,0,2.5499999986630395
1040,0,2.5499999986565256
1040.25,0,2.5499999986499833
1040.5,0,2.5499999986434121
1040.75,0,2.549999998636812
1041,0,2.5499999986301831
1041.25,0,2.5499999986235249
1041.5,0,2.5499999986168373
1041.75,0,2.5499999986101205
1042,0,2.5499999986033739
1042.25,0,2.549999998596598
1042.5,0,2.5499999985897928
1042.75,0,2.5499999985829573
