time_s,distance_cm,temperature_c
300,0.80841796875,28.107051054282522
300,0.818046875,28.108915941387124
300,0.82763671875,28.1108084899343
300,0.8371875,28.112728746527523
300,0.84669921875,28.114676754328343
300,0.856171875,28.116652552969811
300,0.86560546875,28.118656178473373
300,0.875,28.120687663168724
300,0.88435546875,28.12274703561701
300,0.893671875,28.124834320536991
300,0.9,28.126273160029996
300,0.90294921875,28.126949603404455
300,0.9121875,28.129092771110265
300,0.92138671875,28.131263901716295
300,0.930546875,28.133463003894065
300,0.93966796875,28.135690082147846
300,0.94875,28.137945136758162
300,0.95779296875,28.140228163727386
300,0.966796875,28.142539154727842
300,0.97576171875,28.144878097052242
300,0.9846875,28.147244973566217
300,0.99357421875,28.149639762663639
300,1,28.151395474160893
300,1.002421875,28.152062497083762
300,1.01123046875,28.154513027933376
300,1.02,28.156991379310853
300,1.02873046875,28.159497511309723
300,1.037421875,28.162031379355028
300,1.04607421875,28.164592934169036
300,1.0546875,28.167182121738733
300,1.06326171875,28.169798883285068
300,1.071796875,28.172443155232713
300,1.08029296875,28.175114869181755
300,1.08875,28.177813951880864
300,1.09716796875,28.180540325200639
300,1.1,28.181466579179244
300,1.105546875,28.18329397069374
300,1.11388671875,28.186074670727692
300,1.1221875,28.188882397500834
300,1.13044921875,28.191717053132152
300,1.138671875,28.194578534746825
300,1.14685546875,28.197466734456214
300,1.155,28.200381539337627
300,1.16310546875,28.20332283141488
300,1.171171875,28.206290487639706
300,1.17919921875,28.20928437987385
300,1.1871875,28.212304374870996
300,1.19513671875,28.215350334259483
300,1.2,28.217234098916606
300,1.203046875,28.218422180592825
300,1.21091796875,28.221519632575564
300,1.21875,28.224642602936342
300,1.22654296875,28.227790932638698
300,1.234296875,28.230964457441132
300,1.24201171875,28.234163007881591
300,1.2496875,28.237386409263195
300,1.25732421875,28.240634481639972
300,1.264921875,28.243907039802536
300,1.27248046875,28.247203893264384
300,1.28,28.250524846248311
300,1.28748046875,28.253869697673395
300,1.294921875,28.257238241142204
300,1.3,28.259560807272521
300,1.30232421875,28.26063032187875
300,1.3096875,28.264045608514095
300,1.31701171875,28.267483935992573
300,1.324296875,28.270945076528619
300,1.33154296875,28.274428796961615
300,1.33875,28.277934858745027
300,1.34591796875,28.281463017936517
300,1.353046875,28.285013025188675
300,1.36013671875,28.288584625739588
300,1.3671875,28.292177559405161
300,1.37419921875,28.295791560571217
300,1.381171875,28.299426358186565
300,1.38810546875,28.303081675756459
300,1.395,28.306757231337599
300,1.4,28.309448520941487
300,1.40185546875,28.310452785725488
300,1.408671875,28.314167949366208
300,1.41544921875,28.317902472464141
300,1.4221875,28.321656051243849
300,1.42888671875,28.325428376467357
300,1.435546875,28.329219133434947
300,1.44216796875,28.333028001986179
300,1.44875,28.336854656502908
300,1.45529296875,28.34069876591326
300,1.461796875,28.344559993696691
300,1.46826171875,28.348437997890983
300,1.4746875,28.352332431100422
300,1.48107421875,28.35624294050524
300,1.487421875,28.360169167872868
300,1.49373046875,28.3641107495705
300,1.5,28.368067316579868
300,1.50623046875,28.372038494513276
300,1.512421875,28.376023903631335
300,1.51857421875,28.380023158862627
300,1.5246875,28.384035869825823
300,1.53076171875,28.388061640852413
300,1.536796875,28.392100071012237
300,1.54279296875,28.396150754141104
300,1.54875,28.400213278870524
300,1.55466796875,28.404287228658234
300,1.560546875,28.40837218182287
300,1.56638671875,28.412467711579097
300,1.5721875,28.41657338607564
300,1.57794921875,28.420688768435582
300,1.583671875,28.424813416798486
300,1.58935546875,28.428946884365303
300,1.595,28.433088719445095
300,1.6,28.436788481065605
300,1.60060546875,28.437238482918815
300,1.606171875,28.441395678543984
300,1.61169921875,28.445559857765431
300,1.6171875,28.449730549841377
300,1.62263671875,28.453907279407872
300,1.628046875,28.458089566540252
300,1.63341796875,28.462276926816344
300,1.63875,28.466468871382574
300,1.64404296875,28.470664907022012
300,1.649296875,28.474864536225141
300,1.65451171875,28.479067257262898
300,1.6596875,28.483272564261995
300,1.66482421875,28.487479947283248
300,1.669921875,28.491688892401044
300,1.67498046875,28.4958988817869
300,1.68,28.500109393793366
300,1.68498046875,28.504319903041903
300,1.689921875,28.508529880512128
300,1.69482421875,28.512738793633844
300,1.6996875,28.516946106380828
300,1.7,28.517217551752879
300,1.70451171875,28.521151287451175
300,1.709296875,28.525353777998475
300,1.71404296875,28.529553040333042
300,1.71875,28.533748525590738
300,1.72341796875,28.537939681954924
300,1.728046875,28.542125954763264
300,1.73263671875,28.546306786617038
300,1.7371875,28.550481617492153
300,1.74169921875,28.554649884851756
300,1.746171875,28.558811023761507
300,1.75060546875,28.562964467005997
300,1.755,28.567109645207154
300,1.75935546875,28.571245986944859
300,1.763671875,28.57537291887877
300,1.76794921875,28.579489865871665
300,1.7721875,28.583596251115068
300,1.77638671875,28.587691496255729
300,1.780546875,28.591775021524029
300,1.78466796875,28.595846245863697
300,1.78875,28.599904587062667
300,1.79279296875,28.603949461885975
300,1.796796875,28.607980286208829
300,1.8,28.611222986637699
300,1.80076171875,28.611996488247257
300,1.8046875,28.615997456271714
300,1.80857421875,28.619982617439462
300,1.812421875,28.623951385427745
300,1.81623046875,28.627903173709512
300,1.82,28.631837395693083
300,1.82373046875,28.635753464863683
300,1.827421875,28.639650794924535
300,1.83107421875,28.643528799939531
300,1.8346875,28.647386894475915
300,1.83826171875,28.651224493747918
300,1.841796875,28.655041013761092
300,1.84529296875,28.658835871456631
300,1.84875,28.662608484856378
300,1.85216796875,28.666358273208061
300,1.855546875,28.670084657131213
300,1.85888671875,28.673787058762343
300,1.8621875,28.677464901901601
300,1.86544921875,28.681117612158232
300,1.868671875,28.684744617096783
300,1.87185546875,28.68834534638313
