time_s,radius_cm,cmax_kg_kg,center_kg_kg,surface_kg_kg,volume_mean_kg_kg,picard_iterations,nonlinear_residual,linear_residual,radius_rate_cm_s,mass_step_residual,robin_residual
114780.0,1.201,0.22456066226604868,0.22456066226604868,0.05919370143686256,0.1688173285512566,3,9.768634165463475e-10,2.5011104298755527e-12,0.0,1.8303286530332153e-10,2.489097183018827e-11
114840.0,1.201,0.22444646900221082,0.22444646900221082,0.059180642838164224,0.1687438026936705,3,9.730740310742725e-10,3.410605131648481e-12,0.0,1.8277802212662917e-10,2.4867675447885857e-11
114900.0,1.201,0.22433244646887568,0.22433244646887568,0.059167614217233495,0.16867038108619814,3,9.69302811626438e-10,2.5579538487363607e-12,0.0,1.8252362731751009e-10,2.484438775011878e-11
114960.0,1.201,0.2242185942871722,0.2242185942871722,0.05915461546181529,0.1685970634897024,3,9.655497096305865e-10,5.229594535194337e-12,0.0,1.8226987708775836e-10,2.4821107536480882e-11
115020.0,1.201,0.2241049120793195,0.2241049120793195,0.05914164645938729,0.16852384966594514,3,9.61814593247734e-10,2.6147972675971687e-12,0.0,1.820165198846823e-10,2.4797834385480626e-11
115080.0,1.201,0.22399139946862615,0.22399139946862615,0.059128707097723825,0.1684507393775865,3,9.580974624778804e-10,5.343281372915953e-12,0.0,1.8176365014398519e-10,2.477456832609332e-11
115140.0,1.201,0.22387805607948638,0.22387805607948638,0.05911579726521524,0.16837773238818127,3,9.543981369097843e-10,3.126388037344441e-12,0.0,1.8151122079096394e-10,2.475130963735594e-11
115200.0,1.201,0.22376488153737892,0.22376488153737892,0.05910291685103909,0.16830482846217304,3,9.507164985822492e-10,2.8421709430404007e-12,0.0,1.81259322357347e-10,2.4728058730804072e-11
115260.0,1.201,0.22365187546886411,0.22365187546886411,0.059090065745244134,0.16823202736488763,3,9.470524225951849e-10,5.343281372915953e-12,0.0,1.810078754244782e-10,2.4704816079491557e-11
115320.0,1.201,0.22353903750158177,0.22353903750158177,0.05907724383878386,0.16815932886252583,3,9.434057701707133e-10,5.172751116333529e-12,0.0,1.8075688337032493e-10,2.468158217852983e-11
115380.0,1.201,0.22342636726424822,0.22342636726424822,0.059064451023522216,0.16808673272215613,3,9.39776430286532e-10,2.8990143619012088e-12,0.0,1.8050627099106697e-10,2.465835752362011e-11
115440.0,1.2010000000000003,0.22331386438665454,0.22331386438665454,0.0590516871922237,0.16801423871170768,3,9.361642919203383e-10,2.8421709430404007e-12,0.0,1.802564194981174e-10,2.463514260029012e-11
115500.0,1.201,0.22320152849966313,0.22320152849966313,0.05903895223853692,0.1679418465999629,3,9.325692024164667e-10,2.7284841053187847e-12,0.0,1.8000677185211691e-10,2.461193787813112e-11
115560.0,1.2010000000000003,0.22308935923520556,0.22308935923520556,0.05902624605697541,0.1678695561565507,3,9.289910160581449e-10,3.467448550509289e-12,0.0,1.797578191746268e-10,2.4588743808846588e-11
115620.0,1.201,0.22297735622628032,0.22297735622628032,0.05901356854289656,0.16779736715193944,3,9.254296981509036e-10,4.035882739117369e-12,0.0,1.7950904590803226e-10,2.456556082685276e-11
115680.0,1.2010000000000003,0.2228655191069491,0.2228655191069491,0.05900091959248203,0.16772527935743048,3,9.21885075222395e-10,4.092726157978177e-12,0.0,1.7926110391448997e-10,2.454238934917522e-11
115740.0,1.201,0.22275384751233487,0.22275384751233487,0.05898829910271872,0.16765329254515157,3,9.183570293114229e-10,3.353761712787673e-12,0.0,1.7901335943293735e-10,2.451922977800573e-11
115800.0,1.201,0.2226423410786186,0.2226423410786186,0.058975706971380965,0.16758140648805045,3,9.148454632734726e-10,3.524291969370097e-12,0.0,1.7876613856767097e-10,2.4496082498874973e-11
115860.0,1.201,0.22253099944303673,0.22253099944303673,0.05896314309701353,0.1675096209598888,3,9.113502730251355e-10,3.0127011996228248e-12,0.0,1.7851942632281952e-10,2.447294788520619e-11
115920.0,1.201,0.2224198222438784,0.2224198222438784,0.058950607378915935,0.16743793573523588,3,9.078713128496396e-10,3.0127011996228248e-12,0.0,1.7827323405709484e-10,2.4449826296484634e-11
115980.0,1.201,0.222308809120482,0.222308809120482,0.05893809971712807,0.16736635058946284,3,9.044085411136216e-10,3.524291969370097e-12,0.0,1.7802735695030697e-10,2.4426718081232928e-11
116040.0,1.201,0.22219795971323258,0.22219795971323258,0.05892562001241579,0.16729486529873663,3,9.009617774058398e-10,3.694822225952521e-12,0.0,1.7778216494409563e-10,2.4403623575746314e-11
116100.0,1.201,0.22208727366355896,0.22208727366355896,0.058913168166257295,0.16722347964001444,3,8.97530980092931e-10,3.865352482534945e-12,0.0,1.7753732707727734e-10,2.438054310609029e-11
116160.0,1.201,0.22197675061393052,0.22197675061393052,0.058900744080830826,0.16715219339103787,3,8.941159826414413e-10,2.9558577807620168e-12,0.0,1.7729300287072002e-10,2.4357476988043535e-11
116220.0,1.201,0.2218663902078539,0.2218663902078539,0.0588883476590025,0.16708100633032763,3,8.907167364791135e-10,3.524291969370097e-12,0.0,1.7704908418965653e-10,2.433442552830808e-11
116280.0,1.201,0.22175619208987074,0.22175619208987074,0.05887597880431417,0.1670099182371779,3,8.873331305836452e-10,2.8421709430404007e-12,0.0,1.7680570555308328e-10,2.4311389023691214e-11
116340.0,1.201,0.22164615590555373,0.22164615590555373,0.058863637420972885,0.16693892889165096,3,8.839650469938398e-10,3.467448550509289e-12,0.0,1.7656274521356664e-10,2.4288367762517495e-11
116400.0,1.201,0.22153628130150335,0.22153628130150335,0.058851323413839335,0.16686803807457212,3,8.80612381626289e-10,5.286437954055145e-12,0.0,1.7632028881799604e-10,2.426536202490833e-11
116460.0,1.201,0.22142656792534576,0.22142656792534576,0.05883903668841731,0.16679724556752423,3,8.772750720309475e-10,4.092726157978177e-12,0.0,1.7607822444960222e-10,2.4242372082018484e-11
116520.0,1.201,0.22131701542572862,0.22131701542572862,0.05882677715084408,0.16672655115284296,3,8.739529724910433e-10,3.353761712787673e-12,0.0,1.7583666032023232e-10,2.4219398198876627e-11
116580.0,1.201,0.2212076234523179,0.2212076234523179,0.05881454470788021,0.1666559546136115,3,8.706460691287887e-10,3.240074875066057e-12,0.0,1.7559561397617385e-10,2.41964406303826e-11
116640.0,1.201,0.2210983916557955,0.2210983916557955,0.05880233926689972,0.16658545573365563,3,8.673541607162605e-10,3.240074875066057e-12,0.0,1.7535496007603236e-10,2.41734996262308e-11
116700.0,1.201,0.2209893196878549,0.2209893196878549,0.05879016073588064,0.16651505429753904,3,8.64077219497883e-10,3.069544618483633e-12,0.0,1.7511468374760338e-10,2.4150575427718077e-11
116760.0,1.201,0.2208804072011984,0.2208804072011984,0.05877800902339672,0.16644475009055845,3,8.608151552680354e-10,2.8421709430404007e-12,0.0,1.748750875620671e-10,2.412766827035682e-11
116820.0,1.201,0.22077165384953387,0.22077165384953387,0.05876588403860807,0.16637454289873865,3,8.57567884759991e-10,3.979039320256561e-12,0.0,1.746358939628203e-10,2.41047783822884e-11
116880.0,1.201,0.22066305928757113,0.22066305928757113,0.05875378569125246,0.16630443250882831,3,8.5433524837919e-10,3.467448550509289e-12,0.0,1.7439708623959702e-10,2.4081905985323784e-11
116940.0,1.201,0.2205546231710187,0.2205546231710187,0.05874171389163717,0.16623441870829508,3,8.511172669423139e-10,2.6147972675971687e-12,0.0,1.7415878673953023e-10,2.40590512950312e-11
117000.0,1.201,0.220446345156581,0.220446345156581,0.058729668550630776,0.166164501285321,3,8.479137739159093e-10,4.206412995699793e-12,0.0,1.7392090015616677e-10,2.4036214520957833e-11
117060.0,1.201,0.22033822490195348,0.22033822490195348,0.05871764957965524,0.16609468002879846,3,8.447246582776735e-10,3.296918293926865e-12,0.0,1.7368353210604482e-10,2.401339586703927e-11
117120.0,1.201,0.22023026206582086,0.22023026206582086,0.05870565689067817,0.16602495472832526,3,8.415499130887127e-10,3.183231456205249e-12,0.0,1.7344660919799468e-10,2.3990595531008078e-11
117180.0,1.201,0.22012245630785285,0.22012245630785285,0.058693690396205624,0.16595532517420072,3,8.383894273267245e-10,4.320099833421409e-12,0.0,1.7321001610509244e-10,2.3967813705738782e-11
117240.0,1.2010000000000003,0.22001480728870096,0.22001480728870096,0.058681750009274065,0.16588579115742128,3,8.352430830305124e-10,3.353761712787673e-12,0.0,1.7297420203940322e-10,2.394505057789048e-11
117300.0,1.201,0.21990731466999494,0.21990731466999494,0.05866983564344395,0.16581635246967608,3,8.321108246889253e-10,2.8990143619012088e-12,0.0,1.7273848605674116e-10,2.3922306330115407e-11
117360.0,1.2010000000000003,0.2197999781143395,0.2197999781143395,0.05865794721279207,0.16574700890334323,3,8.289925620963423e-10,3.524291969370097e-12,0.0,1.7250349591863446e-10,2.3899581138207637e-11
117420.0,1.201,0.21969279728531035,0.21969279728531035,0.058646084631904925,0.16567776025148528,3,8.258882258638245e-10,4.547473508864641e-12,0.0,1.7226862765332227e-10,2.3876875174624404e-11
117480.0,1.2010000000000003,0.2195857718474517,0.2195857718474517,0.05863424781587227,0.1656086063078454,3,8.22797732724645e-10,2.7853275241795927e-12,0.0,1.7203462600774721e-10,2.385418860614517e-11
117540.0,1.201,0.21947890146627191,0.21947890146627191,0.058622436680280485,0.16553954686684336,3,8.19720992473183e-10,3.296918293926865e-12,0.0,1.7180076212953993e-10,2.3831521595379585e-11
117600.0,1.201,0.21937218580824047,0.21937218580824047,0.05861065114120595,0.16547058172357154,3,8.166579218427117e-10,2.5579538487363607e-12,0.0,1.7156748439389697e-10,2.380887430053421e-11
117660.0,1.201,0.21926562454078416,0.21926562454078416,0.05859889111520939,0.1654017106737911,3,8.136084375665043e-10,3.240074875066057e-12,0.0,1.7133458317371644e-10,2.378624687453654e-11
117720.0,1.201,0.21915921733228394,0.21915921733228394,0.05858715651932929,0.16533293351392817,3,8.105724980111972e-10,3.296918293926865e-12,0.0,1.7110219739510717e-10,2.376363946712447e-11
117780.0,1.201,0.21905296385207146,0.21905296385207146,0.05857544727107609,0.16526425004106982,3,8.075499921544882e-10,5.286437954055145e-12,0.0,1.7087013024996386e-10,2.3741052223121605e-11
117840.0,1.201,0.21894686377042502,0.21894686377042502,0.058563763288426295,0.1651956600529606,3,8.045408297907564e-10,2.7853275241795927e-12,0.0,1.7063869167187708e-10,2.3718485283257836e-11
117900.0,1.201,0.21884091675856696,0.21884091675856696,0.058552104489817375,0.1651271633479988,3,8.015450178588956e-10,4.206412995699793e-12,0.0,1.7040763859542526e-10,2.3695938785444026e-11
117960.0,1.201,0.21873512248865937,0.21873512248865937,0.05854047079414171,0.16505875972523246,3,7.985623690087706e-10,3.524291969370097e-12,0.0,1.7017704083899314e-10,2.367341286238476e-11
118020.0,1.201,0.2186294806338011,0.2186294806338011,0.05852886212074081,0.16499044898435625,3,7.955928901792753e-10,5.115907697472721e-12,0.0,1.6994685521745293e-10,2.365090764351726e-11
118080.0,1.201,0.2185239908680238,0.2185239908680238,0.05851727838940077,0.16492223092570754,3,7.926364634092131e-10,3.637978807091713e-12,0.0,1.6971713452213307e-10,2.362842325469871e-11
118140.0,1.201,0.21841865286628903,0.21841865286628903,0.058505719520346784,0.164854105350263,3,7.896930678819025e-10,3.183231456205249e-12,0.0,1.694877897010717e-10,2.3605959818704218e-11
118200.0,1.201,0.21831346630448428,0.21831346630448428,0.05849418543423787,0.1647860720596352,3,7.867625648194654e-10,3.126388037344441e-12,0.0,1.6925896288385624e-10,2.3583517454273083e-11
118260.0,1.201,0.21820843085941952,0.21820843085941952,0.058482676052162175,0.1647181308560689,3,7.838449125885383e-10,5.4001247917767614e-12,0.0,1.6903055508452243e-10,2.3561096276806098e-11
118320.0,1.201,0.21810354620882433,0.21810354620882433,0.05847119129563182,0.16465028154243788,3,7.809400418001822e-10,3.524291969370097e-12,0.0,1.6880257581186213e-10,2.353869639893052e-11
118380.0,1.201,0.21799881203134353,0.21799881203134353,0.058459731086578585,0.16458252392224154,3,7.780478969432458e-10,3.694822225952521e-12,0.0,1.6857504678210604e-10,2.351631792932382e-11
118440.0,1.201,0.21789422800653416,0.21789422800653416,0.05844829534734837,0.1645148577996015,3,7.751683878121085e-10,3.069544618483633e-12,0.0,1.6834795202444794e-10,2.3493960974062815e-11
118500.0,1.201,0.21778979381486246,0.21778979381486246,0.05843688400069777,0.16444728297925829,3,7.723014450178312e-10,3.410605131648481e-12,0.0,1.681212595201954e-10,2.3471625636560794e-11
118560.0,1.201,0.21768550913769938,0.21768550913769938,0.058425496969789006,0.16437979926656815,3,7.694470338659443e-10,3.467448550509289e-12,0.0,1.678951534032997e-10,2.3449312016594766e-11
118620.0,1.201,0.21758137365731783,0.21758137365731783,0.05841413417818515,0.16431240646749978,3,7.66604994761888e-10,3.524291969370097e-12,0.0,1.6766939719825563e-10,2.342702021132702e-11
118680.0,1.201,0.21747738705688935,0.21747738705688935,0.0584027955498462,0.16424510438863113,3,7.637753832168137e-10,2.5579538487363607e-12,0.0,1.674439894456254e-10,2.3404750314998242e-11
118740.0,1.201,0.2173735490204801,0.2173735490204801,0.05839148100912543,0.16417789283714637,3,7.609580604528432e-10,3.865352482534945e-12,0.0,1.6721909127394546e-10,2.338250241989863e-11
118800.0,1.201,0.21726985923304795,0.21726985923304795,0.05838019048076433,0.16411077162083254,3,7.581529709588253e-10,3.467448550509289e-12,0.0,1.6699462437840798e-10,2.3360276614345427e-11
118860.0,1.201,0.2171663173804389,0.2171663173804389,0.0583689238898887,0.16404374054807674,3,7.553600245291392e-10,2.8990143619012088e-12,0.0,1.6677059781548923e-10,2.333807298500483e-11
118920.0,1.201,0.21706292314938347,0.21706292314938347,0.05835768116200486,0.16397679942786275,3,7.525792003471032e-10,3.126388037344441e-12,0.0,1.6654701200362348e-10,2.331589161543697e-11
118980.0,1.201,0.21695967622749343,0.21695967622749343,0.05834646222299644,0.16390994806976833,3,7.498104082070967e-10,3.0127011996228248e-12,0.0,1.6632371608200767e-10,2.3293732588094384e-11
119040.0,1.2010000000000003,0.21685657630325875,0.21685657630325875,0.058335266999119555,0.16384318628396188,3,7.470536134146499e-10,2.7284841053187847e-12,0.0,1.6610111002806981e-10,2.3271595981136538e-11
119100.0,1.201,0.21675362306604382,0.21675362306604382,0.058324095416999115,0.1637765138812,3,7.443087188252484e-10,3.524291969370097e-12,0.0,1.658787333176198e-10,2.3249481871862636e-11
119160.0,1.2010000000000003,0.21665081620608373,0.21665081620608373,0.058312947403625984,0.16370993067282388,3,7.415756828055287e-10,5.172751116333529e-12,0.0,1.6565690768087602e-10,2.3227390333703154e-11
119220.0,1.201,0.21654815541448205,0.21654815541448205,0.058301822886352134,0.16364343647075702,3,7.388543943331882e-10,3.467448550509289e-12,0.0,1.6543532513496481e-10,2.3205321439781685e-11
119280.0,1.2010000000000003,0.21644564038320616,0.21644564038320616,0.05829072179288848,0.1635770310875018,3,7.361448672860149e-10,3.183231456205249e-12,0.0,1.6521438575557002e-10,2.318327525981301e-11
119340.0,1.201,0.21634327080508522,0.21634327080508522,0.05827964405130029,0.16351071433613712,3,7.334469975806002e-10,3.296918293926865e-12,0.0,1.649937388566519e-10,2.3161251861955162e-11
119400.0,1.201,0.2162410463738053,0.2162410463738053,0.05826858959000447,0.1634444860303153,3,7.307607019502171e-10,3.0127011996228248e-12,0.0,1.6477352651358783e-10,2.3139251311878005e-11
119460.0,1.201,0.21613896678390795,0.21613896678390795,0.05825755833776555,0.16337834598425932,3,7.280859595781841e-10,3.353761712787673e-12,0.0,1.6455374717969562e-10,2.3117273672860857e-11
119520.0,1.201,0.21603703173078517,0.21603703173078517,0.05824655022369266,0.16331229401276012,3,7.254226941366682e-10,5.343281372915953e-12,0.0,1.6433441852408255e-10,2.3095319007340965e-11
119580.0,1.201,0.2159352409106771,0.2159352409106771,0.058235565177236964,0.1632463299311738,3,7.227708570534119e-10,4.604316927725449e-12,0.0,1.641154116240989e-10,2.3073387374962188e-11
119640.0,1.201,0.2158335940206685,0.2158335940206685,0.05822460312818738,0.16318045355541896,3,7.201303789394764e-10,3.410605131648481e-12,0.0,1.6389698895153808e-10,2.3051478833704923e-11
119700.0,1.201,0.21573209075868544,0.21573209075868544,0.05821366400666809,0.1631146647019739,3,7.175011765281347e-10,4.718003765447065e-12,0.0,1.6367888695125154e-10,2.3029593439769475e-11
119760.0,1.201,0.2156307308234923,0.2156307308234923,0.05820274774313554,0.16304896318787412,3,7.148832567582808e-10,2.7853275241795927e-12,0.0,1.6346123053095283e-10,2.3007731247905275e-11
119820.0,1.201,0.2155295139146881,0.2155295139146881,0.05819185426837519,0.16298334883070953,3,7.122765155465061e-10,2.5011104298755527e-12,0.0,1.6324399107702197e-10,2.2985892310642428e-11
119880.0,1.201,0.21542843973270367,0.21542843973270367,0.058180983513498444,0.1629178214486219,3,7.096808835038715e-10,3.922195901395753e-12,0.0,1.6302717272128567e-10,2.2964076678395938e-11
119940.0,1.201,0.21532750797879857,0.21532750797879857,0.05817013540993997,0.16285238086030224,3,7.070963328748014e-10,2.6147972675971687e-12,0.0,1.6281071697696597e-10,2.2942284400997645e-11
120000.0,1.201,0.21522671835505724,0.21522671835505724,0.058159309889454766,0.1627870268849883,3,7.045227803925691e-10,2.5011104298755527e-12,0.0,1.62594759538741e-10,2.2920515525673774e-11
120060.0,1.201,0.2151260705643866,0.2151260705643866,0.05814850688411537,0.16272175934246189,3,7.01960184423811e-10,2.5579538487363607e-12,0.0,1.6237913552571835e-10,2.2898770099178226e-11
120120.0,1.201,0.2150255643105124,0.2150255643105124,0.058137726326309085,0.1626565780530465,3,6.994084963962699e-10,3.808509063674137e-12,0.0,1.62163941756305e-10,2.287704816490986e-11
120180.0,1.201,0.21492519929797615,0.21492519929797615,0.058126968148734956,0.16259148283760472,3,6.968676607987945e-10,2.7284841053187847e-12,0.0,1.6194922975551511e-10,2.2855349766767977e-11
120240.0,1.201,0.2148249752321323,0.2148249752321323,0.05811623228440162,0.16252647351753569,3,6.943376082424457e-10,3.240074875066057e-12,0.0,1.617348402032276e-10,2.283367494570877e-11
120300.0,1.201,0.21472489181914453,0.21472489181914453,0.058105518666624195,0.16246154991477282,3,6.918182901549663e-10,3.183231456205249e-12,0.0,1.6152084756803806e-10,2.2812023741929086e-11
120360.0,1.201,0.21462494876598348,0.21462494876598348,0.05809482722902191,0.16239671185178112,3,6.893096371474172e-10,2.9558577807620168e-12,0.0,1.6130739441152077e-10,2.2790396194072316e-11
