time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,surface,radius_cm,cmax_kg_kg,volume_mean_kg_kg
140280.0,0.18773284414508412,0.18725100748912374,0.1857995887009944,0.18335998690784394,0.1798980364204473,0.17535827109519042,0.16965332911734077,0.1626439676651375,0.15409850803976324,0.14359981531029833,0.13028568245676703,0.11181429157583901,0.055482880819585904,,,,,,,,0.055482880819585904,1.2,0.18773284414508412,0.14474982916231804
140340.0,0.18766717002130318,0.18718560922732633,0.1857350185322374,0.18329679889606998,0.17983678881534798,0.17529953072876756,0.16959767951937463,0.16259202397975997,0.15405094513778445,0.14355742460759316,0.13024950425387113,0.11178602375822527,0.05547700770333555,,,,,,,,0.05547700770333555,1.2,0.18766717002130318,0.14470589680319237
140400.0,0.1876015702006636,0.18712028489549928,0.18567052117673755,0.18323368184572786,0.1797756095984918,0.17524085547320173,0.16954209106556983,0.162540136782246,0.15400343333663327,0.14351507875562805,0.13021336344992016,0.11175778373341261,0.05547114451182624,,,,,,,,0.05547114451182624,1.2,0.1876015702006636,0.14466201138488788
140460.0,0.1875360445539378,0.18705503436523346,0.18560609650854007,0.18317063563493513,0.17971449865360642,0.1751822452191731,0.1694865636545565,0.162488305979714,0.15395597255205629,0.14347277767896446,0.1301772599796772,0.11172957145176637,0.05546529121963334,,,,,,,,0.05546529121963334,1.2,0.1875360445539378,0.14461817282811798
140520.0,0.18747059295220703,0.18698985750842678,0.18554174440199098,0.18310766014209653,0.1796534558646854,0.17512369985759843,0.1694310971851674,0.16243653147945514,0.15390856269995776,0.14343052130233308,0.13014119377810898,0.11170138686387591,0.05545944780145192,,,,,,,,0.05545944780145192,1.2,0.18747059295220703,0.144574381053799
140580.0,0.187405215266861,0.18692475419728335,0.18547746473173574,0.1830447552459035,0.17959248111598758,0.17506521927963056,0.1693756915564375,0.16238481318893214,0.15386120369639988,0.1433883095506338,0.13010516478038472,0.11167322992055212,0.055453614232095265,,,,,,,,0.055453614232095265,1.2,0.187405215266861,0.14453063598304916
140640.0,0.18733991136959632,0.18685972430431247,0.18541325737271816,0.18298192082533257,0.17953157429203628,0.17500680337665758,0.1693203466676036,0.16233315101577991,0.15381389545760274,0.14334614234893517,0.13006917292187464,0.11164510057282523,0.05544779048649418,,,,,,,,0.05544779048649418,1.2000000000000002,0.18733991136959632,0.14448693753718778
140700.0,0.18727468113241638,0.18679476770232792,0.1853491222001796,0.18291915675964504,0.17947073527761773,0.17494845204030235,0.16926506241810393,0.16228154486780583,0.15376663789994469,0.14330401962247472,0.1300332181381488,0.11161699877194192,0.05544197653969546,,,,,,,,0.05544197653969546,1.2,0.18727468113241638,0.1444432856377341
140760.0,0.18720952442763,0.18672988426444684,0.1852850590896578,0.18285646292838498,0.17940996395778094,0.17489016516242087,0.16920983870757772,0.16222999465298957,0.15371943093996263,0.14326194129665876,0.12999730036497617,0.1115889244693636,0.05543617236686064,,,,,,,,0.05543617236686064,1.2000000000000002,0.18720952442763,0.14439968020640656
140820.0,0.18714444112785053,0.1866650738640887,0.1852210679169865,0.18279383921137918,0.17934926021783618,0.17483194263510254,0.16915467543586477,0.16217850027948288,0.15367227449435217,0.14321990729706188,0.12996141953832324,0.11156087761676309,0.05543037794326503,,,,,,,,0.05543037794326503,1.2,0.18714444112785053,0.1443561211651218
140880.0,0.1870794311059952,0.18660033637497486,0.18515714855829374,0.1827312854887357,0.17928862394335401,0.1747737843506693,0.16909957250300556,0.16212706165560994,0.15362516847996754,0.143177917549427,0.12992557559435305,0.11153285816602317,0.05542459324429659,,,,,,,,0.05542459324429659,1.2000000000000002,0.1870794311059952,0.14431260843599378
